"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"9C","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"9C","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"9C","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"9C","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"9C","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"9C","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"9C","1st","","k",NA,"MW","N","20090616"
"9C","1st","","kyllinga.sp",NA,"MW","N","20090616"
"9C","1st","","leucas.glabrata",NA,"MW","N","20090616"
"9C","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"9C","1st","","lily.a",NA,"MW","N","20090616"
"9C","1st","","lily.b",NA,"MW","N","20090616"
"9C","1st","","lippia.javanica",NA,"MW","N","20090616"
"9C","1st","","melhania.spp.",NA,"MW","N","20090616"
"9C","1st","","misopates.orontium",NA,"MW","N","20090616"
"9C","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"9C","1st","","monechima.debile",NA,"MW","N","20090616"
"9C","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"9C","1st","","ocimum.sp",NA,"MW","N","20090616"
"9C","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"9C","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"9C","1st","","pavonia.patens",NA,"MW","N","20090616"
"9C","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"9C","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"9C","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"9C","1st","","plectranthus.spp",NA,"MW","N","20090616"
"9C","1st","","pollichia.campestris",NA,"MW","N","20090616"
"9C","1st","","polygala..l.",NA,"MW","N","20090616"
"9C","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"9C","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"9C","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"9C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"9C","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"9C","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"9C","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"9C","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"9C","1st","","sida.2",NA,"MW","N","20090616"
"9C","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"9C","1st","","solanum.incanum",NA,"MW","N","20090616"
"9C","1st","","solanum.indicum",NA,"MW","N","20090616"
"9C","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"9C","1st","","u",NA,"MW","N","20090616"
"9C","1st","","w",NA,"MW","N","20090616"
"9C","1st","","x_4",NA,"MW","N","20090616"
"9C","1st","","x_5",NA,"MW","N","20090616"
"9C","1st","","x_6",NA,"MW","N","20090616"
"9C","1st","","x_7",NA,"MW","N","20090616"
"9C","1st","","x_8",NA,"MW","N","20090616"
"9E","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"9E","1st","","lintonia.nutans",NA,"MW","N","20090616"
"9E","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"9E","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"9E","1st","","themeda.triandra",NA,"MW","N","20090616"
"9E","1st","","bare",3,"MW","N","20090616"
"9E","1st","","x_2",NA,"MW","N","20090616"
"9E","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"9E","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"9E","1st","","bracharia.3",NA,"MW","N","20090616"
"9E","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"9E","1st","","chloris.sp",NA,"MW","N","20090616"
"9E","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"9E","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"9E","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"9E","1st","","digitaria.2",NA,"MW","N","20090616"
"9E","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"9E","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"9E","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"9E","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"9E","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"9E","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"9E","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"9E","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"9E","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"9E","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"9E","1st","","x_3",NA,"MW","N","20090616"
"9E","1st","","acalypha.crenata",NA,"MW","N","20090616"
"9E","1st","","aerva.lanata",NA,"MW","N","20090616"
"9E","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"9E","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"9E","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"9E","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"9E","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"9E","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"9E","1st","","commelina.spp",NA,"MW","N","20090616"
"9E","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"9E","1st","","conyza.sp",NA,"MW","N","20090616"
"9E","1st","","corchorus.sp",NA,"MW","N","20090616"
"9E","1st","","crotelaria.sp",NA,"MW","N","20090616"
"9E","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"9E","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"9E","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"9E","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"9E","1st","","fern",NA,"MW","N","20090616"
"9E","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"9E","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"9E","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"9E","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"9E","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"9E","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"9E","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"9E","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"9E","1st","","k",NA,"MW","N","20090616"
"9E","1st","","kyllinga.sp",NA,"MW","N","20090616"
"9E","1st","","leucas.glabrata",NA,"MW","N","20090616"
"9E","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"9E","1st","","lily.a",NA,"MW","N","20090616"
"9E","1st","","lily.b",NA,"MW","N","20090616"
"9E","1st","","lippia.javanica",NA,"MW","N","20090616"
"9E","1st","","melhania.spp.",NA,"MW","N","20090616"
"9E","1st","","misopates.orontium",NA,"MW","N","20090616"
"9E","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"9E","1st","","monechima.debile",NA,"MW","N","20090616"
"9E","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"9E","1st","","ocimum.sp",NA,"MW","N","20090616"
"9E","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"9E","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"9E","1st","","pavonia.patens",NA,"MW","N","20090616"
"9E","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"9E","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"9E","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"9E","1st","","plectranthus.spp",NA,"MW","N","20090616"
"9E","1st","","pollichia.campestris",NA,"MW","N","20090616"
"9E","1st","","polygala..l.",NA,"MW","N","20090616"
"9E","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"9E","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"9E","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"9E","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"9E","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"9E","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"9E","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"9E","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"9E","1st","","sida.2",NA,"MW","N","20090616"
"9E","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"9E","1st","","solanum.incanum",NA,"MW","N","20090616"
"9E","1st","","solanum.indicum",NA,"MW","N","20090616"
"9E","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"9E","1st","","u",NA,"MW","N","20090616"
"9E","1st","","w",NA,"MW","N","20090616"
"9E","1st","","x_4",NA,"MW","N","20090616"
"9E","1st","","x_5",NA,"MW","N","20090616"
"9E","1st","","x_6",NA,"MW","N","20090616"
"9E","1st","","x_7",NA,"MW","N","20090616"
"9E","1st","","x_8",NA,"MW","N","20090616"
"9G","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"9G","1st","","lintonia.nutans",NA,"MW","N","20090616"
"9G","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"9G","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"9G","1st","","themeda.triandra",NA,"MW","N","20090616"
"9G","1st","","bare",NA,"MW","N","20090616"
"9G","1st","","x_2",NA,"MW","N","20090616"
"9G","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"9G","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"9G","1st","","bracharia.3",NA,"MW","N","20090616"
"9G","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"9G","1st","","chloris.sp",NA,"MW","N","20090616"
"9G","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"9G","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"9G","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"9G","1st","","digitaria.2",NA,"MW","N","20090616"
"9G","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"9G","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"9G","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"9G","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"9G","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"9G","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"9G","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"9G","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"9G","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"9G","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"9G","1st","","x_3",NA,"MW","N","20090616"
"9G","1st","","acalypha.crenata",NA,"MW","N","20090616"
"9G","1st","","aerva.lanata",1,"MW","N","20090616"
"9G","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"9G","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"9G","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"9G","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"9G","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"9G","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"9G","1st","","commelina.spp",1,"MW","N","20090616"
"9G","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"9G","1st","","conyza.sp",NA,"MW","N","20090616"
"9G","1st","","corchorus.sp",NA,"MW","N","20090616"
"9G","1st","","crotelaria.sp",NA,"MW","N","20090616"
"9G","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"9G","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"9G","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"9G","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"9G","1st","","fern",NA,"MW","N","20090616"
"9G","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"9G","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"9G","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"9G","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"9G","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"9G","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"9G","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"9G","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"9G","1st","","k",NA,"MW","N","20090616"
"9G","1st","","kyllinga.sp",NA,"MW","N","20090616"
"9G","1st","","leucas.glabrata",NA,"MW","N","20090616"
"9G","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"9G","1st","","lily.a",NA,"MW","N","20090616"
"9G","1st","","lily.b",NA,"MW","N","20090616"
"9G","1st","","lippia.javanica",NA,"MW","N","20090616"
"9G","1st","","melhania.spp.",NA,"MW","N","20090616"
"9G","1st","","misopates.orontium",NA,"MW","N","20090616"
"9G","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"9G","1st","","monechima.debile",NA,"MW","N","20090616"
"9G","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"9G","1st","","ocimum.sp",NA,"MW","N","20090616"
"9G","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"9G","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"9G","1st","","pavonia.patens",NA,"MW","N","20090616"
"9G","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"9G","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"9G","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"9G","1st","","plectranthus.spp",NA,"MW","N","20090616"
"9G","1st","","pollichia.campestris",NA,"MW","N","20090616"
"9G","1st","","polygala..l.",NA,"MW","N","20090616"
"9G","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"9G","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"9G","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"9G","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"9G","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"9G","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"9G","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"9G","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"9G","1st","","sida.2",NA,"MW","N","20090616"
"9G","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"9G","1st","","solanum.incanum",NA,"MW","N","20090616"
"9G","1st","","solanum.indicum",NA,"MW","N","20090616"
"9G","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"9G","1st","","u",NA,"MW","N","20090616"
"9G","1st","","w",NA,"MW","N","20090616"
"9G","1st","","x_4",NA,"MW","N","20090616"
"9G","1st","","x_5",NA,"MW","N","20090616"
"9G","1st","","x_6",NA,"MW","N","20090616"
"9G","1st","","x_7",NA,"MW","N","20090616"
"9G","1st","","x_8",NA,"MW","N","20090616"
"9I","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"9I","1st","","lintonia.nutans",NA,"MW","N","20090616"
"9I","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"9I","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"9I","1st","","themeda.triandra",NA,"MW","N","20090616"
"9I","1st","","bare",NA,"MW","N","20090616"
"9I","1st","","x_2",NA,"MW","N","20090616"
"9I","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"9I","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"9I","1st","","bracharia.3",NA,"MW","N","20090616"
"9I","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"9I","1st","","chloris.sp",NA,"MW","N","20090616"
"9I","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"9I","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"9I","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"9I","1st","","digitaria.2",NA,"MW","N","20090616"
"9I","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"9I","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"9I","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"9I","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"9I","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"9I","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"9I","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"9I","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"9I","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"9I","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"9I","1st","","x_3",NA,"MW","N","20090616"
"9I","1st","","acalypha.crenata",NA,"MW","N","20090616"
"9I","1st","","aerva.lanata",NA,"MW","N","20090616"
"9I","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"9I","1st","","aspilia.pluriseta",2,"MW","N","20090616"
"9I","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"9I","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"9I","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"9I","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"9I","1st","","commelina.spp",NA,"MW","N","20090616"
"9I","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"9I","1st","","conyza.sp",NA,"MW","N","20090616"
"9I","1st","","corchorus.sp",NA,"MW","N","20090616"
"9I","1st","","crotelaria.sp",NA,"MW","N","20090616"
"9I","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"9I","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"9I","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"9I","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"9I","1st","","fern",NA,"MW","N","20090616"
"9I","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"9I","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"9I","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"9I","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"9I","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"9I","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"9I","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"9I","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"9I","1st","","k",NA,"MW","N","20090616"
"9I","1st","","kyllinga.sp",NA,"MW","N","20090616"
"9I","1st","","leucas.glabrata",NA,"MW","N","20090616"
"9I","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"9I","1st","","lily.a",NA,"MW","N","20090616"
"9I","1st","","lily.b",NA,"MW","N","20090616"
"9I","1st","","lippia.javanica",NA,"MW","N","20090616"
"9I","1st","","melhania.spp.",NA,"MW","N","20090616"
"9I","1st","","misopates.orontium",NA,"MW","N","20090616"
"9I","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"9I","1st","","monechima.debile",NA,"MW","N","20090616"
"9I","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"9I","1st","","ocimum.sp",NA,"MW","N","20090616"
"9I","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"9I","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"9I","1st","","pavonia.patens",NA,"MW","N","20090616"
"9I","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"9I","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"9I","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"9I","1st","","plectranthus.spp",NA,"MW","N","20090616"
"9I","1st","","pollichia.campestris",NA,"MW","N","20090616"
"9I","1st","","polygala..l.",NA,"MW","N","20090616"
"9I","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"9I","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"9I","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"9I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"9I","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"9I","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"9I","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"9I","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"9I","1st","","sida.2",NA,"MW","N","20090616"
"9I","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"9I","1st","","solanum.incanum",NA,"MW","N","20090616"
"9I","1st","","solanum.indicum",NA,"MW","N","20090616"
"9I","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"9I","1st","","u",NA,"MW","N","20090616"
"9I","1st","","w",NA,"MW","N","20090616"
"9I","1st","","x_4",NA,"MW","N","20090616"
"9I","1st","","x_5",NA,"MW","N","20090616"
"9I","1st","","x_6",NA,"MW","N","20090616"
"9I","1st","","x_7",NA,"MW","N","20090616"
"9I","1st","","x_8",NA,"MW","N","20090616"
"10J","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"10J","1st","","lintonia.nutans",NA,"MW","N","20090616"
"10J","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"10J","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"10J","1st","","themeda.triandra",NA,"MW","N","20090616"
"10J","1st","","bare",3,"MW","N","20090616"
"10J","1st","","x_2",NA,"MW","N","20090616"
"10J","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"10J","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"10J","1st","","bracharia.3",NA,"MW","N","20090616"
"10J","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"10J","1st","","chloris.sp",NA,"MW","N","20090616"
"10J","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"10J","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"10J","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"10J","1st","","digitaria.2",NA,"MW","N","20090616"
"10J","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"10J","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"10J","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"10J","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"10J","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"10J","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"10J","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"10J","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"10J","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"10J","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"10J","1st","","x_3",NA,"MW","N","20090616"
"10J","1st","","acalypha.crenata",NA,"MW","N","20090616"
"10J","1st","","aerva.lanata",NA,"MW","N","20090616"
"10J","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"10J","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"10J","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"10J","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"10J","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"10J","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"10J","1st","","commelina.spp",NA,"MW","N","20090616"
"10J","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"10J","1st","","conyza.sp",NA,"MW","N","20090616"
"10J","1st","","corchorus.sp",NA,"MW","N","20090616"
"10J","1st","","crotelaria.sp",NA,"MW","N","20090616"
"10J","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"10J","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"10J","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"10J","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"10J","1st","","fern",NA,"MW","N","20090616"
"10J","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"10J","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"10J","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"10J","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"10J","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"10J","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"10J","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"10J","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"10J","1st","","k",NA,"MW","N","20090616"
"10J","1st","","kyllinga.sp",NA,"MW","N","20090616"
"10J","1st","","leucas.glabrata",NA,"MW","N","20090616"
"10J","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"10J","1st","","lily.a",NA,"MW","N","20090616"
"10J","1st","","lily.b",NA,"MW","N","20090616"
"10J","1st","","lippia.javanica",NA,"MW","N","20090616"
"10J","1st","","melhania.spp.",NA,"MW","N","20090616"
"10J","1st","","misopates.orontium",NA,"MW","N","20090616"
"10J","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"10J","1st","","monechima.debile",NA,"MW","N","20090616"
"10J","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"10J","1st","","ocimum.sp",NA,"MW","N","20090616"
"10J","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"10J","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"10J","1st","","pavonia.patens",NA,"MW","N","20090616"
"10J","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"10J","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"10J","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"10J","1st","","plectranthus.spp",NA,"MW","N","20090616"
"10J","1st","","pollichia.campestris",NA,"MW","N","20090616"
"10J","1st","","polygala..l.",NA,"MW","N","20090616"
"10J","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"10J","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"10J","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"10J","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"10J","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"10J","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"10J","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"10J","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"10J","1st","","sida.2",NA,"MW","N","20090616"
