"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"10J","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"10J","1st","","solanum.incanum",NA,"MW","N","20090616"
"10J","1st","","solanum.indicum",NA,"MW","N","20090616"
"10J","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"10J","1st","","u",NA,"MW","N","20090616"
"10J","1st","","w",NA,"MW","N","20090616"
"10J","1st","","x_4",NA,"MW","N","20090616"
"10J","1st","","x_5",NA,"MW","N","20090616"
"10J","1st","","x_6",NA,"MW","N","20090616"
"10J","1st","","x_7",NA,"MW","N","20090616"
"10J","1st","","x_8",NA,"MW","N","20090616"
"10H","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"10H","1st","","lintonia.nutans",NA,"MW","N","20090616"
"10H","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"10H","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"10H","1st","","themeda.triandra",NA,"MW","N","20090616"
"10H","1st","","bare",1,"MW","N","20090616"
"10H","1st","","x_2",NA,"MW","N","20090616"
"10H","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"10H","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"10H","1st","","bracharia.3",NA,"MW","N","20090616"
"10H","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"10H","1st","","chloris.sp",NA,"MW","N","20090616"
"10H","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"10H","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"10H","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"10H","1st","","digitaria.2",NA,"MW","N","20090616"
"10H","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"10H","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"10H","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"10H","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"10H","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"10H","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"10H","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"10H","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"10H","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"10H","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"10H","1st","","x_3",NA,"MW","N","20090616"
"10H","1st","","acalypha.crenata",NA,"MW","N","20090616"
"10H","1st","","aerva.lanata",NA,"MW","N","20090616"
"10H","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"10H","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"10H","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"10H","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"10H","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"10H","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"10H","1st","","commelina.spp",NA,"MW","N","20090616"
"10H","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"10H","1st","","conyza.sp",NA,"MW","N","20090616"
"10H","1st","","corchorus.sp",NA,"MW","N","20090616"
"10H","1st","","crotelaria.sp",NA,"MW","N","20090616"
"10H","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"10H","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"10H","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"10H","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"10H","1st","","fern",NA,"MW","N","20090616"
"10H","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"10H","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"10H","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"10H","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"10H","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"10H","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"10H","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"10H","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"10H","1st","","k",NA,"MW","N","20090616"
"10H","1st","","kyllinga.sp",NA,"MW","N","20090616"
"10H","1st","","leucas.glabrata",NA,"MW","N","20090616"
"10H","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"10H","1st","","lily.a",NA,"MW","N","20090616"
"10H","1st","","lily.b",NA,"MW","N","20090616"
"10H","1st","","lippia.javanica",NA,"MW","N","20090616"
"10H","1st","","melhania.spp.",NA,"MW","N","20090616"
"10H","1st","","misopates.orontium",NA,"MW","N","20090616"
"10H","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"10H","1st","","monechima.debile",NA,"MW","N","20090616"
"10H","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"10H","1st","","ocimum.sp",NA,"MW","N","20090616"
"10H","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"10H","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"10H","1st","","pavonia.patens",NA,"MW","N","20090616"
"10H","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"10H","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"10H","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"10H","1st","","plectranthus.spp",NA,"MW","N","20090616"
"10H","1st","","pollichia.campestris",NA,"MW","N","20090616"
"10H","1st","","polygala..l.",NA,"MW","N","20090616"
"10H","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"10H","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"10H","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"10H","1st","","pseudognaphalium..helichrysum.glumaceum.",1,"MW","N","20090616"
"10H","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"10H","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"10H","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"10H","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"10H","1st","","sida.2",NA,"MW","N","20090616"
"10H","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"10H","1st","","solanum.incanum",NA,"MW","N","20090616"
"10H","1st","","solanum.indicum",1,"MW","N","20090616"
"10H","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"10H","1st","","u",NA,"MW","N","20090616"
"10H","1st","","w",NA,"MW","N","20090616"
"10H","1st","","x_4",NA,"MW","N","20090616"
"10H","1st","","x_5",NA,"MW","N","20090616"
"10H","1st","","x_6",NA,"MW","N","20090616"
"10H","1st","","x_7",NA,"MW","N","20090616"
"10H","1st","","x_8",NA,"MW","N","20090616"
"10F","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"10F","1st","","lintonia.nutans",NA,"MW","N","20090616"
"10F","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"10F","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"10F","1st","","themeda.triandra",NA,"MW","N","20090616"
"10F","1st","","bare",NA,"MW","N","20090616"
"10F","1st","","x_2",NA,"MW","N","20090616"
"10F","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"10F","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"10F","1st","","bracharia.3",NA,"MW","N","20090616"
"10F","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"10F","1st","","chloris.sp",NA,"MW","N","20090616"
"10F","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"10F","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"10F","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"10F","1st","","digitaria.2",NA,"MW","N","20090616"
"10F","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"10F","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"10F","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"10F","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"10F","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"10F","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"10F","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"10F","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"10F","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"10F","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"10F","1st","","x_3",NA,"MW","N","20090616"
"10F","1st","","acalypha.crenata",NA,"MW","N","20090616"
"10F","1st","","aerva.lanata",NA,"MW","N","20090616"
"10F","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"10F","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"10F","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"10F","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"10F","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"10F","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"10F","1st","","commelina.spp",NA,"MW","N","20090616"
"10F","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"10F","1st","","conyza.sp",NA,"MW","N","20090616"
"10F","1st","","corchorus.sp",NA,"MW","N","20090616"
"10F","1st","","crotelaria.sp",NA,"MW","N","20090616"
"10F","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"10F","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"10F","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"10F","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"10F","1st","","fern",NA,"MW","N","20090616"
"10F","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"10F","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"10F","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"10F","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"10F","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"10F","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"10F","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"10F","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"10F","1st","","k",NA,"MW","N","20090616"
"10F","1st","","kyllinga.sp",NA,"MW","N","20090616"
"10F","1st","","leucas.glabrata",NA,"MW","N","20090616"
"10F","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"10F","1st","","lily.a",NA,"MW","N","20090616"
"10F","1st","","lily.b",NA,"MW","N","20090616"
"10F","1st","","lippia.javanica",NA,"MW","N","20090616"
"10F","1st","","melhania.spp.",NA,"MW","N","20090616"
"10F","1st","","misopates.orontium",NA,"MW","N","20090616"
"10F","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"10F","1st","","monechima.debile",NA,"MW","N","20090616"
"10F","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"10F","1st","","ocimum.sp",NA,"MW","N","20090616"
"10F","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"10F","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"10F","1st","","pavonia.patens",NA,"MW","N","20090616"
"10F","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"10F","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"10F","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"10F","1st","","plectranthus.spp",NA,"MW","N","20090616"
"10F","1st","","pollichia.campestris",NA,"MW","N","20090616"
"10F","1st","","polygala..l.",NA,"MW","N","20090616"
"10F","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"10F","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"10F","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"10F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"10F","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"10F","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"10F","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"10F","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"10F","1st","","sida.2",NA,"MW","N","20090616"
"10F","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"10F","1st","","solanum.incanum",NA,"MW","N","20090616"
"10F","1st","","solanum.indicum",NA,"MW","N","20090616"
"10F","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"10F","1st","","u",NA,"MW","N","20090616"
"10F","1st","","w",NA,"MW","N","20090616"
"10F","1st","","x_4",NA,"MW","N","20090616"
"10F","1st","","x_5",NA,"MW","N","20090616"
"10F","1st","","x_6",NA,"MW","N","20090616"
"10F","1st","","x_7",NA,"MW","N","20090616"
"10F","1st","","x_8",NA,"MW","N","20090616"
"10D","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"10D","1st","","lintonia.nutans",NA,"MW","N","20090616"
"10D","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"10D","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"10D","1st","","themeda.triandra",NA,"MW","N","20090616"
"10D","1st","","bare",4,"MW","N","20090616"
"10D","1st","","x_2",NA,"MW","N","20090616"
"10D","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"10D","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"10D","1st","","bracharia.3",NA,"MW","N","20090616"
"10D","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"10D","1st","","chloris.sp",NA,"MW","N","20090616"
"10D","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"10D","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"10D","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"10D","1st","","digitaria.2",NA,"MW","N","20090616"
"10D","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"10D","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"10D","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"10D","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"10D","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"10D","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"10D","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"10D","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"10D","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"10D","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"10D","1st","","x_3",NA,"MW","N","20090616"
"10D","1st","","acalypha.crenata",NA,"MW","N","20090616"
"10D","1st","","aerva.lanata",NA,"MW","N","20090616"
"10D","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"10D","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"10D","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"10D","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"10D","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"10D","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"10D","1st","","commelina.spp",NA,"MW","N","20090616"
"10D","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"10D","1st","","conyza.sp",NA,"MW","N","20090616"
"10D","1st","","corchorus.sp",NA,"MW","N","20090616"
"10D","1st","","crotelaria.sp",NA,"MW","N","20090616"
"10D","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"10D","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"10D","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"10D","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"10D","1st","","fern",NA,"MW","N","20090616"
"10D","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"10D","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"10D","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"10D","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"10D","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"10D","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"10D","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"10D","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"10D","1st","","k",NA,"MW","N","20090616"
"10D","1st","","kyllinga.sp",NA,"MW","N","20090616"
"10D","1st","","leucas.glabrata",NA,"MW","N","20090616"
"10D","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"10D","1st","","lily.a",NA,"MW","N","20090616"
"10D","1st","","lily.b",NA,"MW","N","20090616"
"10D","1st","","lippia.javanica",NA,"MW","N","20090616"
"10D","1st","","melhania.spp.",NA,"MW","N","20090616"
"10D","1st","","misopates.orontium",NA,"MW","N","20090616"
"10D","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"10D","1st","","monechima.debile",NA,"MW","N","20090616"
"10D","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"10D","1st","","ocimum.sp",NA,"MW","N","20090616"
"10D","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"10D","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"10D","1st","","pavonia.patens",NA,"MW","N","20090616"
"10D","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"10D","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"10D","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"10D","1st","","plectranthus.spp",NA,"MW","N","20090616"
"10D","1st","","pollichia.campestris",NA,"MW","N","20090616"
"10D","1st","","polygala..l.",NA,"MW","N","20090616"
"10D","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"10D","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"10D","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"10D","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"10D","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"10D","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"10D","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"10D","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"10D","1st","","sida.2",NA,"MW","N","20090616"
"10D","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"10D","1st","","solanum.incanum",NA,"MW","N","20090616"
"10D","1st","","solanum.indicum",NA,"MW","N","20090616"
"10D","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"10D","1st","","u",NA,"MW","N","20090616"
"10D","1st","","w",NA,"MW","N","20090616"
"10D","1st","","x_4",NA,"MW","N","20090616"
"10D","1st","","x_5",NA,"MW","N","20090616"
"10D","1st","","x_6",NA,"MW","N","20090616"
"10D","1st","","x_7",NA,"MW","N","20090616"
"10D","1st","","x_8",NA,"MW","N","20090616"
"10B","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"10B","1st","","lintonia.nutans",NA,"MW","N","20090616"
"10B","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"10B","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"10B","1st","","themeda.triandra",NA,"MW","N","20090616"
"10B","1st","","bare",NA,"MW","N","20090616"
"10B","1st","","x_2",NA,"MW","N","20090616"
"10B","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"10B","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"10B","1st","","bracharia.3",NA,"MW","N","20090616"
"10B","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"10B","1st","","chloris.sp",NA,"MW","N","20090616"
"10B","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"10B","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"10B","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"10B","1st","","digitaria.2",NA,"MW","N","20090616"
"10B","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"10B","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"10B","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"10B","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"10B","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"10B","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"10B","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"10B","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"10B","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"10B","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"10B","1st","","x_3",NA,"MW","N","20090616"
"10B","1st","","acalypha.crenata",NA,"MW","N","20090616"
"10B","1st","","aerva.lanata",NA,"MW","N","20090616"
"10B","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"10B","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"10B","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"10B","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"10B","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"10B","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"10B","1st","","commelina.spp",NA,"MW","N","20090616"
"10B","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"10B","1st","","conyza.sp",NA,"MW","N","20090616"
"10B","1st","","corchorus.sp",NA,"MW","N","20090616"
"10B","1st","","crotelaria.sp",NA,"MW","N","20090616"
"10B","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"10B","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"10B","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"10B","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"10B","1st","","fern",NA,"MW","N","20090616"
"10B","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"10B","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"10B","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"10B","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"10B","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"10B","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"10B","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"10B","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"10B","1st","","k",NA,"MW","N","20090616"
"10B","1st","","kyllinga.sp",NA,"MW","N","20090616"
"10B","1st","","leucas.glabrata",NA,"MW","N","20090616"
"10B","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"10B","1st","","lily.a",NA,"MW","N","20090616"
"10B","1st","","lily.b",NA,"MW","N","20090616"
"10B","1st","","lippia.javanica",NA,"MW","N","20090616"
"10B","1st","","melhania.spp.",NA,"MW","N","20090616"
"10B","1st","","misopates.orontium",NA,"MW","N","20090616"
"10B","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"10B","1st","","monechima.debile",NA,"MW","N","20090616"
"10B","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"10B","1st","","ocimum.sp",NA,"MW","N","20090616"
"10B","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"10B","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"10B","1st","","pavonia.patens",NA,"MW","N","20090616"
"10B","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"10B","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"10B","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"10B","1st","","plectranthus.spp",NA,"MW","N","20090616"
"10B","1st","","pollichia.campestris",NA,"MW","N","20090616"
"10B","1st","","polygala..l.",NA,"MW","N","20090616"
"10B","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"10B","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"10B","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"10B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"10B","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"10B","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"10B","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"10B","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"10B","1st","","sida.2",NA,"MW","N","20090616"
"10B","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"10B","1st","","solanum.incanum",NA,"MW","N","20090616"
"10B","1st","","solanum.indicum",NA,"MW","N","20090616"
"10B","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"10B","1st","","u",NA,"MW","N","20090616"
"10B","1st","","w",NA,"MW","N","20090616"
"10B","1st","","x_4",NA,"MW","N","20090616"
"10B","1st","","x_5",NA,"MW","N","20090616"
"10B","1st","","x_6",NA,"MW","N","20090616"
"10B","1st","","x_7",NA,"MW","N","20090616"
"10B","1st","","x_8",NA,"MW","N","20090616"
"1A","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"1A","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"1A","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"1A","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"1A","1st","","themeda.triandra",NA,"MWC","N","20090615"
"1A","1st","","bare",5,"MWC","N","20090615"
"1A","1st","","x_2",NA,"MWC","N","20090615"
"1A","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"1A","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"1A","1st","","bracharia.3",NA,"MWC","N","20090615"
"1A","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"1A","1st","","chloris.sp",NA,"MWC","N","20090615"
"1A","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"1A","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"1A","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"1A","1st","","digitaria.2",NA,"MWC","N","20090615"
"1A","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"1A","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"1A","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"1A","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"1A","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"1A","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"1A","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
