"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"3C","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"3C","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"3C","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"3C","1st","","fern",NA,"MWC","N","20090615"
"3C","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"3C","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"3C","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"3C","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"3C","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"3C","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"3C","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"3C","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"3C","1st","","k",NA,"MWC","N","20090615"
"3C","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"3C","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"3C","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"3C","1st","","lily.a",NA,"MWC","N","20090615"
"3C","1st","","lily.b",NA,"MWC","N","20090615"
"3C","1st","","lippia.javanica",NA,"MWC","N","20090615"
"3C","1st","","melhania.spp.",NA,"MWC","N","20090615"
"3C","1st","","misopates.orontium",NA,"MWC","N","20090615"
"3C","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"3C","1st","","monechima.debile",NA,"MWC","N","20090615"
"3C","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"3C","1st","","ocimum.sp",NA,"MWC","N","20090615"
"3C","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"3C","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"3C","1st","","pavonia.patens",NA,"MWC","N","20090615"
"3C","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"3C","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"3C","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"3C","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"3C","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"3C","1st","","polygala..l.",NA,"MWC","N","20090615"
"3C","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"3C","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"3C","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"3C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"3C","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"3C","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"3C","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"3C","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"3C","1st","","sida.2",NA,"MWC","N","20090615"
"3C","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"3C","1st","","solanum.incanum",NA,"MWC","N","20090615"
"3C","1st","","solanum.indicum",NA,"MWC","N","20090615"
"3C","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"3C","1st","","u",NA,"MWC","N","20090615"
"3C","1st","","w",NA,"MWC","N","20090615"
"3C","1st","","x_4",NA,"MWC","N","20090615"
"3C","1st","","x_5",NA,"MWC","N","20090615"
"3C","1st","","x_6",NA,"MWC","N","20090615"
"3C","1st","","x_7",NA,"MWC","N","20090615"
"3C","1st","","x_8",NA,"MWC","N","20090615"
"3E","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"3E","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"3E","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"3E","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"3E","1st","","themeda.triandra",NA,"MWC","N","20090615"
"3E","1st","","bare",6,"MWC","N","20090615"
"3E","1st","","x_2",NA,"MWC","N","20090615"
"3E","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"3E","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"3E","1st","","bracharia.3",NA,"MWC","N","20090615"
"3E","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"3E","1st","","chloris.sp",NA,"MWC","N","20090615"
"3E","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"3E","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"3E","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"3E","1st","","digitaria.2",NA,"MWC","N","20090615"
"3E","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"3E","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"3E","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"3E","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"3E","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"3E","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"3E","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"3E","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"3E","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"3E","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"3E","1st","","x_3",NA,"MWC","N","20090615"
"3E","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"3E","1st","","aerva.lanata",NA,"MWC","N","20090615"
"3E","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"3E","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"3E","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"3E","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"3E","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"3E","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"3E","1st","","commelina.spp",NA,"MWC","N","20090615"
"3E","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"3E","1st","","conyza.sp",NA,"MWC","N","20090615"
"3E","1st","","corchorus.sp",NA,"MWC","N","20090615"
"3E","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"3E","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"3E","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"3E","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"3E","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"3E","1st","","fern",NA,"MWC","N","20090615"
"3E","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"3E","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"3E","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"3E","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"3E","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"3E","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"3E","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"3E","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"3E","1st","","k",NA,"MWC","N","20090615"
"3E","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"3E","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"3E","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"3E","1st","","lily.a",NA,"MWC","N","20090615"
"3E","1st","","lily.b",NA,"MWC","N","20090615"
"3E","1st","","lippia.javanica",NA,"MWC","N","20090615"
"3E","1st","","melhania.spp.",NA,"MWC","N","20090615"
"3E","1st","","misopates.orontium",NA,"MWC","N","20090615"
"3E","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"3E","1st","","monechima.debile",NA,"MWC","N","20090615"
"3E","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"3E","1st","","ocimum.sp",NA,"MWC","N","20090615"
"3E","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"3E","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"3E","1st","","pavonia.patens",NA,"MWC","N","20090615"
"3E","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"3E","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"3E","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"3E","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"3E","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"3E","1st","","polygala..l.",NA,"MWC","N","20090615"
"3E","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"3E","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"3E","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"3E","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"3E","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"3E","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"3E","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"3E","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"3E","1st","","sida.2",NA,"MWC","N","20090615"
"3E","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"3E","1st","","solanum.incanum",NA,"MWC","N","20090615"
"3E","1st","","solanum.indicum",NA,"MWC","N","20090615"
"3E","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"3E","1st","","u",NA,"MWC","N","20090615"
"3E","1st","","w",NA,"MWC","N","20090615"
"3E","1st","","x_4",NA,"MWC","N","20090615"
"3E","1st","","x_5",NA,"MWC","N","20090615"
"3E","1st","","x_6",NA,"MWC","N","20090615"
"3E","1st","","x_7",NA,"MWC","N","20090615"
"3E","1st","","x_8",NA,"MWC","N","20090615"
"3G","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"3G","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"3G","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"3G","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"3G","1st","","themeda.triandra",NA,"MWC","N","20090615"
"3G","1st","","bare",3,"MWC","N","20090615"
"3G","1st","","x_2",NA,"MWC","N","20090615"
"3G","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"3G","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"3G","1st","","bracharia.3",NA,"MWC","N","20090615"
"3G","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"3G","1st","","chloris.sp",NA,"MWC","N","20090615"
"3G","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"3G","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"3G","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"3G","1st","","digitaria.2",NA,"MWC","N","20090615"
"3G","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"3G","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"3G","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"3G","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"3G","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"3G","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"3G","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"3G","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"3G","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"3G","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"3G","1st","","x_3",NA,"MWC","N","20090615"
"3G","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"3G","1st","","aerva.lanata",NA,"MWC","N","20090615"
"3G","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"3G","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"3G","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"3G","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"3G","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"3G","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"3G","1st","","commelina.spp",NA,"MWC","N","20090615"
"3G","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"3G","1st","","conyza.sp",NA,"MWC","N","20090615"
"3G","1st","","corchorus.sp",NA,"MWC","N","20090615"
"3G","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"3G","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"3G","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"3G","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"3G","1st","","evolvulus.alsinoides",1,"MWC","N","20090615"
"3G","1st","","fern",NA,"MWC","N","20090615"
"3G","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"3G","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"3G","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"3G","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"3G","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"3G","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"3G","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"3G","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"3G","1st","","k",NA,"MWC","N","20090615"
"3G","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"3G","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"3G","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"3G","1st","","lily.a",NA,"MWC","N","20090615"
"3G","1st","","lily.b",NA,"MWC","N","20090615"
"3G","1st","","lippia.javanica",NA,"MWC","N","20090615"
"3G","1st","","melhania.spp.",NA,"MWC","N","20090615"
"3G","1st","","misopates.orontium",NA,"MWC","N","20090615"
"3G","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"3G","1st","","monechima.debile",NA,"MWC","N","20090615"
"3G","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"3G","1st","","ocimum.sp",NA,"MWC","N","20090615"
"3G","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"3G","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"3G","1st","","pavonia.patens",NA,"MWC","N","20090615"
"3G","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"3G","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"3G","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"3G","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"3G","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"3G","1st","","polygala..l.",NA,"MWC","N","20090615"
"3G","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"3G","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"3G","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"3G","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"3G","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"3G","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"3G","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"3G","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"3G","1st","","sida.2",NA,"MWC","N","20090615"
"3G","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"3G","1st","","solanum.incanum",NA,"MWC","N","20090615"
"3G","1st","","solanum.indicum",NA,"MWC","N","20090615"
"3G","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"3G","1st","","u",NA,"MWC","N","20090615"
"3G","1st","","w",NA,"MWC","N","20090615"
"3G","1st","","x_4",NA,"MWC","N","20090615"
"3G","1st","","x_5",NA,"MWC","N","20090615"
"3G","1st","","x_6",NA,"MWC","N","20090615"
"3G","1st","","x_7",NA,"MWC","N","20090615"
"3G","1st","","x_8",NA,"MWC","N","20090615"
"3I","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"3I","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"3I","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"3I","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"3I","1st","","themeda.triandra",NA,"MWC","N","20090615"
"3I","1st","","bare",4,"MWC","N","20090615"
"3I","1st","","x_2",NA,"MWC","N","20090615"
"3I","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"3I","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"3I","1st","","bracharia.3",NA,"MWC","N","20090615"
"3I","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"3I","1st","","chloris.sp",NA,"MWC","N","20090615"
"3I","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"3I","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"3I","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"3I","1st","","digitaria.2",NA,"MWC","N","20090615"
"3I","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"3I","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"3I","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"3I","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"3I","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"3I","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"3I","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"3I","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"3I","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"3I","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"3I","1st","","x_3",NA,"MWC","N","20090615"
"3I","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"3I","1st","","aerva.lanata",NA,"MWC","N","20090615"
"3I","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"3I","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"3I","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"3I","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"3I","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"3I","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"3I","1st","","commelina.spp",NA,"MWC","N","20090615"
"3I","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"3I","1st","","conyza.sp",NA,"MWC","N","20090615"
"3I","1st","","corchorus.sp",NA,"MWC","N","20090615"
"3I","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"3I","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"3I","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"3I","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"3I","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"3I","1st","","fern",NA,"MWC","N","20090615"
"3I","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"3I","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"3I","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"3I","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"3I","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"3I","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"3I","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"3I","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"3I","1st","","k",NA,"MWC","N","20090615"
"3I","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"3I","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"3I","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"3I","1st","","lily.a",NA,"MWC","N","20090615"
"3I","1st","","lily.b",NA,"MWC","N","20090615"
"3I","1st","","lippia.javanica",NA,"MWC","N","20090615"
"3I","1st","","melhania.spp.",NA,"MWC","N","20090615"
"3I","1st","","misopates.orontium",NA,"MWC","N","20090615"
"3I","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"3I","1st","","monechima.debile",NA,"MWC","N","20090615"
"3I","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"3I","1st","","ocimum.sp",NA,"MWC","N","20090615"
"3I","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"3I","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"3I","1st","","pavonia.patens",NA,"MWC","N","20090615"
"3I","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"3I","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"3I","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"3I","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"3I","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"3I","1st","","polygala..l.",NA,"MWC","N","20090615"
"3I","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"3I","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"3I","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"3I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"3I","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"3I","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"3I","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"3I","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"3I","1st","","sida.2",NA,"MWC","N","20090615"
"3I","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"3I","1st","","solanum.incanum",NA,"MWC","N","20090615"
"3I","1st","","solanum.indicum",NA,"MWC","N","20090615"
"3I","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"3I","1st","","u",NA,"MWC","N","20090615"
"3I","1st","","w",NA,"MWC","N","20090615"
"3I","1st","","x_4",NA,"MWC","N","20090615"
"3I","1st","","x_5",NA,"MWC","N","20090615"
"3I","1st","","x_6",NA,"MWC","N","20090615"
"3I","1st","","x_7",NA,"MWC","N","20090615"
"3I","1st","","x_8",NA,"MWC","N","20090615"
"4J","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"4J","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"4J","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"4J","1st","","pennisetum.straminium",3,"MWC","N","20090615"
"4J","1st","","themeda.triandra",5,"MWC","N","20090615"
"4J","1st","","bare",2,"MWC","N","20090615"
"4J","1st","","x_2",NA,"MWC","N","20090615"
"4J","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"4J","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"4J","1st","","bracharia.3",NA,"MWC","N","20090615"
"4J","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"4J","1st","","chloris.sp",NA,"MWC","N","20090615"
"4J","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"4J","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"4J","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"4J","1st","","digitaria.2",NA,"MWC","N","20090615"
"4J","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"4J","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"4J","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"4J","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"4J","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"4J","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"4J","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"4J","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"4J","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"4J","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"4J","1st","","x_3",NA,"MWC","N","20090615"
"4J","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"4J","1st","","aerva.lanata",NA,"MWC","N","20090615"
"4J","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"4J","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"4J","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"4J","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"4J","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"4J","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"4J","1st","","commelina.spp",NA,"MWC","N","20090615"
"4J","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"4J","1st","","conyza.sp",NA,"MWC","N","20090615"
"4J","1st","","corchorus.sp",NA,"MWC","N","20090615"
"4J","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"4J","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"4J","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"4J","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"4J","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"4J","1st","","fern",NA,"MWC","N","20090615"
"4J","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"4J","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"4J","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"4J","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"4J","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"4J","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"4J","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"4J","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"4J","1st","","k",NA,"MWC","N","20090615"
"4J","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"4J","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"4J","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"4J","1st","","lily.a",NA,"MWC","N","20090615"
"4J","1st","","lily.b",NA,"MWC","N","20090615"
"4J","1st","","lippia.javanica",NA,"MWC","N","20090615"
"4J","1st","","melhania.spp.",NA,"MWC","N","20090615"
"4J","1st","","misopates.orontium",NA,"MWC","N","20090615"
"4J","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"4J","1st","","monechima.debile",NA,"MWC","N","20090615"
"4J","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"4J","1st","","ocimum.sp",NA,"MWC","N","20090615"
"4J","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"4J","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"4J","1st","","pavonia.patens",NA,"MWC","N","20090615"
"4J","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"4J","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"4J","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"4J","1st","","plectranthus.spp",NA,"MWC","N","20090615"
