"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"5I","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"5I","1st","","fern",NA,"MWC","N","20090615"
"5I","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"5I","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"5I","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"5I","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"5I","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"5I","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"5I","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"5I","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"5I","1st","","k",NA,"MWC","N","20090615"
"5I","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"5I","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"5I","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"5I","1st","","lily.a",NA,"MWC","N","20090615"
"5I","1st","","lily.b",NA,"MWC","N","20090615"
"5I","1st","","lippia.javanica",NA,"MWC","N","20090615"
"5I","1st","","melhania.spp.",NA,"MWC","N","20090615"
"5I","1st","","misopates.orontium",NA,"MWC","N","20090615"
"5I","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"5I","1st","","monechima.debile",1,"MWC","N","20090615"
"5I","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"5I","1st","","ocimum.sp",NA,"MWC","N","20090615"
"5I","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"5I","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"5I","1st","","pavonia.patens",NA,"MWC","N","20090615"
"5I","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"5I","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"5I","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"5I","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"5I","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"5I","1st","","polygala..l.",NA,"MWC","N","20090615"
"5I","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"5I","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"5I","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"5I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"5I","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"5I","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"5I","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"5I","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"5I","1st","","sida.2",NA,"MWC","N","20090615"
"5I","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"5I","1st","","solanum.incanum",NA,"MWC","N","20090615"
"5I","1st","","solanum.indicum",NA,"MWC","N","20090615"
"5I","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"5I","1st","","u",NA,"MWC","N","20090615"
"5I","1st","","w",NA,"MWC","N","20090615"
"5I","1st","","x_4",NA,"MWC","N","20090615"
"5I","1st","","x_5",NA,"MWC","N","20090615"
"5I","1st","","x_6",NA,"MWC","N","20090615"
"5I","1st","","x_7",NA,"MWC","N","20090615"
"5I","1st","","x_8",NA,"MWC","N","20090615"
"6J","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"6J","1st","","lintonia.nutans",4,"MWC","N","20090615"
"6J","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"6J","1st","","pennisetum.straminium",4,"MWC","N","20090615"
"6J","1st","","themeda.triandra",NA,"MWC","N","20090615"
"6J","1st","","bare",3,"MWC","N","20090615"
"6J","1st","","x_2",NA,"MWC","N","20090615"
"6J","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"6J","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"6J","1st","","bracharia.3",NA,"MWC","N","20090615"
"6J","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"6J","1st","","chloris.sp",NA,"MWC","N","20090615"
"6J","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"6J","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"6J","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"6J","1st","","digitaria.2",NA,"MWC","N","20090615"
"6J","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"6J","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"6J","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"6J","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"6J","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"6J","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"6J","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"6J","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"6J","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"6J","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"6J","1st","","x_3",NA,"MWC","N","20090615"
"6J","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"6J","1st","","aerva.lanata",NA,"MWC","N","20090615"
"6J","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"6J","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"6J","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"6J","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"6J","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"6J","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"6J","1st","","commelina.spp",NA,"MWC","N","20090615"
"6J","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"6J","1st","","conyza.sp",NA,"MWC","N","20090615"
"6J","1st","","corchorus.sp",NA,"MWC","N","20090615"
"6J","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"6J","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"6J","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"6J","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"6J","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"6J","1st","","fern",NA,"MWC","N","20090615"
"6J","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"6J","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"6J","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"6J","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"6J","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"6J","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"6J","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"6J","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"6J","1st","","k",NA,"MWC","N","20090615"
"6J","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"6J","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"6J","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"6J","1st","","lily.a",NA,"MWC","N","20090615"
"6J","1st","","lily.b",NA,"MWC","N","20090615"
"6J","1st","","lippia.javanica",NA,"MWC","N","20090615"
"6J","1st","","melhania.spp.",NA,"MWC","N","20090615"
"6J","1st","","misopates.orontium",NA,"MWC","N","20090615"
"6J","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"6J","1st","","monechima.debile",NA,"MWC","N","20090615"
"6J","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"6J","1st","","ocimum.sp",NA,"MWC","N","20090615"
"6J","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"6J","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"6J","1st","","pavonia.patens",NA,"MWC","N","20090615"
"6J","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"6J","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"6J","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"6J","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"6J","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"6J","1st","","polygala..l.",NA,"MWC","N","20090615"
"6J","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"6J","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"6J","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"6J","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"6J","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"6J","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"6J","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"6J","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"6J","1st","","sida.2",NA,"MWC","N","20090615"
"6J","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"6J","1st","","solanum.incanum",NA,"MWC","N","20090615"
"6J","1st","","solanum.indicum",NA,"MWC","N","20090615"
"6J","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"6J","1st","","u",NA,"MWC","N","20090615"
"6J","1st","","w",NA,"MWC","N","20090615"
"6J","1st","","x_4",NA,"MWC","N","20090615"
"6J","1st","","x_5",NA,"MWC","N","20090615"
"6J","1st","","x_6",NA,"MWC","N","20090615"
"6J","1st","","x_7",NA,"MWC","N","20090615"
"6J","1st","","x_8",NA,"MWC","N","20090615"
"6J","All","Lvs","bracharia.lacnantha",NA,"MWC","N","20090615"
"6J","All","Lvs","lintonia.nutans",3,"MWC","N","20090615"
"6J","All","Lvs","pennisetum.mezianum",NA,"MWC","N","20090615"
"6J","All","Lvs","pennisetum.straminium",2,"MWC","N","20090615"
"6J","All","Lvs","themeda.triandra",NA,"MWC","N","20090615"
"6J","All","Lvs","bare",NA,"MWC","N","20090615"
"6J","All","Lvs","x_2",NA,"MWC","N","20090615"
"6J","All","Lvs","aristida.kenyensis",NA,"MWC","N","20090615"
"6J","All","Lvs","bothriochloa.insculpta",NA,"MWC","N","20090615"
"6J","All","Lvs","bracharia.3",NA,"MWC","N","20090615"
"6J","All","Lvs","bracharia.eruciformis",NA,"MWC","N","20090615"
"6J","All","Lvs","chloris.sp",NA,"MWC","N","20090615"
"6J","All","Lvs","cynodon.dactylon",NA,"MWC","N","20090615"
"6J","All","Lvs","cynodon.plectostachyus",NA,"MWC","N","20090615"
"6J","All","Lvs","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"6J","All","Lvs","digitaria.2",NA,"MWC","N","20090615"
"6J","All","Lvs","digitaria.milanjiana",NA,"MWC","N","20090615"
"6J","All","Lvs","dinebra.retroflexa",NA,"MWC","N","20090615"
"6J","All","Lvs","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"6J","All","Lvs","harpachne.schimperi",NA,"MWC","N","20090615"
"6J","All","Lvs","microchloa.kunthii",NA,"MWC","N","20090615"
"6J","All","Lvs","panicum.astrosanguinum",NA,"MWC","N","20090615"
"6J","All","Lvs","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"6J","All","Lvs","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"6J","All","Lvs","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"6J","All","Lvs","tragus.berteronianus",NA,"MWC","N","20090615"
"6J","All","Lvs","x_3",NA,"MWC","N","20090615"
"6J","All","Lvs","acalypha.crenata",NA,"MWC","N","20090615"
"6J","All","Lvs","aerva.lanata",NA,"MWC","N","20090615"
"6J","All","Lvs","amaranthus.hibridus",NA,"MWC","N","20090615"
"6J","All","Lvs","aspilia.pluriseta",NA,"MWC","N","20090615"
"6J","All","Lvs","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"6J","All","Lvs","caralluma.acutangula",NA,"MWC","N","20090615"
"6J","All","Lvs","chenopodium.opulifolium",NA,"MWC","N","20090615"
"6J","All","Lvs","chenopodium.schraderianum",NA,"MWC","N","20090615"
"6J","All","Lvs","commelina.spp",NA,"MWC","N","20090615"
"6J","All","Lvs","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"6J","All","Lvs","conyza.sp",NA,"MWC","N","20090615"
"6J","All","Lvs","corchorus.sp",NA,"MWC","N","20090615"
"6J","All","Lvs","crotelaria.sp",NA,"MWC","N","20090615"
"6J","All","Lvs","cyathula.orthacantha",NA,"MWC","N","20090615"
"6J","All","Lvs","dyscoriste.radicans",NA,"MWC","N","20090615"
"6J","All","Lvs","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"6J","All","Lvs","evolvulus.alsinoides",NA,"MWC","N","20090615"
"6J","All","Lvs","fern",NA,"MWC","N","20090615"
"6J","All","Lvs","gutenbergia.sp",NA,"MWC","N","20090615"
"6J","All","Lvs","hermannia.uhligii",NA,"MWC","N","20090615"
"6J","All","Lvs","hibiscus.flavifolius",NA,"MWC","N","20090615"
"6J","All","Lvs","hibiscus.trionum",NA,"MWC","N","20090615"
"6J","All","Lvs","indigofera.brevicalyx",NA,"MWC","N","20090615"
"6J","All","Lvs","indigofera.schimperi",NA,"MWC","N","20090615"
"6J","All","Lvs","ipomea.sinensis",NA,"MWC","N","20090615"
"6J","All","Lvs","justicia.dichipteroides",NA,"MWC","N","20090615"
"6J","All","Lvs","k",NA,"MWC","N","20090615"
"6J","All","Lvs","kyllinga.sp",NA,"MWC","N","20090615"
"6J","All","Lvs","leucas.glabrata",NA,"MWC","N","20090615"
"6J","All","Lvs","leucas.martiniscensis",NA,"MWC","N","20090615"
"6J","All","Lvs","lily.a",NA,"MWC","N","20090615"
"6J","All","Lvs","lily.b",NA,"MWC","N","20090615"
"6J","All","Lvs","lippia.javanica",NA,"MWC","N","20090615"
"6J","All","Lvs","melhania.spp.",NA,"MWC","N","20090615"
"6J","All","Lvs","misopates.orontium",NA,"MWC","N","20090615"
"6J","All","Lvs","mollugo.nudicaulis",NA,"MWC","N","20090615"
"6J","All","Lvs","monechima.debile",NA,"MWC","N","20090615"
"6J","All","Lvs","monsonia.augustifolia",NA,"MWC","N","20090615"
"6J","All","Lvs","ocimum.sp",NA,"MWC","N","20090615"
"6J","All","Lvs","osteospermum.vaillantii",NA,"MWC","N","20090615"
"6J","All","Lvs","oxygonum.sinuatum",NA,"MWC","N","20090615"
"6J","All","Lvs","pavonia.patens",NA,"MWC","N","20090615"
"6J","All","Lvs","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"6J","All","Lvs","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"6J","All","Lvs","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"6J","All","Lvs","plectranthus.spp",NA,"MWC","N","20090615"
"6J","All","Lvs","pollichia.campestris",NA,"MWC","N","20090615"
"6J","All","Lvs","polygala..l.",NA,"MWC","N","20090615"
"6J","All","Lvs","polygala.sphenoptera",NA,"MWC","N","20090615"
"6J","All","Lvs","portulaca.oleracea",NA,"MWC","N","20090615"
"6J","All","Lvs","portulaca.quadrifida",NA,"MWC","N","20090615"
"6J","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"6J","All","Lvs","psilotrichum.schimperi",NA,"MWC","N","20090615"
"6J","All","Lvs","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"6J","All","Lvs","rhynchosia.holstii",NA,"MWC","N","20090615"
"6J","All","Lvs","schkuhria.pinnata",NA,"MWC","N","20090615"
"6J","All","Lvs","sida.2",NA,"MWC","N","20090615"
"6J","All","Lvs","sida.cuneifolia",NA,"MWC","N","20090615"
"6J","All","Lvs","solanum.incanum",NA,"MWC","N","20090615"
"6J","All","Lvs","solanum.indicum",NA,"MWC","N","20090615"
"6J","All","Lvs","tribulus.terrestris",NA,"MWC","N","20090615"
"6J","All","Lvs","u",NA,"MWC","N","20090615"
"6J","All","Lvs","w",NA,"MWC","N","20090615"
"6J","All","Lvs","x_4",NA,"MWC","N","20090615"
"6J","All","Lvs","x_5",NA,"MWC","N","20090615"
"6J","All","Lvs","x_6",NA,"MWC","N","20090615"
"6J","All","Lvs","x_7",NA,"MWC","N","20090615"
"6J","All","Lvs","x_8",NA,"MWC","N","20090615"
"6J","All","Stm","bracharia.lacnantha",NA,"MWC","N","20090615"
"6J","All","Stm","lintonia.nutans",4,"MWC","N","20090615"
"6J","All","Stm","pennisetum.mezianum",NA,"MWC","N","20090615"
"6J","All","Stm","pennisetum.straminium",5,"MWC","N","20090615"
"6J","All","Stm","themeda.triandra",NA,"MWC","N","20090615"
"6J","All","Stm","bare",NA,"MWC","N","20090615"
"6J","All","Stm","x_2",NA,"MWC","N","20090615"
"6J","All","Stm","aristida.kenyensis",NA,"MWC","N","20090615"
"6J","All","Stm","bothriochloa.insculpta",NA,"MWC","N","20090615"
"6J","All","Stm","bracharia.3",NA,"MWC","N","20090615"
"6J","All","Stm","bracharia.eruciformis",NA,"MWC","N","20090615"
"6J","All","Stm","chloris.sp",NA,"MWC","N","20090615"
"6J","All","Stm","cynodon.dactylon",NA,"MWC","N","20090615"
"6J","All","Stm","cynodon.plectostachyus",NA,"MWC","N","20090615"
"6J","All","Stm","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"6J","All","Stm","digitaria.2",NA,"MWC","N","20090615"
"6J","All","Stm","digitaria.milanjiana",NA,"MWC","N","20090615"
"6J","All","Stm","dinebra.retroflexa",NA,"MWC","N","20090615"
"6J","All","Stm","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"6J","All","Stm","harpachne.schimperi",NA,"MWC","N","20090615"
"6J","All","Stm","microchloa.kunthii",NA,"MWC","N","20090615"
"6J","All","Stm","panicum.astrosanguinum",NA,"MWC","N","20090615"
"6J","All","Stm","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"6J","All","Stm","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"6J","All","Stm","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"6J","All","Stm","tragus.berteronianus",NA,"MWC","N","20090615"
"6J","All","Stm","x_3",NA,"MWC","N","20090615"
"6J","All","Stm","acalypha.crenata",NA,"MWC","N","20090615"
"6J","All","Stm","aerva.lanata",NA,"MWC","N","20090615"
"6J","All","Stm","amaranthus.hibridus",NA,"MWC","N","20090615"
"6J","All","Stm","aspilia.pluriseta",NA,"MWC","N","20090615"
"6J","All","Stm","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"6J","All","Stm","caralluma.acutangula",NA,"MWC","N","20090615"
"6J","All","Stm","chenopodium.opulifolium",NA,"MWC","N","20090615"
"6J","All","Stm","chenopodium.schraderianum",NA,"MWC","N","20090615"
"6J","All","Stm","commelina.spp",NA,"MWC","N","20090615"
"6J","All","Stm","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"6J","All","Stm","conyza.sp",NA,"MWC","N","20090615"
"6J","All","Stm","corchorus.sp",NA,"MWC","N","20090615"
"6J","All","Stm","crotelaria.sp",NA,"MWC","N","20090615"
"6J","All","Stm","cyathula.orthacantha",NA,"MWC","N","20090615"
"6J","All","Stm","dyscoriste.radicans",NA,"MWC","N","20090615"
"6J","All","Stm","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"6J","All","Stm","evolvulus.alsinoides",NA,"MWC","N","20090615"
"6J","All","Stm","fern",NA,"MWC","N","20090615"
"6J","All","Stm","gutenbergia.sp",NA,"MWC","N","20090615"
"6J","All","Stm","hermannia.uhligii",NA,"MWC","N","20090615"
"6J","All","Stm","hibiscus.flavifolius",NA,"MWC","N","20090615"
"6J","All","Stm","hibiscus.trionum",NA,"MWC","N","20090615"
"6J","All","Stm","indigofera.brevicalyx",NA,"MWC","N","20090615"
"6J","All","Stm","indigofera.schimperi",NA,"MWC","N","20090615"
"6J","All","Stm","ipomea.sinensis",NA,"MWC","N","20090615"
"6J","All","Stm","justicia.dichipteroides",NA,"MWC","N","20090615"
"6J","All","Stm","k",NA,"MWC","N","20090615"
"6J","All","Stm","kyllinga.sp",NA,"MWC","N","20090615"
"6J","All","Stm","leucas.glabrata",NA,"MWC","N","20090615"
"6J","All","Stm","leucas.martiniscensis",NA,"MWC","N","20090615"
"6J","All","Stm","lily.a",NA,"MWC","N","20090615"
"6J","All","Stm","lily.b",NA,"MWC","N","20090615"
"6J","All","Stm","lippia.javanica",NA,"MWC","N","20090615"
"6J","All","Stm","melhania.spp.",NA,"MWC","N","20090615"
"6J","All","Stm","misopates.orontium",NA,"MWC","N","20090615"
"6J","All","Stm","mollugo.nudicaulis",NA,"MWC","N","20090615"
"6J","All","Stm","monechima.debile",NA,"MWC","N","20090615"
"6J","All","Stm","monsonia.augustifolia",NA,"MWC","N","20090615"
"6J","All","Stm","ocimum.sp",NA,"MWC","N","20090615"
"6J","All","Stm","osteospermum.vaillantii",NA,"MWC","N","20090615"
"6J","All","Stm","oxygonum.sinuatum",NA,"MWC","N","20090615"
"6J","All","Stm","pavonia.patens",NA,"MWC","N","20090615"
"6J","All","Stm","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"6J","All","Stm","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"6J","All","Stm","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"6J","All","Stm","plectranthus.spp",NA,"MWC","N","20090615"
"6J","All","Stm","pollichia.campestris",NA,"MWC","N","20090615"
"6J","All","Stm","polygala..l.",NA,"MWC","N","20090615"
"6J","All","Stm","polygala.sphenoptera",NA,"MWC","N","20090615"
"6J","All","Stm","portulaca.oleracea",NA,"MWC","N","20090615"
"6J","All","Stm","portulaca.quadrifida",NA,"MWC","N","20090615"
"6J","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"6J","All","Stm","psilotrichum.schimperi",NA,"MWC","N","20090615"
"6J","All","Stm","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"6J","All","Stm","rhynchosia.holstii",NA,"MWC","N","20090615"
"6J","All","Stm","schkuhria.pinnata",NA,"MWC","N","20090615"
"6J","All","Stm","sida.2",NA,"MWC","N","20090615"
"6J","All","Stm","sida.cuneifolia",NA,"MWC","N","20090615"
"6J","All","Stm","solanum.incanum",NA,"MWC","N","20090615"
"6J","All","Stm","solanum.indicum",NA,"MWC","N","20090615"
"6J","All","Stm","tribulus.terrestris",NA,"MWC","N","20090615"
"6J","All","Stm","u",NA,"MWC","N","20090615"
"6J","All","Stm","w",NA,"MWC","N","20090615"
"6J","All","Stm","x_4",NA,"MWC","N","20090615"
"6J","All","Stm","x_5",NA,"MWC","N","20090615"
"6J","All","Stm","x_6",NA,"MWC","N","20090615"
"6J","All","Stm","x_7",NA,"MWC","N","20090615"
"6J","All","Stm","x_8",NA,"MWC","N","20090615"
"6H","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"6H","1st","","lintonia.nutans",3,"MWC","N","20090615"
"6H","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"6H","1st","","pennisetum.straminium",1,"MWC","N","20090615"
"6H","1st","","themeda.triandra",NA,"MWC","N","20090615"
"6H","1st","","bare",7,"MWC","N","20090615"
"6H","1st","","x_2",NA,"MWC","N","20090615"
"6H","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"6H","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"6H","1st","","bracharia.3",NA,"MWC","N","20090615"
"6H","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"6H","1st","","chloris.sp",NA,"MWC","N","20090615"
"6H","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"6H","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"6H","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"6H","1st","","digitaria.2",NA,"MWC","N","20090615"
"6H","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"6H","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"6H","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"6H","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"6H","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"6H","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"6H","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"6H","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"6H","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"6H","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"6H","1st","","x_3",NA,"MWC","N","20090615"
"6H","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"6H","1st","","aerva.lanata",NA,"MWC","N","20090615"
"6H","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"6H","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"6H","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"6H","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"6H","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"6H","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"6H","1st","","commelina.spp",NA,"MWC","N","20090615"
"6H","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"6H","1st","","conyza.sp",NA,"MWC","N","20090615"
"6H","1st","","corchorus.sp",NA,"MWC","N","20090615"
"6H","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"6H","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"6H","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"6H","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"6H","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"6H","1st","","fern",NA,"MWC","N","20090615"
"6H","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"6H","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"6H","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"6H","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"6H","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"6H","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"6H","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"6H","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"6H","1st","","k",NA,"MWC","N","20090615"
"6H","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"6H","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"6H","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"6H","1st","","lily.a",NA,"MWC","N","20090615"
"6H","1st","","lily.b",NA,"MWC","N","20090615"
"6H","1st","","lippia.javanica",NA,"MWC","N","20090615"
"6H","1st","","melhania.spp.",NA,"MWC","N","20090615"
"6H","1st","","misopates.orontium",NA,"MWC","N","20090615"
"6H","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"6H","1st","","monechima.debile",NA,"MWC","N","20090615"
"6H","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"6H","1st","","ocimum.sp",NA,"MWC","N","20090615"
