"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"9I","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"9I","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"9I","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"9I","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"9I","1st","","commelina.spp",NA,"MWC","N","20090615"
"9I","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"9I","1st","","conyza.sp",NA,"MWC","N","20090615"
"9I","1st","","corchorus.sp",NA,"MWC","N","20090615"
"9I","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"9I","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"9I","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"9I","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"9I","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"9I","1st","","fern",NA,"MWC","N","20090615"
"9I","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"9I","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"9I","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"9I","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"9I","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"9I","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"9I","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"9I","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"9I","1st","","k",NA,"MWC","N","20090615"
"9I","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"9I","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"9I","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"9I","1st","","lily.a",NA,"MWC","N","20090615"
"9I","1st","","lily.b",NA,"MWC","N","20090615"
"9I","1st","","lippia.javanica",NA,"MWC","N","20090615"
"9I","1st","","melhania.spp.",NA,"MWC","N","20090615"
"9I","1st","","misopates.orontium",NA,"MWC","N","20090615"
"9I","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"9I","1st","","monechima.debile",NA,"MWC","N","20090615"
"9I","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"9I","1st","","ocimum.sp",NA,"MWC","N","20090615"
"9I","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"9I","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"9I","1st","","pavonia.patens",NA,"MWC","N","20090615"
"9I","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"9I","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"9I","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"9I","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"9I","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"9I","1st","","polygala..l.",NA,"MWC","N","20090615"
"9I","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"9I","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"9I","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"9I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"9I","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"9I","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"9I","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"9I","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"9I","1st","","sida.2",NA,"MWC","N","20090615"
"9I","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"9I","1st","","solanum.incanum",NA,"MWC","N","20090615"
"9I","1st","","solanum.indicum",NA,"MWC","N","20090615"
"9I","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"9I","1st","","u",NA,"MWC","N","20090615"
"9I","1st","","w",NA,"MWC","N","20090615"
"9I","1st","","x_4",NA,"MWC","N","20090615"
"9I","1st","","x_5",NA,"MWC","N","20090615"
"9I","1st","","x_6",NA,"MWC","N","20090615"
"9I","1st","","x_7",NA,"MWC","N","20090615"
"9I","1st","","x_8",NA,"MWC","N","20090615"
"10J","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"10J","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"10J","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"10J","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"10J","1st","","themeda.triandra",NA,"MWC","N","20090615"
"10J","1st","","bare",NA,"MWC","N","20090615"
"10J","1st","","x_2",NA,"MWC","N","20090615"
"10J","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"10J","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"10J","1st","","bracharia.3",NA,"MWC","N","20090615"
"10J","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"10J","1st","","chloris.sp",NA,"MWC","N","20090615"
"10J","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"10J","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"10J","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"10J","1st","","digitaria.2",NA,"MWC","N","20090615"
"10J","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"10J","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"10J","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"10J","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"10J","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"10J","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"10J","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"10J","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"10J","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"10J","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"10J","1st","","x_3",NA,"MWC","N","20090615"
"10J","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"10J","1st","","aerva.lanata",NA,"MWC","N","20090615"
"10J","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"10J","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"10J","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"10J","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"10J","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"10J","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"10J","1st","","commelina.spp",NA,"MWC","N","20090615"
"10J","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"10J","1st","","conyza.sp",NA,"MWC","N","20090615"
"10J","1st","","corchorus.sp",NA,"MWC","N","20090615"
"10J","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"10J","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"10J","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"10J","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"10J","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"10J","1st","","fern",NA,"MWC","N","20090615"
"10J","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"10J","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"10J","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"10J","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"10J","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"10J","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"10J","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"10J","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"10J","1st","","k",NA,"MWC","N","20090615"
"10J","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"10J","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"10J","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"10J","1st","","lily.a",NA,"MWC","N","20090615"
"10J","1st","","lily.b",NA,"MWC","N","20090615"
"10J","1st","","lippia.javanica",NA,"MWC","N","20090615"
"10J","1st","","melhania.spp.",NA,"MWC","N","20090615"
"10J","1st","","misopates.orontium",NA,"MWC","N","20090615"
"10J","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"10J","1st","","monechima.debile",NA,"MWC","N","20090615"
"10J","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"10J","1st","","ocimum.sp",NA,"MWC","N","20090615"
"10J","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"10J","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"10J","1st","","pavonia.patens",NA,"MWC","N","20090615"
"10J","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"10J","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"10J","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"10J","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"10J","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"10J","1st","","polygala..l.",NA,"MWC","N","20090615"
"10J","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"10J","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"10J","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"10J","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"10J","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"10J","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"10J","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"10J","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"10J","1st","","sida.2",NA,"MWC","N","20090615"
"10J","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"10J","1st","","solanum.incanum",NA,"MWC","N","20090615"
"10J","1st","","solanum.indicum",NA,"MWC","N","20090615"
"10J","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"10J","1st","","u",NA,"MWC","N","20090615"
"10J","1st","","w",NA,"MWC","N","20090615"
"10J","1st","","x_4",NA,"MWC","N","20090615"
"10J","1st","","x_5",NA,"MWC","N","20090615"
"10J","1st","","x_6",NA,"MWC","N","20090615"
"10J","1st","","x_7",NA,"MWC","N","20090615"
"10J","1st","","x_8",NA,"MWC","N","20090615"
"10H","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"10H","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"10H","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"10H","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"10H","1st","","themeda.triandra",NA,"MWC","N","20090615"
"10H","1st","","bare",NA,"MWC","N","20090615"
"10H","1st","","x_2",NA,"MWC","N","20090615"
"10H","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"10H","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"10H","1st","","bracharia.3",NA,"MWC","N","20090615"
"10H","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"10H","1st","","chloris.sp",NA,"MWC","N","20090615"
"10H","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"10H","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"10H","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"10H","1st","","digitaria.2",NA,"MWC","N","20090615"
"10H","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"10H","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"10H","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"10H","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"10H","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"10H","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"10H","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"10H","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"10H","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"10H","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"10H","1st","","x_3",NA,"MWC","N","20090615"
"10H","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"10H","1st","","aerva.lanata",NA,"MWC","N","20090615"
"10H","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"10H","1st","","aspilia.pluriseta",1,"MWC","N","20090615"
"10H","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"10H","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"10H","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"10H","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"10H","1st","","commelina.spp",NA,"MWC","N","20090615"
"10H","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"10H","1st","","conyza.sp",NA,"MWC","N","20090615"
"10H","1st","","corchorus.sp",NA,"MWC","N","20090615"
"10H","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"10H","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"10H","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"10H","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"10H","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"10H","1st","","fern",NA,"MWC","N","20090615"
"10H","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"10H","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"10H","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"10H","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"10H","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"10H","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"10H","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"10H","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"10H","1st","","k",NA,"MWC","N","20090615"
"10H","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"10H","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"10H","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"10H","1st","","lily.a",NA,"MWC","N","20090615"
"10H","1st","","lily.b",NA,"MWC","N","20090615"
"10H","1st","","lippia.javanica",NA,"MWC","N","20090615"
"10H","1st","","melhania.spp.",NA,"MWC","N","20090615"
"10H","1st","","misopates.orontium",NA,"MWC","N","20090615"
"10H","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"10H","1st","","monechima.debile",NA,"MWC","N","20090615"
"10H","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"10H","1st","","ocimum.sp",NA,"MWC","N","20090615"
"10H","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"10H","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"10H","1st","","pavonia.patens",NA,"MWC","N","20090615"
"10H","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"10H","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"10H","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"10H","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"10H","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"10H","1st","","polygala..l.",NA,"MWC","N","20090615"
"10H","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"10H","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"10H","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"10H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"10H","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"10H","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"10H","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"10H","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"10H","1st","","sida.2",NA,"MWC","N","20090615"
"10H","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"10H","1st","","solanum.incanum",NA,"MWC","N","20090615"
"10H","1st","","solanum.indicum",NA,"MWC","N","20090615"
"10H","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"10H","1st","","u",NA,"MWC","N","20090615"
"10H","1st","","w",NA,"MWC","N","20090615"
"10H","1st","","x_4",NA,"MWC","N","20090615"
"10H","1st","","x_5",NA,"MWC","N","20090615"
"10H","1st","","x_6",NA,"MWC","N","20090615"
"10H","1st","","x_7",NA,"MWC","N","20090615"
"10H","1st","","x_8",NA,"MWC","N","20090615"
"10F","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"10F","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"10F","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"10F","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"10F","1st","","themeda.triandra",NA,"MWC","N","20090615"
"10F","1st","","bare",6,"MWC","N","20090615"
"10F","1st","","x_2",NA,"MWC","N","20090615"
"10F","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"10F","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"10F","1st","","bracharia.3",NA,"MWC","N","20090615"
"10F","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"10F","1st","","chloris.sp",NA,"MWC","N","20090615"
"10F","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"10F","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"10F","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"10F","1st","","digitaria.2",NA,"MWC","N","20090615"
"10F","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"10F","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"10F","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"10F","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"10F","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"10F","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"10F","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"10F","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"10F","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"10F","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"10F","1st","","x_3",NA,"MWC","N","20090615"
"10F","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"10F","1st","","aerva.lanata",NA,"MWC","N","20090615"
"10F","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"10F","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"10F","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"10F","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"10F","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"10F","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"10F","1st","","commelina.spp",NA,"MWC","N","20090615"
"10F","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"10F","1st","","conyza.sp",NA,"MWC","N","20090615"
"10F","1st","","corchorus.sp",NA,"MWC","N","20090615"
"10F","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"10F","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"10F","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"10F","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"10F","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"10F","1st","","fern",NA,"MWC","N","20090615"
"10F","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"10F","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"10F","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"10F","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"10F","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"10F","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"10F","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"10F","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"10F","1st","","k",NA,"MWC","N","20090615"
"10F","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"10F","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"10F","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"10F","1st","","lily.a",NA,"MWC","N","20090615"
"10F","1st","","lily.b",NA,"MWC","N","20090615"
"10F","1st","","lippia.javanica",NA,"MWC","N","20090615"
"10F","1st","","melhania.spp.",NA,"MWC","N","20090615"
"10F","1st","","misopates.orontium",NA,"MWC","N","20090615"
"10F","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"10F","1st","","monechima.debile",NA,"MWC","N","20090615"
"10F","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"10F","1st","","ocimum.sp",NA,"MWC","N","20090615"
"10F","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"10F","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"10F","1st","","pavonia.patens",NA,"MWC","N","20090615"
"10F","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"10F","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"10F","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"10F","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"10F","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"10F","1st","","polygala..l.",NA,"MWC","N","20090615"
"10F","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"10F","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"10F","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"10F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"10F","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"10F","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"10F","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"10F","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"10F","1st","","sida.2",NA,"MWC","N","20090615"
"10F","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"10F","1st","","solanum.incanum",NA,"MWC","N","20090615"
"10F","1st","","solanum.indicum",NA,"MWC","N","20090615"
"10F","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"10F","1st","","u",NA,"MWC","N","20090615"
"10F","1st","","w",NA,"MWC","N","20090615"
"10F","1st","","x_4",NA,"MWC","N","20090615"
"10F","1st","","x_5",NA,"MWC","N","20090615"
"10F","1st","","x_6",NA,"MWC","N","20090615"
"10F","1st","","x_7",NA,"MWC","N","20090615"
"10F","1st","","x_8",NA,"MWC","N","20090615"
"10D","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"10D","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"10D","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"10D","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"10D","1st","","themeda.triandra",NA,"MWC","N","20090615"
"10D","1st","","bare",5,"MWC","N","20090615"
"10D","1st","","x_2",NA,"MWC","N","20090615"
"10D","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"10D","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"10D","1st","","bracharia.3",NA,"MWC","N","20090615"
"10D","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"10D","1st","","chloris.sp",NA,"MWC","N","20090615"
"10D","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"10D","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"10D","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"10D","1st","","digitaria.2",NA,"MWC","N","20090615"
"10D","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"10D","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"10D","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"10D","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"10D","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"10D","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"10D","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"10D","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"10D","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"10D","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"10D","1st","","x_3",NA,"MWC","N","20090615"
"10D","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"10D","1st","","aerva.lanata",NA,"MWC","N","20090615"
"10D","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"10D","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"10D","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"10D","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"10D","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"10D","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"10D","1st","","commelina.spp",NA,"MWC","N","20090615"
"10D","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"10D","1st","","conyza.sp",NA,"MWC","N","20090615"
"10D","1st","","corchorus.sp",NA,"MWC","N","20090615"
"10D","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"10D","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"10D","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"10D","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"10D","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"10D","1st","","fern",NA,"MWC","N","20090615"
"10D","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"10D","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"10D","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"10D","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"10D","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"10D","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"10D","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"10D","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"10D","1st","","k",NA,"MWC","N","20090615"
"10D","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"10D","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"10D","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
