"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"10D","1st","","lily.a",NA,"MWC","N","20090615"
"10D","1st","","lily.b",NA,"MWC","N","20090615"
"10D","1st","","lippia.javanica",NA,"MWC","N","20090615"
"10D","1st","","melhania.spp.",NA,"MWC","N","20090615"
"10D","1st","","misopates.orontium",NA,"MWC","N","20090615"
"10D","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"10D","1st","","monechima.debile",NA,"MWC","N","20090615"
"10D","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"10D","1st","","ocimum.sp",NA,"MWC","N","20090615"
"10D","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"10D","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"10D","1st","","pavonia.patens",NA,"MWC","N","20090615"
"10D","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"10D","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"10D","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"10D","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"10D","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"10D","1st","","polygala..l.",NA,"MWC","N","20090615"
"10D","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"10D","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"10D","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"10D","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"10D","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"10D","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"10D","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"10D","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"10D","1st","","sida.2",NA,"MWC","N","20090615"
"10D","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"10D","1st","","solanum.incanum",NA,"MWC","N","20090615"
"10D","1st","","solanum.indicum",NA,"MWC","N","20090615"
"10D","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"10D","1st","","u",NA,"MWC","N","20090615"
"10D","1st","","w",NA,"MWC","N","20090615"
"10D","1st","","x_4",NA,"MWC","N","20090615"
"10D","1st","","x_5",NA,"MWC","N","20090615"
"10D","1st","","x_6",NA,"MWC","N","20090615"
"10D","1st","","x_7",NA,"MWC","N","20090615"
"10D","1st","","x_8",NA,"MWC","N","20090615"
"10B","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"10B","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"10B","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"10B","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"10B","1st","","themeda.triandra",NA,"MWC","N","20090615"
"10B","1st","","bare",6,"MWC","N","20090615"
"10B","1st","","x_2",NA,"MWC","N","20090615"
"10B","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"10B","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"10B","1st","","bracharia.3",NA,"MWC","N","20090615"
"10B","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"10B","1st","","chloris.sp",NA,"MWC","N","20090615"
"10B","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"10B","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"10B","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"10B","1st","","digitaria.2",NA,"MWC","N","20090615"
"10B","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"10B","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"10B","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"10B","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"10B","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"10B","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"10B","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"10B","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"10B","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"10B","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"10B","1st","","x_3",NA,"MWC","N","20090615"
"10B","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"10B","1st","","aerva.lanata",NA,"MWC","N","20090615"
"10B","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"10B","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"10B","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"10B","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"10B","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"10B","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"10B","1st","","commelina.spp",NA,"MWC","N","20090615"
"10B","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"10B","1st","","conyza.sp",NA,"MWC","N","20090615"
"10B","1st","","corchorus.sp",NA,"MWC","N","20090615"
"10B","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"10B","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"10B","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"10B","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"10B","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"10B","1st","","fern",NA,"MWC","N","20090615"
"10B","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"10B","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"10B","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"10B","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"10B","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"10B","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"10B","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"10B","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"10B","1st","","k",NA,"MWC","N","20090615"
"10B","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"10B","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"10B","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"10B","1st","","lily.a",NA,"MWC","N","20090615"
"10B","1st","","lily.b",NA,"MWC","N","20090615"
"10B","1st","","lippia.javanica",NA,"MWC","N","20090615"
"10B","1st","","melhania.spp.",NA,"MWC","N","20090615"
"10B","1st","","misopates.orontium",NA,"MWC","N","20090615"
"10B","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"10B","1st","","monechima.debile",NA,"MWC","N","20090615"
"10B","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"10B","1st","","ocimum.sp",NA,"MWC","N","20090615"
"10B","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"10B","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"10B","1st","","pavonia.patens",NA,"MWC","N","20090615"
"10B","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"10B","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"10B","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"10B","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"10B","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"10B","1st","","polygala..l.",NA,"MWC","N","20090615"
"10B","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"10B","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"10B","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"10B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"10B","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"10B","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"10B","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"10B","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"10B","1st","","sida.2",NA,"MWC","N","20090615"
"10B","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"10B","1st","","solanum.incanum",NA,"MWC","N","20090615"
"10B","1st","","solanum.indicum",NA,"MWC","N","20090615"
"10B","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"10B","1st","","u",NA,"MWC","N","20090615"
"10B","1st","","w",NA,"MWC","N","20090615"
"10B","1st","","x_4",NA,"MWC","N","20090615"
"10B","1st","","x_5",NA,"MWC","N","20090615"
"10B","1st","","x_6",NA,"MWC","N","20090615"
"10B","1st","","x_7",NA,"MWC","N","20090615"
"10B","1st","","x_8",NA,"MWC","N","20090615"
"1A","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"1A","1st","","lintonia.nutans",NA,"O","N","20090617"
"1A","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"1A","1st","","pennisetum.straminium",NA,"O","N","20090617"
"1A","1st","","themeda.triandra",NA,"O","N","20090617"
"1A","1st","","bare",NA,"O","N","20090617"
"1A","1st","","x_2",NA,"O","N","20090617"
"1A","1st","","aristida.kenyensis",NA,"O","N","20090617"
"1A","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"1A","1st","","bracharia.3",NA,"O","N","20090617"
"1A","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"1A","1st","","chloris.sp",NA,"O","N","20090617"
"1A","1st","","cynodon.dactylon",NA,"O","N","20090617"
"1A","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"1A","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"1A","1st","","digitaria.2",NA,"O","N","20090617"
"1A","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"1A","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"1A","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"1A","1st","","harpachne.schimperi",NA,"O","N","20090617"
"1A","1st","","microchloa.kunthii",NA,"O","N","20090617"
"1A","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"1A","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"1A","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"1A","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"1A","1st","","tragus.berteronianus",NA,"O","N","20090617"
"1A","1st","","x_3",NA,"O","N","20090617"
"1A","1st","","acalypha.crenata",NA,"O","N","20090617"
"1A","1st","","aerva.lanata",NA,"O","N","20090617"
"1A","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"1A","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"1A","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"1A","1st","","caralluma.acutangula",NA,"O","N","20090617"
"1A","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"1A","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"1A","1st","","commelina.spp",NA,"O","N","20090617"
"1A","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"1A","1st","","conyza.sp",NA,"O","N","20090617"
"1A","1st","","corchorus.sp",NA,"O","N","20090617"
"1A","1st","","crotelaria.sp",NA,"O","N","20090617"
"1A","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"1A","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"1A","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"1A","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"1A","1st","","fern",NA,"O","N","20090617"
"1A","1st","","gutenbergia.sp",NA,"O","N","20090617"
"1A","1st","","hermannia.uhligii",NA,"O","N","20090617"
"1A","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"1A","1st","","hibiscus.trionum",NA,"O","N","20090617"
"1A","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"1A","1st","","indigofera.schimperi",NA,"O","N","20090617"
"1A","1st","","ipomea.sinensis",NA,"O","N","20090617"
"1A","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"1A","1st","","k",NA,"O","N","20090617"
"1A","1st","","kyllinga.sp",NA,"O","N","20090617"
"1A","1st","","leucas.glabrata",NA,"O","N","20090617"
"1A","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"1A","1st","","lily.a",1,"O","N","20090617"
"1A","1st","","lily.b",NA,"O","N","20090617"
"1A","1st","","lippia.javanica",NA,"O","N","20090617"
"1A","1st","","melhania.spp.",NA,"O","N","20090617"
"1A","1st","","misopates.orontium",NA,"O","N","20090617"
"1A","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"1A","1st","","monechima.debile",1,"O","N","20090617"
"1A","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"1A","1st","","ocimum.sp",NA,"O","N","20090617"
"1A","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"1A","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"1A","1st","","pavonia.patens",NA,"O","N","20090617"
"1A","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"1A","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"1A","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"1A","1st","","plectranthus.spp",NA,"O","N","20090617"
"1A","1st","","pollichia.campestris",NA,"O","N","20090617"
"1A","1st","","polygala..l.",NA,"O","N","20090617"
"1A","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"1A","1st","","portulaca.oleracea",NA,"O","N","20090617"
"1A","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"1A","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"1A","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"1A","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"1A","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"1A","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"1A","1st","","sida.2",NA,"O","N","20090617"
"1A","1st","","sida.cuneifolia",NA,"O","N","20090617"
"1A","1st","","solanum.incanum",NA,"O","N","20090617"
"1A","1st","","solanum.indicum",NA,"O","N","20090617"
"1A","1st","","tribulus.terrestris",NA,"O","N","20090617"
"1A","1st","","u",NA,"O","N","20090617"
"1A","1st","","w",NA,"O","N","20090617"
"1A","1st","","x_4",NA,"O","N","20090617"
"1A","1st","","x_5",NA,"O","N","20090617"
"1A","1st","","x_6",NA,"O","N","20090617"
"1A","1st","","x_7",NA,"O","N","20090617"
"1A","1st","","x_8",NA,"O","N","20090617"
"1C","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"1C","1st","","lintonia.nutans",NA,"O","N","20090617"
"1C","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"1C","1st","","pennisetum.straminium",NA,"O","N","20090617"
"1C","1st","","themeda.triandra",NA,"O","N","20090617"
"1C","1st","","bare",1,"O","N","20090617"
"1C","1st","","x_2",NA,"O","N","20090617"
"1C","1st","","aristida.kenyensis",NA,"O","N","20090617"
"1C","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"1C","1st","","bracharia.3",NA,"O","N","20090617"
"1C","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"1C","1st","","chloris.sp",NA,"O","N","20090617"
"1C","1st","","cynodon.dactylon",NA,"O","N","20090617"
"1C","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"1C","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"1C","1st","","digitaria.2",NA,"O","N","20090617"
"1C","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"1C","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"1C","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"1C","1st","","harpachne.schimperi",NA,"O","N","20090617"
"1C","1st","","microchloa.kunthii",NA,"O","N","20090617"
"1C","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"1C","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"1C","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"1C","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"1C","1st","","tragus.berteronianus",NA,"O","N","20090617"
"1C","1st","","x_3",NA,"O","N","20090617"
"1C","1st","","acalypha.crenata",NA,"O","N","20090617"
"1C","1st","","aerva.lanata",NA,"O","N","20090617"
"1C","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"1C","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"1C","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"1C","1st","","caralluma.acutangula",NA,"O","N","20090617"
"1C","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"1C","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"1C","1st","","commelina.spp",NA,"O","N","20090617"
"1C","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"1C","1st","","conyza.sp",NA,"O","N","20090617"
"1C","1st","","corchorus.sp",NA,"O","N","20090617"
"1C","1st","","crotelaria.sp",NA,"O","N","20090617"
"1C","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"1C","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"1C","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"1C","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"1C","1st","","fern",NA,"O","N","20090617"
"1C","1st","","gutenbergia.sp",NA,"O","N","20090617"
"1C","1st","","hermannia.uhligii",NA,"O","N","20090617"
"1C","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"1C","1st","","hibiscus.trionum",NA,"O","N","20090617"
"1C","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"1C","1st","","indigofera.schimperi",NA,"O","N","20090617"
"1C","1st","","ipomea.sinensis",NA,"O","N","20090617"
"1C","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"1C","1st","","k",NA,"O","N","20090617"
"1C","1st","","kyllinga.sp",NA,"O","N","20090617"
"1C","1st","","leucas.glabrata",NA,"O","N","20090617"
"1C","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"1C","1st","","lily.a",NA,"O","N","20090617"
"1C","1st","","lily.b",NA,"O","N","20090617"
"1C","1st","","lippia.javanica",NA,"O","N","20090617"
"1C","1st","","melhania.spp.",NA,"O","N","20090617"
"1C","1st","","misopates.orontium",NA,"O","N","20090617"
"1C","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"1C","1st","","monechima.debile",NA,"O","N","20090617"
"1C","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"1C","1st","","ocimum.sp",NA,"O","N","20090617"
"1C","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"1C","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"1C","1st","","pavonia.patens",NA,"O","N","20090617"
"1C","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"1C","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"1C","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"1C","1st","","plectranthus.spp",NA,"O","N","20090617"
"1C","1st","","pollichia.campestris",NA,"O","N","20090617"
"1C","1st","","polygala..l.",NA,"O","N","20090617"
"1C","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"1C","1st","","portulaca.oleracea",NA,"O","N","20090617"
"1C","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"1C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"1C","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"1C","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"1C","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"1C","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"1C","1st","","sida.2",NA,"O","N","20090617"
"1C","1st","","sida.cuneifolia",NA,"O","N","20090617"
"1C","1st","","solanum.incanum",NA,"O","N","20090617"
"1C","1st","","solanum.indicum",NA,"O","N","20090617"
"1C","1st","","tribulus.terrestris",NA,"O","N","20090617"
"1C","1st","","u",NA,"O","N","20090617"
"1C","1st","","w",NA,"O","N","20090617"
"1C","1st","","x_4",NA,"O","N","20090617"
"1C","1st","","x_5",NA,"O","N","20090617"
"1C","1st","","x_6",NA,"O","N","20090617"
"1C","1st","","x_7",NA,"O","N","20090617"
"1C","1st","","x_8",NA,"O","N","20090617"
"1E","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"1E","1st","","lintonia.nutans",NA,"O","N","20090617"
"1E","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"1E","1st","","pennisetum.straminium",NA,"O","N","20090617"
"1E","1st","","themeda.triandra",NA,"O","N","20090617"
"1E","1st","","bare",5,"O","N","20090617"
"1E","1st","","x_2",NA,"O","N","20090617"
"1E","1st","","aristida.kenyensis",NA,"O","N","20090617"
"1E","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"1E","1st","","bracharia.3",NA,"O","N","20090617"
"1E","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"1E","1st","","chloris.sp",NA,"O","N","20090617"
"1E","1st","","cynodon.dactylon",NA,"O","N","20090617"
"1E","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"1E","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"1E","1st","","digitaria.2",NA,"O","N","20090617"
"1E","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"1E","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"1E","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"1E","1st","","harpachne.schimperi",NA,"O","N","20090617"
"1E","1st","","microchloa.kunthii",NA,"O","N","20090617"
"1E","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"1E","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"1E","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"1E","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"1E","1st","","tragus.berteronianus",NA,"O","N","20090617"
"1E","1st","","x_3",NA,"O","N","20090617"
"1E","1st","","acalypha.crenata",NA,"O","N","20090617"
"1E","1st","","aerva.lanata",NA,"O","N","20090617"
"1E","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"1E","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"1E","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"1E","1st","","caralluma.acutangula",NA,"O","N","20090617"
"1E","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"1E","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"1E","1st","","commelina.spp",NA,"O","N","20090617"
"1E","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"1E","1st","","conyza.sp",NA,"O","N","20090617"
"1E","1st","","corchorus.sp",NA,"O","N","20090617"
"1E","1st","","crotelaria.sp",NA,"O","N","20090617"
"1E","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"1E","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"1E","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"1E","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"1E","1st","","fern",NA,"O","N","20090617"
"1E","1st","","gutenbergia.sp",NA,"O","N","20090617"
"1E","1st","","hermannia.uhligii",NA,"O","N","20090617"
"1E","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"1E","1st","","hibiscus.trionum",NA,"O","N","20090617"
"1E","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"1E","1st","","indigofera.schimperi",NA,"O","N","20090617"
"1E","1st","","ipomea.sinensis",NA,"O","N","20090617"
"1E","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"1E","1st","","k",NA,"O","N","20090617"
"1E","1st","","kyllinga.sp",NA,"O","N","20090617"
"1E","1st","","leucas.glabrata",NA,"O","N","20090617"
"1E","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"1E","1st","","lily.a",NA,"O","N","20090617"
"1E","1st","","lily.b",NA,"O","N","20090617"
"1E","1st","","lippia.javanica",NA,"O","N","20090617"
"1E","1st","","melhania.spp.",NA,"O","N","20090617"
"1E","1st","","misopates.orontium",NA,"O","N","20090617"
"1E","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"1E","1st","","monechima.debile",NA,"O","N","20090617"
"1E","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"1E","1st","","ocimum.sp",NA,"O","N","20090617"
"1E","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"1E","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"1E","1st","","pavonia.patens",NA,"O","N","20090617"
"1E","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"1E","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"1E","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"1E","1st","","plectranthus.spp",NA,"O","N","20090617"
"1E","1st","","pollichia.campestris",NA,"O","N","20090617"
"1E","1st","","polygala..l.",NA,"O","N","20090617"
"1E","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"1E","1st","","portulaca.oleracea",NA,"O","N","20090617"
"1E","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"1E","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"1E","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"1E","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"1E","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"1E","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"1E","1st","","sida.2",NA,"O","N","20090617"
"1E","1st","","sida.cuneifolia",NA,"O","N","20090617"
"1E","1st","","solanum.incanum",NA,"O","N","20090617"
"1E","1st","","solanum.indicum",NA,"O","N","20090617"
"1E","1st","","tribulus.terrestris",NA,"O","N","20090617"
"1E","1st","","u",NA,"O","N","20090617"
"1E","1st","","w",NA,"O","N","20090617"
"1E","1st","","x_4",NA,"O","N","20090617"
"1E","1st","","x_5",NA,"O","N","20090617"
"1E","1st","","x_6",NA,"O","N","20090617"
"1E","1st","","x_7",NA,"O","N","20090617"
"1E","1st","","x_8",NA,"O","N","20090617"
"1G","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"1G","1st","","lintonia.nutans",NA,"O","N","20090617"
"1G","1st","","pennisetum.mezianum",NA,"O","N","20090617"
