"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2J","All","Stm","euphorbia.inaequilatera",NA,"O","N","20090617"
"2J","All","Stm","evolvulus.alsinoides",NA,"O","N","20090617"
"2J","All","Stm","fern",NA,"O","N","20090617"
"2J","All","Stm","gutenbergia.sp",NA,"O","N","20090617"
"2J","All","Stm","hermannia.uhligii",NA,"O","N","20090617"
"2J","All","Stm","hibiscus.flavifolius",NA,"O","N","20090617"
"2J","All","Stm","hibiscus.trionum",NA,"O","N","20090617"
"2J","All","Stm","indigofera.brevicalyx",NA,"O","N","20090617"
"2J","All","Stm","indigofera.schimperi",NA,"O","N","20090617"
"2J","All","Stm","ipomea.sinensis",NA,"O","N","20090617"
"2J","All","Stm","justicia.dichipteroides",NA,"O","N","20090617"
"2J","All","Stm","k",NA,"O","N","20090617"
"2J","All","Stm","kyllinga.sp",NA,"O","N","20090617"
"2J","All","Stm","leucas.glabrata",NA,"O","N","20090617"
"2J","All","Stm","leucas.martiniscensis",NA,"O","N","20090617"
"2J","All","Stm","lily.a",NA,"O","N","20090617"
"2J","All","Stm","lily.b",NA,"O","N","20090617"
"2J","All","Stm","lippia.javanica",NA,"O","N","20090617"
"2J","All","Stm","melhania.spp.",NA,"O","N","20090617"
"2J","All","Stm","misopates.orontium",NA,"O","N","20090617"
"2J","All","Stm","mollugo.nudicaulis",NA,"O","N","20090617"
"2J","All","Stm","monechima.debile",NA,"O","N","20090617"
"2J","All","Stm","monsonia.augustifolia",NA,"O","N","20090617"
"2J","All","Stm","ocimum.sp",NA,"O","N","20090617"
"2J","All","Stm","osteospermum.vaillantii",NA,"O","N","20090617"
"2J","All","Stm","oxygonum.sinuatum",NA,"O","N","20090617"
"2J","All","Stm","pavonia.patens",NA,"O","N","20090617"
"2J","All","Stm","pelargonium.alchemilloides",NA,"O","N","20090617"
"2J","All","Stm","pentanisia.ouranogyne",NA,"O","N","20090617"
"2J","All","Stm","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"2J","All","Stm","plectranthus.spp",NA,"O","N","20090617"
"2J","All","Stm","pollichia.campestris",NA,"O","N","20090617"
"2J","All","Stm","polygala..l.",NA,"O","N","20090617"
"2J","All","Stm","polygala.sphenoptera",NA,"O","N","20090617"
"2J","All","Stm","portulaca.oleracea",NA,"O","N","20090617"
"2J","All","Stm","portulaca.quadrifida",NA,"O","N","20090617"
"2J","All","Stm","pseudognaphalium..helichrysum.glumaceum.",5,"O","N","20090617"
"2J","All","Stm","psilotrichum.schimperi",NA,"O","N","20090617"
"2J","All","Stm","rhinacanthus.ndorensis",NA,"O","N","20090617"
"2J","All","Stm","rhynchosia.holstii",NA,"O","N","20090617"
"2J","All","Stm","schkuhria.pinnata",NA,"O","N","20090617"
"2J","All","Stm","sida.2",NA,"O","N","20090617"
"2J","All","Stm","sida.cuneifolia",NA,"O","N","20090617"
"2J","All","Stm","solanum.incanum",NA,"O","N","20090617"
"2J","All","Stm","solanum.indicum",NA,"O","N","20090617"
"2J","All","Stm","tribulus.terrestris",NA,"O","N","20090617"
"2J","All","Stm","u",NA,"O","N","20090617"
"2J","All","Stm","w",NA,"O","N","20090617"
"2J","All","Stm","x_4",NA,"O","N","20090617"
"2J","All","Stm","x_5",NA,"O","N","20090617"
"2J","All","Stm","x_6",NA,"O","N","20090617"
"2J","All","Stm","x_7",NA,"O","N","20090617"
"2J","All","Stm","x_8",NA,"O","N","20090617"
"2H","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"2H","1st","","lintonia.nutans",9,"O","N","20090617"
"2H","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"2H","1st","","pennisetum.straminium",NA,"O","N","20090617"
"2H","1st","","themeda.triandra",NA,"O","N","20090617"
"2H","1st","","bare",NA,"O","N","20090617"
"2H","1st","","x_2",NA,"O","N","20090617"
"2H","1st","","aristida.kenyensis",NA,"O","N","20090617"
"2H","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"2H","1st","","bracharia.3",NA,"O","N","20090617"
"2H","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"2H","1st","","chloris.sp",NA,"O","N","20090617"
"2H","1st","","cynodon.dactylon",NA,"O","N","20090617"
"2H","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"2H","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"2H","1st","","digitaria.2",NA,"O","N","20090617"
"2H","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"2H","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"2H","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"2H","1st","","harpachne.schimperi",NA,"O","N","20090617"
"2H","1st","","microchloa.kunthii",NA,"O","N","20090617"
"2H","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"2H","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"2H","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"2H","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"2H","1st","","tragus.berteronianus",NA,"O","N","20090617"
"2H","1st","","x_3",NA,"O","N","20090617"
"2H","1st","","acalypha.crenata",NA,"O","N","20090617"
"2H","1st","","aerva.lanata",NA,"O","N","20090617"
"2H","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"2H","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"2H","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"2H","1st","","caralluma.acutangula",NA,"O","N","20090617"
"2H","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"2H","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"2H","1st","","commelina.spp",NA,"O","N","20090617"
"2H","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"2H","1st","","conyza.sp",NA,"O","N","20090617"
"2H","1st","","corchorus.sp",NA,"O","N","20090617"
"2H","1st","","crotelaria.sp",NA,"O","N","20090617"
"2H","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"2H","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"2H","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"2H","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"2H","1st","","fern",NA,"O","N","20090617"
"2H","1st","","gutenbergia.sp",NA,"O","N","20090617"
"2H","1st","","hermannia.uhligii",NA,"O","N","20090617"
"2H","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"2H","1st","","hibiscus.trionum",NA,"O","N","20090617"
"2H","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"2H","1st","","indigofera.schimperi",NA,"O","N","20090617"
"2H","1st","","ipomea.sinensis",NA,"O","N","20090617"
"2H","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"2H","1st","","k",NA,"O","N","20090617"
"2H","1st","","kyllinga.sp",NA,"O","N","20090617"
"2H","1st","","leucas.glabrata",NA,"O","N","20090617"
"2H","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"2H","1st","","lily.a",NA,"O","N","20090617"
"2H","1st","","lily.b",NA,"O","N","20090617"
"2H","1st","","lippia.javanica",NA,"O","N","20090617"
"2H","1st","","melhania.spp.",NA,"O","N","20090617"
"2H","1st","","misopates.orontium",NA,"O","N","20090617"
"2H","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"2H","1st","","monechima.debile",NA,"O","N","20090617"
"2H","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"2H","1st","","ocimum.sp",NA,"O","N","20090617"
"2H","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"2H","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"2H","1st","","pavonia.patens",NA,"O","N","20090617"
"2H","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"2H","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"2H","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"2H","1st","","plectranthus.spp",NA,"O","N","20090617"
"2H","1st","","pollichia.campestris",NA,"O","N","20090617"
"2H","1st","","polygala..l.",NA,"O","N","20090617"
"2H","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"2H","1st","","portulaca.oleracea",NA,"O","N","20090617"
"2H","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"2H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"2H","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"2H","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"2H","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"2H","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"2H","1st","","sida.2",NA,"O","N","20090617"
"2H","1st","","sida.cuneifolia",NA,"O","N","20090617"
"2H","1st","","solanum.incanum",NA,"O","N","20090617"
"2H","1st","","solanum.indicum",NA,"O","N","20090617"
"2H","1st","","tribulus.terrestris",NA,"O","N","20090617"
"2H","1st","","u",NA,"O","N","20090617"
"2H","1st","","w",NA,"O","N","20090617"
"2H","1st","","x_4",NA,"O","N","20090617"
"2H","1st","","x_5",NA,"O","N","20090617"
"2H","1st","","x_6",NA,"O","N","20090617"
"2H","1st","","x_7",NA,"O","N","20090617"
"2H","1st","","x_8",NA,"O","N","20090617"
"2H","All","Lvs","bracharia.lacnantha",NA,"O","N","20090617"
"2H","All","Lvs","lintonia.nutans",26,"O","N","20090617"
"2H","All","Lvs","pennisetum.mezianum",NA,"O","N","20090617"
"2H","All","Lvs","pennisetum.straminium",NA,"O","N","20090617"
"2H","All","Lvs","themeda.triandra",NA,"O","N","20090617"
"2H","All","Lvs","bare",NA,"O","N","20090617"
"2H","All","Lvs","x_2",NA,"O","N","20090617"
"2H","All","Lvs","aristida.kenyensis",NA,"O","N","20090617"
"2H","All","Lvs","bothriochloa.insculpta",NA,"O","N","20090617"
"2H","All","Lvs","bracharia.3",NA,"O","N","20090617"
"2H","All","Lvs","bracharia.eruciformis",NA,"O","N","20090617"
"2H","All","Lvs","chloris.sp",NA,"O","N","20090617"
"2H","All","Lvs","cynodon.dactylon",NA,"O","N","20090617"
"2H","All","Lvs","cynodon.plectostachyus",NA,"O","N","20090617"
"2H","All","Lvs","cyperus...mariscus.spp",NA,"O","N","20090617"
"2H","All","Lvs","digitaria.2",NA,"O","N","20090617"
"2H","All","Lvs","digitaria.milanjiana",NA,"O","N","20090617"
"2H","All","Lvs","dinebra.retroflexa",NA,"O","N","20090617"
"2H","All","Lvs","eragrostis.tenuifolia",NA,"O","N","20090617"
"2H","All","Lvs","harpachne.schimperi",NA,"O","N","20090617"
"2H","All","Lvs","microchloa.kunthii",NA,"O","N","20090617"
"2H","All","Lvs","panicum.astrosanguinum",NA,"O","N","20090617"
"2H","All","Lvs","setaria.acromelaena..small.",NA,"O","N","20090617"
"2H","All","Lvs","setaria.sphaecealata..big.",NA,"O","N","20090617"
"2H","All","Lvs","sporobolus.pyramidalis",NA,"O","N","20090617"
"2H","All","Lvs","tragus.berteronianus",NA,"O","N","20090617"
"2H","All","Lvs","x_3",NA,"O","N","20090617"
"2H","All","Lvs","acalypha.crenata",NA,"O","N","20090617"
"2H","All","Lvs","aerva.lanata",NA,"O","N","20090617"
"2H","All","Lvs","amaranthus.hibridus",NA,"O","N","20090617"
"2H","All","Lvs","aspilia.pluriseta",NA,"O","N","20090617"
"2H","All","Lvs","asterolinon.adoense..v.",NA,"O","N","20090617"
"2H","All","Lvs","caralluma.acutangula",NA,"O","N","20090617"
"2H","All","Lvs","chenopodium.opulifolium",NA,"O","N","20090617"
"2H","All","Lvs","chenopodium.schraderianum",NA,"O","N","20090617"
"2H","All","Lvs","commelina.spp",NA,"O","N","20090617"
"2H","All","Lvs","commicarpus.pedunculosus",NA,"O","N","20090617"
"2H","All","Lvs","conyza.sp",NA,"O","N","20090617"
"2H","All","Lvs","corchorus.sp",NA,"O","N","20090617"
"2H","All","Lvs","crotelaria.sp",NA,"O","N","20090617"
"2H","All","Lvs","cyathula.orthacantha",NA,"O","N","20090617"
"2H","All","Lvs","dyscoriste.radicans",NA,"O","N","20090617"
"2H","All","Lvs","euphorbia.inaequilatera",NA,"O","N","20090617"
"2H","All","Lvs","evolvulus.alsinoides",NA,"O","N","20090617"
"2H","All","Lvs","fern",NA,"O","N","20090617"
"2H","All","Lvs","gutenbergia.sp",NA,"O","N","20090617"
"2H","All","Lvs","hermannia.uhligii",NA,"O","N","20090617"
"2H","All","Lvs","hibiscus.flavifolius",NA,"O","N","20090617"
"2H","All","Lvs","hibiscus.trionum",NA,"O","N","20090617"
"2H","All","Lvs","indigofera.brevicalyx",NA,"O","N","20090617"
"2H","All","Lvs","indigofera.schimperi",NA,"O","N","20090617"
"2H","All","Lvs","ipomea.sinensis",NA,"O","N","20090617"
"2H","All","Lvs","justicia.dichipteroides",NA,"O","N","20090617"
"2H","All","Lvs","k",NA,"O","N","20090617"
"2H","All","Lvs","kyllinga.sp",NA,"O","N","20090617"
"2H","All","Lvs","leucas.glabrata",NA,"O","N","20090617"
"2H","All","Lvs","leucas.martiniscensis",NA,"O","N","20090617"
"2H","All","Lvs","lily.a",NA,"O","N","20090617"
"2H","All","Lvs","lily.b",NA,"O","N","20090617"
"2H","All","Lvs","lippia.javanica",NA,"O","N","20090617"
"2H","All","Lvs","melhania.spp.",NA,"O","N","20090617"
"2H","All","Lvs","misopates.orontium",NA,"O","N","20090617"
"2H","All","Lvs","mollugo.nudicaulis",NA,"O","N","20090617"
"2H","All","Lvs","monechima.debile",NA,"O","N","20090617"
"2H","All","Lvs","monsonia.augustifolia",NA,"O","N","20090617"
"2H","All","Lvs","ocimum.sp",NA,"O","N","20090617"
"2H","All","Lvs","osteospermum.vaillantii",NA,"O","N","20090617"
"2H","All","Lvs","oxygonum.sinuatum",NA,"O","N","20090617"
"2H","All","Lvs","pavonia.patens",NA,"O","N","20090617"
"2H","All","Lvs","pelargonium.alchemilloides",NA,"O","N","20090617"
"2H","All","Lvs","pentanisia.ouranogyne",NA,"O","N","20090617"
"2H","All","Lvs","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"2H","All","Lvs","plectranthus.spp",NA,"O","N","20090617"
"2H","All","Lvs","pollichia.campestris",NA,"O","N","20090617"
"2H","All","Lvs","polygala..l.",NA,"O","N","20090617"
"2H","All","Lvs","polygala.sphenoptera",NA,"O","N","20090617"
"2H","All","Lvs","portulaca.oleracea",NA,"O","N","20090617"
"2H","All","Lvs","portulaca.quadrifida",NA,"O","N","20090617"
"2H","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"2H","All","Lvs","psilotrichum.schimperi",NA,"O","N","20090617"
"2H","All","Lvs","rhinacanthus.ndorensis",NA,"O","N","20090617"
"2H","All","Lvs","rhynchosia.holstii",NA,"O","N","20090617"
"2H","All","Lvs","schkuhria.pinnata",NA,"O","N","20090617"
"2H","All","Lvs","sida.2",NA,"O","N","20090617"
"2H","All","Lvs","sida.cuneifolia",NA,"O","N","20090617"
"2H","All","Lvs","solanum.incanum",NA,"O","N","20090617"
"2H","All","Lvs","solanum.indicum",NA,"O","N","20090617"
"2H","All","Lvs","tribulus.terrestris",NA,"O","N","20090617"
"2H","All","Lvs","u",NA,"O","N","20090617"
"2H","All","Lvs","w",NA,"O","N","20090617"
"2H","All","Lvs","x_4",NA,"O","N","20090617"
"2H","All","Lvs","x_5",NA,"O","N","20090617"
"2H","All","Lvs","x_6",NA,"O","N","20090617"
"2H","All","Lvs","x_7",NA,"O","N","20090617"
"2H","All","Lvs","x_8",NA,"O","N","20090617"
"2H","All","Stm","bracharia.lacnantha",NA,"O","N","20090617"
"2H","All","Stm","lintonia.nutans",2,"O","N","20090617"
"2H","All","Stm","pennisetum.mezianum",NA,"O","N","20090617"
"2H","All","Stm","pennisetum.straminium",NA,"O","N","20090617"
"2H","All","Stm","themeda.triandra",NA,"O","N","20090617"
"2H","All","Stm","bare",NA,"O","N","20090617"
"2H","All","Stm","x_2",NA,"O","N","20090617"
"2H","All","Stm","aristida.kenyensis",NA,"O","N","20090617"
"2H","All","Stm","bothriochloa.insculpta",NA,"O","N","20090617"
"2H","All","Stm","bracharia.3",NA,"O","N","20090617"
"2H","All","Stm","bracharia.eruciformis",NA,"O","N","20090617"
"2H","All","Stm","chloris.sp",NA,"O","N","20090617"
"2H","All","Stm","cynodon.dactylon",NA,"O","N","20090617"
"2H","All","Stm","cynodon.plectostachyus",NA,"O","N","20090617"
"2H","All","Stm","cyperus...mariscus.spp",NA,"O","N","20090617"
"2H","All","Stm","digitaria.2",NA,"O","N","20090617"
"2H","All","Stm","digitaria.milanjiana",NA,"O","N","20090617"
"2H","All","Stm","dinebra.retroflexa",NA,"O","N","20090617"
"2H","All","Stm","eragrostis.tenuifolia",NA,"O","N","20090617"
"2H","All","Stm","harpachne.schimperi",NA,"O","N","20090617"
"2H","All","Stm","microchloa.kunthii",NA,"O","N","20090617"
"2H","All","Stm","panicum.astrosanguinum",NA,"O","N","20090617"
"2H","All","Stm","setaria.acromelaena..small.",NA,"O","N","20090617"
"2H","All","Stm","setaria.sphaecealata..big.",NA,"O","N","20090617"
"2H","All","Stm","sporobolus.pyramidalis",NA,"O","N","20090617"
"2H","All","Stm","tragus.berteronianus",NA,"O","N","20090617"
"2H","All","Stm","x_3",NA,"O","N","20090617"
"2H","All","Stm","acalypha.crenata",NA,"O","N","20090617"
"2H","All","Stm","aerva.lanata",NA,"O","N","20090617"
"2H","All","Stm","amaranthus.hibridus",NA,"O","N","20090617"
"2H","All","Stm","aspilia.pluriseta",NA,"O","N","20090617"
"2H","All","Stm","asterolinon.adoense..v.",NA,"O","N","20090617"
"2H","All","Stm","caralluma.acutangula",NA,"O","N","20090617"
"2H","All","Stm","chenopodium.opulifolium",NA,"O","N","20090617"
"2H","All","Stm","chenopodium.schraderianum",NA,"O","N","20090617"
"2H","All","Stm","commelina.spp",NA,"O","N","20090617"
"2H","All","Stm","commicarpus.pedunculosus",NA,"O","N","20090617"
"2H","All","Stm","conyza.sp",NA,"O","N","20090617"
"2H","All","Stm","corchorus.sp",NA,"O","N","20090617"
"2H","All","Stm","crotelaria.sp",NA,"O","N","20090617"
"2H","All","Stm","cyathula.orthacantha",NA,"O","N","20090617"
"2H","All","Stm","dyscoriste.radicans",NA,"O","N","20090617"
"2H","All","Stm","euphorbia.inaequilatera",NA,"O","N","20090617"
"2H","All","Stm","evolvulus.alsinoides",NA,"O","N","20090617"
"2H","All","Stm","fern",NA,"O","N","20090617"
"2H","All","Stm","gutenbergia.sp",NA,"O","N","20090617"
"2H","All","Stm","hermannia.uhligii",NA,"O","N","20090617"
"2H","All","Stm","hibiscus.flavifolius",NA,"O","N","20090617"
"2H","All","Stm","hibiscus.trionum",NA,"O","N","20090617"
"2H","All","Stm","indigofera.brevicalyx",NA,"O","N","20090617"
"2H","All","Stm","indigofera.schimperi",NA,"O","N","20090617"
"2H","All","Stm","ipomea.sinensis",NA,"O","N","20090617"
"2H","All","Stm","justicia.dichipteroides",NA,"O","N","20090617"
"2H","All","Stm","k",NA,"O","N","20090617"
"2H","All","Stm","kyllinga.sp",NA,"O","N","20090617"
"2H","All","Stm","leucas.glabrata",NA,"O","N","20090617"
"2H","All","Stm","leucas.martiniscensis",NA,"O","N","20090617"
"2H","All","Stm","lily.a",NA,"O","N","20090617"
"2H","All","Stm","lily.b",NA,"O","N","20090617"
"2H","All","Stm","lippia.javanica",NA,"O","N","20090617"
"2H","All","Stm","melhania.spp.",NA,"O","N","20090617"
"2H","All","Stm","misopates.orontium",NA,"O","N","20090617"
"2H","All","Stm","mollugo.nudicaulis",NA,"O","N","20090617"
"2H","All","Stm","monechima.debile",NA,"O","N","20090617"
"2H","All","Stm","monsonia.augustifolia",NA,"O","N","20090617"
"2H","All","Stm","ocimum.sp",NA,"O","N","20090617"
"2H","All","Stm","osteospermum.vaillantii",NA,"O","N","20090617"
"2H","All","Stm","oxygonum.sinuatum",NA,"O","N","20090617"
"2H","All","Stm","pavonia.patens",NA,"O","N","20090617"
"2H","All","Stm","pelargonium.alchemilloides",NA,"O","N","20090617"
"2H","All","Stm","pentanisia.ouranogyne",NA,"O","N","20090617"
"2H","All","Stm","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"2H","All","Stm","plectranthus.spp",NA,"O","N","20090617"
"2H","All","Stm","pollichia.campestris",NA,"O","N","20090617"
"2H","All","Stm","polygala..l.",NA,"O","N","20090617"
"2H","All","Stm","polygala.sphenoptera",NA,"O","N","20090617"
"2H","All","Stm","portulaca.oleracea",NA,"O","N","20090617"
"2H","All","Stm","portulaca.quadrifida",NA,"O","N","20090617"
"2H","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"2H","All","Stm","psilotrichum.schimperi",NA,"O","N","20090617"
"2H","All","Stm","rhinacanthus.ndorensis",NA,"O","N","20090617"
"2H","All","Stm","rhynchosia.holstii",NA,"O","N","20090617"
"2H","All","Stm","schkuhria.pinnata",NA,"O","N","20090617"
"2H","All","Stm","sida.2",NA,"O","N","20090617"
"2H","All","Stm","sida.cuneifolia",NA,"O","N","20090617"
"2H","All","Stm","solanum.incanum",NA,"O","N","20090617"
"2H","All","Stm","solanum.indicum",NA,"O","N","20090617"
"2H","All","Stm","tribulus.terrestris",NA,"O","N","20090617"
"2H","All","Stm","u",NA,"O","N","20090617"
"2H","All","Stm","w",NA,"O","N","20090617"
"2H","All","Stm","x_4",NA,"O","N","20090617"
"2H","All","Stm","x_5",NA,"O","N","20090617"
"2H","All","Stm","x_6",NA,"O","N","20090617"
"2H","All","Stm","x_7",NA,"O","N","20090617"
"2H","All","Stm","x_8",NA,"O","N","20090617"
"2F","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"2F","1st","","lintonia.nutans",NA,"O","N","20090617"
"2F","1st","","pennisetum.mezianum",3,"O","N","20090617"
"2F","1st","","pennisetum.straminium",2,"O","N","20090617"
"2F","1st","","themeda.triandra",9,"O","N","20090617"
"2F","1st","","bare",NA,"O","N","20090617"
"2F","1st","","x_2",NA,"O","N","20090617"
"2F","1st","","aristida.kenyensis",NA,"O","N","20090617"
"2F","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"2F","1st","","bracharia.3",NA,"O","N","20090617"
"2F","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"2F","1st","","chloris.sp",NA,"O","N","20090617"
"2F","1st","","cynodon.dactylon",NA,"O","N","20090617"
"2F","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"2F","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"2F","1st","","digitaria.2",NA,"O","N","20090617"
"2F","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"2F","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"2F","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"2F","1st","","harpachne.schimperi",NA,"O","N","20090617"
"2F","1st","","microchloa.kunthii",NA,"O","N","20090617"
"2F","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"2F","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"2F","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"2F","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"2F","1st","","tragus.berteronianus",NA,"O","N","20090617"
"2F","1st","","x_3",NA,"O","N","20090617"
"2F","1st","","acalypha.crenata",NA,"O","N","20090617"
"2F","1st","","aerva.lanata",NA,"O","N","20090617"
"2F","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"2F","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"2F","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"2F","1st","","caralluma.acutangula",NA,"O","N","20090617"
"2F","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"2F","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"2F","1st","","commelina.spp",NA,"O","N","20090617"
"2F","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"2F","1st","","conyza.sp",NA,"O","N","20090617"
"2F","1st","","corchorus.sp",NA,"O","N","20090617"
"2F","1st","","crotelaria.sp",NA,"O","N","20090617"
"2F","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"2F","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"2F","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"2F","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"2F","1st","","fern",NA,"O","N","20090617"
"2F","1st","","gutenbergia.sp",NA,"O","N","20090617"
"2F","1st","","hermannia.uhligii",NA,"O","N","20090617"
"2F","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"2F","1st","","hibiscus.trionum",NA,"O","N","20090617"
"2F","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"2F","1st","","indigofera.schimperi",NA,"O","N","20090617"
"2F","1st","","ipomea.sinensis",NA,"O","N","20090617"
"2F","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"2F","1st","","k",NA,"O","N","20090617"
"2F","1st","","kyllinga.sp",NA,"O","N","20090617"
"2F","1st","","leucas.glabrata",NA,"O","N","20090617"
"2F","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"2F","1st","","lily.a",NA,"O","N","20090617"
"2F","1st","","lily.b",NA,"O","N","20090617"
"2F","1st","","lippia.javanica",NA,"O","N","20090617"
"2F","1st","","melhania.spp.",NA,"O","N","20090617"
"2F","1st","","misopates.orontium",NA,"O","N","20090617"
"2F","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"2F","1st","","monechima.debile",NA,"O","N","20090617"
"2F","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"2F","1st","","ocimum.sp",NA,"O","N","20090617"
"2F","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"2F","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"2F","1st","","pavonia.patens",NA,"O","N","20090617"
"2F","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"2F","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"2F","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"2F","1st","","plectranthus.spp",NA,"O","N","20090617"
"2F","1st","","pollichia.campestris",NA,"O","N","20090617"
"2F","1st","","polygala..l.",NA,"O","N","20090617"
"2F","1st","","polygala.sphenoptera",NA,"O","N","20090617"
