"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6B","1st","","aristida.kenyensis",NA,"O","N","20090617"
"6B","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"6B","1st","","bracharia.3",NA,"O","N","20090617"
"6B","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"6B","1st","","chloris.sp",NA,"O","N","20090617"
"6B","1st","","cynodon.dactylon",NA,"O","N","20090617"
"6B","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"6B","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"6B","1st","","digitaria.2",NA,"O","N","20090617"
"6B","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"6B","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"6B","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"6B","1st","","harpachne.schimperi",NA,"O","N","20090617"
"6B","1st","","microchloa.kunthii",NA,"O","N","20090617"
"6B","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"6B","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"6B","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"6B","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"6B","1st","","tragus.berteronianus",NA,"O","N","20090617"
"6B","1st","","x_3",NA,"O","N","20090617"
"6B","1st","","acalypha.crenata",NA,"O","N","20090617"
"6B","1st","","aerva.lanata",NA,"O","N","20090617"
"6B","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"6B","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"6B","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"6B","1st","","caralluma.acutangula",NA,"O","N","20090617"
"6B","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"6B","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"6B","1st","","commelina.spp",NA,"O","N","20090617"
"6B","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"6B","1st","","conyza.sp",NA,"O","N","20090617"
"6B","1st","","corchorus.sp",NA,"O","N","20090617"
"6B","1st","","crotelaria.sp",NA,"O","N","20090617"
"6B","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"6B","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"6B","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"6B","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"6B","1st","","fern",NA,"O","N","20090617"
"6B","1st","","gutenbergia.sp",NA,"O","N","20090617"
"6B","1st","","hermannia.uhligii",NA,"O","N","20090617"
"6B","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"6B","1st","","hibiscus.trionum",NA,"O","N","20090617"
"6B","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"6B","1st","","indigofera.schimperi",NA,"O","N","20090617"
"6B","1st","","ipomea.sinensis",NA,"O","N","20090617"
"6B","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"6B","1st","","k",NA,"O","N","20090617"
"6B","1st","","kyllinga.sp",NA,"O","N","20090617"
"6B","1st","","leucas.glabrata",NA,"O","N","20090617"
"6B","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"6B","1st","","lily.a",NA,"O","N","20090617"
"6B","1st","","lily.b",NA,"O","N","20090617"
"6B","1st","","lippia.javanica",NA,"O","N","20090617"
"6B","1st","","melhania.spp.",NA,"O","N","20090617"
"6B","1st","","misopates.orontium",NA,"O","N","20090617"
"6B","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"6B","1st","","monechima.debile",NA,"O","N","20090617"
"6B","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"6B","1st","","ocimum.sp",NA,"O","N","20090617"
"6B","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"6B","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"6B","1st","","pavonia.patens",NA,"O","N","20090617"
"6B","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"6B","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"6B","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"6B","1st","","plectranthus.spp",NA,"O","N","20090617"
"6B","1st","","pollichia.campestris",NA,"O","N","20090617"
"6B","1st","","polygala..l.",NA,"O","N","20090617"
"6B","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"6B","1st","","portulaca.oleracea",NA,"O","N","20090617"
"6B","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"6B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"6B","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"6B","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"6B","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"6B","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"6B","1st","","sida.2",NA,"O","N","20090617"
"6B","1st","","sida.cuneifolia",NA,"O","N","20090617"
"6B","1st","","solanum.incanum",NA,"O","N","20090617"
"6B","1st","","solanum.indicum",NA,"O","N","20090617"
"6B","1st","","tribulus.terrestris",NA,"O","N","20090617"
"6B","1st","","u",NA,"O","N","20090617"
"6B","1st","","w",NA,"O","N","20090617"
"6B","1st","","x_4",NA,"O","N","20090617"
"6B","1st","","x_5",NA,"O","N","20090617"
"6B","1st","","x_6",NA,"O","N","20090617"
"6B","1st","","x_7",NA,"O","N","20090617"
"6B","1st","","x_8",NA,"O","N","20090617"
"6B","All","Lvs","bracharia.lacnantha",NA,"O","N","20090617"
"6B","All","Lvs","lintonia.nutans",NA,"O","N","20090617"
"6B","All","Lvs","pennisetum.mezianum",13,"O","N","20090617"
"6B","All","Lvs","pennisetum.straminium",12,"O","N","20090617"
"6B","All","Lvs","themeda.triandra",NA,"O","N","20090617"
"6B","All","Lvs","bare",NA,"O","N","20090617"
"6B","All","Lvs","x_2",NA,"O","N","20090617"
"6B","All","Lvs","aristida.kenyensis",NA,"O","N","20090617"
"6B","All","Lvs","bothriochloa.insculpta",NA,"O","N","20090617"
"6B","All","Lvs","bracharia.3",NA,"O","N","20090617"
"6B","All","Lvs","bracharia.eruciformis",NA,"O","N","20090617"
"6B","All","Lvs","chloris.sp",NA,"O","N","20090617"
"6B","All","Lvs","cynodon.dactylon",NA,"O","N","20090617"
"6B","All","Lvs","cynodon.plectostachyus",NA,"O","N","20090617"
"6B","All","Lvs","cyperus...mariscus.spp",NA,"O","N","20090617"
"6B","All","Lvs","digitaria.2",NA,"O","N","20090617"
"6B","All","Lvs","digitaria.milanjiana",NA,"O","N","20090617"
"6B","All","Lvs","dinebra.retroflexa",NA,"O","N","20090617"
"6B","All","Lvs","eragrostis.tenuifolia",NA,"O","N","20090617"
"6B","All","Lvs","harpachne.schimperi",NA,"O","N","20090617"
"6B","All","Lvs","microchloa.kunthii",NA,"O","N","20090617"
"6B","All","Lvs","panicum.astrosanguinum",NA,"O","N","20090617"
"6B","All","Lvs","setaria.acromelaena..small.",NA,"O","N","20090617"
"6B","All","Lvs","setaria.sphaecealata..big.",NA,"O","N","20090617"
"6B","All","Lvs","sporobolus.pyramidalis",NA,"O","N","20090617"
"6B","All","Lvs","tragus.berteronianus",NA,"O","N","20090617"
"6B","All","Lvs","x_3",NA,"O","N","20090617"
"6B","All","Lvs","acalypha.crenata",NA,"O","N","20090617"
"6B","All","Lvs","aerva.lanata",NA,"O","N","20090617"
"6B","All","Lvs","amaranthus.hibridus",NA,"O","N","20090617"
"6B","All","Lvs","aspilia.pluriseta",NA,"O","N","20090617"
"6B","All","Lvs","asterolinon.adoense..v.",NA,"O","N","20090617"
"6B","All","Lvs","caralluma.acutangula",NA,"O","N","20090617"
"6B","All","Lvs","chenopodium.opulifolium",NA,"O","N","20090617"
"6B","All","Lvs","chenopodium.schraderianum",NA,"O","N","20090617"
"6B","All","Lvs","commelina.spp",NA,"O","N","20090617"
"6B","All","Lvs","commicarpus.pedunculosus",NA,"O","N","20090617"
"6B","All","Lvs","conyza.sp",NA,"O","N","20090617"
"6B","All","Lvs","corchorus.sp",NA,"O","N","20090617"
"6B","All","Lvs","crotelaria.sp",NA,"O","N","20090617"
"6B","All","Lvs","cyathula.orthacantha",NA,"O","N","20090617"
"6B","All","Lvs","dyscoriste.radicans",NA,"O","N","20090617"
"6B","All","Lvs","euphorbia.inaequilatera",NA,"O","N","20090617"
"6B","All","Lvs","evolvulus.alsinoides",NA,"O","N","20090617"
"6B","All","Lvs","fern",NA,"O","N","20090617"
"6B","All","Lvs","gutenbergia.sp",NA,"O","N","20090617"
"6B","All","Lvs","hermannia.uhligii",NA,"O","N","20090617"
"6B","All","Lvs","hibiscus.flavifolius",NA,"O","N","20090617"
"6B","All","Lvs","hibiscus.trionum",NA,"O","N","20090617"
"6B","All","Lvs","indigofera.brevicalyx",NA,"O","N","20090617"
"6B","All","Lvs","indigofera.schimperi",NA,"O","N","20090617"
"6B","All","Lvs","ipomea.sinensis",NA,"O","N","20090617"
"6B","All","Lvs","justicia.dichipteroides",NA,"O","N","20090617"
"6B","All","Lvs","k",NA,"O","N","20090617"
"6B","All","Lvs","kyllinga.sp",NA,"O","N","20090617"
"6B","All","Lvs","leucas.glabrata",NA,"O","N","20090617"
"6B","All","Lvs","leucas.martiniscensis",NA,"O","N","20090617"
"6B","All","Lvs","lily.a",NA,"O","N","20090617"
"6B","All","Lvs","lily.b",NA,"O","N","20090617"
"6B","All","Lvs","lippia.javanica",NA,"O","N","20090617"
"6B","All","Lvs","melhania.spp.",NA,"O","N","20090617"
"6B","All","Lvs","misopates.orontium",NA,"O","N","20090617"
"6B","All","Lvs","mollugo.nudicaulis",NA,"O","N","20090617"
"6B","All","Lvs","monechima.debile",NA,"O","N","20090617"
"6B","All","Lvs","monsonia.augustifolia",NA,"O","N","20090617"
"6B","All","Lvs","ocimum.sp",NA,"O","N","20090617"
"6B","All","Lvs","osteospermum.vaillantii",NA,"O","N","20090617"
"6B","All","Lvs","oxygonum.sinuatum",NA,"O","N","20090617"
"6B","All","Lvs","pavonia.patens",NA,"O","N","20090617"
"6B","All","Lvs","pelargonium.alchemilloides",NA,"O","N","20090617"
"6B","All","Lvs","pentanisia.ouranogyne",NA,"O","N","20090617"
"6B","All","Lvs","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"6B","All","Lvs","plectranthus.spp",NA,"O","N","20090617"
"6B","All","Lvs","pollichia.campestris",NA,"O","N","20090617"
"6B","All","Lvs","polygala..l.",NA,"O","N","20090617"
"6B","All","Lvs","polygala.sphenoptera",NA,"O","N","20090617"
"6B","All","Lvs","portulaca.oleracea",NA,"O","N","20090617"
"6B","All","Lvs","portulaca.quadrifida",NA,"O","N","20090617"
"6B","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"6B","All","Lvs","psilotrichum.schimperi",NA,"O","N","20090617"
"6B","All","Lvs","rhinacanthus.ndorensis",NA,"O","N","20090617"
"6B","All","Lvs","rhynchosia.holstii",NA,"O","N","20090617"
"6B","All","Lvs","schkuhria.pinnata",NA,"O","N","20090617"
"6B","All","Lvs","sida.2",NA,"O","N","20090617"
"6B","All","Lvs","sida.cuneifolia",NA,"O","N","20090617"
"6B","All","Lvs","solanum.incanum",NA,"O","N","20090617"
"6B","All","Lvs","solanum.indicum",NA,"O","N","20090617"
"6B","All","Lvs","tribulus.terrestris",NA,"O","N","20090617"
"6B","All","Lvs","u",NA,"O","N","20090617"
"6B","All","Lvs","w",NA,"O","N","20090617"
"6B","All","Lvs","x_4",NA,"O","N","20090617"
"6B","All","Lvs","x_5",NA,"O","N","20090617"
"6B","All","Lvs","x_6",NA,"O","N","20090617"
"6B","All","Lvs","x_7",NA,"O","N","20090617"
"6B","All","Lvs","x_8",NA,"O","N","20090617"
"6B","All","Stm","bracharia.lacnantha",NA,"O","N","20090617"
"6B","All","Stm","lintonia.nutans",NA,"O","N","20090617"
"6B","All","Stm","pennisetum.mezianum",4,"O","N","20090617"
"6B","All","Stm","pennisetum.straminium",11,"O","N","20090617"
"6B","All","Stm","themeda.triandra",NA,"O","N","20090617"
"6B","All","Stm","bare",NA,"O","N","20090617"
"6B","All","Stm","x_2",NA,"O","N","20090617"
"6B","All","Stm","aristida.kenyensis",NA,"O","N","20090617"
"6B","All","Stm","bothriochloa.insculpta",NA,"O","N","20090617"
"6B","All","Stm","bracharia.3",NA,"O","N","20090617"
"6B","All","Stm","bracharia.eruciformis",NA,"O","N","20090617"
"6B","All","Stm","chloris.sp",NA,"O","N","20090617"
"6B","All","Stm","cynodon.dactylon",NA,"O","N","20090617"
"6B","All","Stm","cynodon.plectostachyus",NA,"O","N","20090617"
"6B","All","Stm","cyperus...mariscus.spp",NA,"O","N","20090617"
"6B","All","Stm","digitaria.2",NA,"O","N","20090617"
"6B","All","Stm","digitaria.milanjiana",NA,"O","N","20090617"
"6B","All","Stm","dinebra.retroflexa",NA,"O","N","20090617"
"6B","All","Stm","eragrostis.tenuifolia",NA,"O","N","20090617"
"6B","All","Stm","harpachne.schimperi",NA,"O","N","20090617"
"6B","All","Stm","microchloa.kunthii",NA,"O","N","20090617"
"6B","All","Stm","panicum.astrosanguinum",NA,"O","N","20090617"
"6B","All","Stm","setaria.acromelaena..small.",NA,"O","N","20090617"
"6B","All","Stm","setaria.sphaecealata..big.",NA,"O","N","20090617"
"6B","All","Stm","sporobolus.pyramidalis",NA,"O","N","20090617"
"6B","All","Stm","tragus.berteronianus",NA,"O","N","20090617"
"6B","All","Stm","x_3",NA,"O","N","20090617"
"6B","All","Stm","acalypha.crenata",NA,"O","N","20090617"
"6B","All","Stm","aerva.lanata",NA,"O","N","20090617"
"6B","All","Stm","amaranthus.hibridus",NA,"O","N","20090617"
"6B","All","Stm","aspilia.pluriseta",NA,"O","N","20090617"
"6B","All","Stm","asterolinon.adoense..v.",NA,"O","N","20090617"
"6B","All","Stm","caralluma.acutangula",NA,"O","N","20090617"
"6B","All","Stm","chenopodium.opulifolium",NA,"O","N","20090617"
"6B","All","Stm","chenopodium.schraderianum",NA,"O","N","20090617"
"6B","All","Stm","commelina.spp",NA,"O","N","20090617"
"6B","All","Stm","commicarpus.pedunculosus",NA,"O","N","20090617"
"6B","All","Stm","conyza.sp",NA,"O","N","20090617"
"6B","All","Stm","corchorus.sp",NA,"O","N","20090617"
"6B","All","Stm","crotelaria.sp",NA,"O","N","20090617"
"6B","All","Stm","cyathula.orthacantha",NA,"O","N","20090617"
"6B","All","Stm","dyscoriste.radicans",NA,"O","N","20090617"
"6B","All","Stm","euphorbia.inaequilatera",NA,"O","N","20090617"
"6B","All","Stm","evolvulus.alsinoides",NA,"O","N","20090617"
"6B","All","Stm","fern",NA,"O","N","20090617"
"6B","All","Stm","gutenbergia.sp",NA,"O","N","20090617"
"6B","All","Stm","hermannia.uhligii",NA,"O","N","20090617"
"6B","All","Stm","hibiscus.flavifolius",NA,"O","N","20090617"
"6B","All","Stm","hibiscus.trionum",NA,"O","N","20090617"
"6B","All","Stm","indigofera.brevicalyx",NA,"O","N","20090617"
"6B","All","Stm","indigofera.schimperi",NA,"O","N","20090617"
"6B","All","Stm","ipomea.sinensis",NA,"O","N","20090617"
"6B","All","Stm","justicia.dichipteroides",NA,"O","N","20090617"
"6B","All","Stm","k",NA,"O","N","20090617"
"6B","All","Stm","kyllinga.sp",NA,"O","N","20090617"
"6B","All","Stm","leucas.glabrata",NA,"O","N","20090617"
"6B","All","Stm","leucas.martiniscensis",NA,"O","N","20090617"
"6B","All","Stm","lily.a",NA,"O","N","20090617"
"6B","All","Stm","lily.b",NA,"O","N","20090617"
"6B","All","Stm","lippia.javanica",NA,"O","N","20090617"
"6B","All","Stm","melhania.spp.",NA,"O","N","20090617"
"6B","All","Stm","misopates.orontium",NA,"O","N","20090617"
"6B","All","Stm","mollugo.nudicaulis",NA,"O","N","20090617"
"6B","All","Stm","monechima.debile",NA,"O","N","20090617"
"6B","All","Stm","monsonia.augustifolia",NA,"O","N","20090617"
"6B","All","Stm","ocimum.sp",NA,"O","N","20090617"
"6B","All","Stm","osteospermum.vaillantii",NA,"O","N","20090617"
"6B","All","Stm","oxygonum.sinuatum",NA,"O","N","20090617"
"6B","All","Stm","pavonia.patens",NA,"O","N","20090617"
"6B","All","Stm","pelargonium.alchemilloides",NA,"O","N","20090617"
"6B","All","Stm","pentanisia.ouranogyne",NA,"O","N","20090617"
"6B","All","Stm","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"6B","All","Stm","plectranthus.spp",NA,"O","N","20090617"
"6B","All","Stm","pollichia.campestris",NA,"O","N","20090617"
"6B","All","Stm","polygala..l.",NA,"O","N","20090617"
"6B","All","Stm","polygala.sphenoptera",NA,"O","N","20090617"
"6B","All","Stm","portulaca.oleracea",NA,"O","N","20090617"
"6B","All","Stm","portulaca.quadrifida",NA,"O","N","20090617"
"6B","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"6B","All","Stm","psilotrichum.schimperi",NA,"O","N","20090617"
"6B","All","Stm","rhinacanthus.ndorensis",NA,"O","N","20090617"
"6B","All","Stm","rhynchosia.holstii",NA,"O","N","20090617"
"6B","All","Stm","schkuhria.pinnata",NA,"O","N","20090617"
"6B","All","Stm","sida.2",NA,"O","N","20090617"
"6B","All","Stm","sida.cuneifolia",NA,"O","N","20090617"
"6B","All","Stm","solanum.incanum",NA,"O","N","20090617"
"6B","All","Stm","solanum.indicum",NA,"O","N","20090617"
"6B","All","Stm","tribulus.terrestris",NA,"O","N","20090617"
"6B","All","Stm","u",NA,"O","N","20090617"
"6B","All","Stm","w",NA,"O","N","20090617"
"6B","All","Stm","x_4",NA,"O","N","20090617"
"6B","All","Stm","x_5",NA,"O","N","20090617"
"6B","All","Stm","x_6",NA,"O","N","20090617"
"6B","All","Stm","x_7",NA,"O","N","20090617"
"6B","All","Stm","x_8",NA,"O","N","20090617"
"7A","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"7A","1st","","lintonia.nutans",NA,"O","N","20090617"
"7A","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"7A","1st","","pennisetum.straminium",NA,"O","N","20090617"
"7A","1st","","themeda.triandra",NA,"O","N","20090617"
"7A","1st","","bare",2,"O","N","20090617"
"7A","1st","","x_2",NA,"O","N","20090617"
"7A","1st","","aristida.kenyensis",NA,"O","N","20090617"
"7A","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"7A","1st","","bracharia.3",NA,"O","N","20090617"
"7A","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"7A","1st","","chloris.sp",NA,"O","N","20090617"
"7A","1st","","cynodon.dactylon",NA,"O","N","20090617"
"7A","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"7A","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"7A","1st","","digitaria.2",NA,"O","N","20090617"
"7A","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"7A","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"7A","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"7A","1st","","harpachne.schimperi",NA,"O","N","20090617"
"7A","1st","","microchloa.kunthii",NA,"O","N","20090617"
"7A","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"7A","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"7A","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"7A","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"7A","1st","","tragus.berteronianus",NA,"O","N","20090617"
"7A","1st","","x_3",NA,"O","N","20090617"
"7A","1st","","acalypha.crenata",NA,"O","N","20090617"
"7A","1st","","aerva.lanata",NA,"O","N","20090617"
"7A","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"7A","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"7A","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"7A","1st","","caralluma.acutangula",NA,"O","N","20090617"
"7A","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"7A","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"7A","1st","","commelina.spp",NA,"O","N","20090617"
"7A","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"7A","1st","","conyza.sp",NA,"O","N","20090617"
"7A","1st","","corchorus.sp",NA,"O","N","20090617"
"7A","1st","","crotelaria.sp",NA,"O","N","20090617"
"7A","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"7A","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"7A","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"7A","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"7A","1st","","fern",NA,"O","N","20090617"
"7A","1st","","gutenbergia.sp",NA,"O","N","20090617"
"7A","1st","","hermannia.uhligii",NA,"O","N","20090617"
"7A","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"7A","1st","","hibiscus.trionum",NA,"O","N","20090617"
"7A","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"7A","1st","","indigofera.schimperi",NA,"O","N","20090617"
"7A","1st","","ipomea.sinensis",NA,"O","N","20090617"
"7A","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"7A","1st","","k",NA,"O","N","20090617"
"7A","1st","","kyllinga.sp",NA,"O","N","20090617"
"7A","1st","","leucas.glabrata",NA,"O","N","20090617"
"7A","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"7A","1st","","lily.a",NA,"O","N","20090617"
"7A","1st","","lily.b",NA,"O","N","20090617"
"7A","1st","","lippia.javanica",NA,"O","N","20090617"
"7A","1st","","melhania.spp.",NA,"O","N","20090617"
"7A","1st","","misopates.orontium",NA,"O","N","20090617"
"7A","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"7A","1st","","monechima.debile",NA,"O","N","20090617"
"7A","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"7A","1st","","ocimum.sp",NA,"O","N","20090617"
"7A","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"7A","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"7A","1st","","pavonia.patens",NA,"O","N","20090617"
"7A","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"7A","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"7A","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"7A","1st","","plectranthus.spp",NA,"O","N","20090617"
"7A","1st","","pollichia.campestris",NA,"O","N","20090617"
"7A","1st","","polygala..l.",NA,"O","N","20090617"
"7A","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"7A","1st","","portulaca.oleracea",NA,"O","N","20090617"
"7A","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"7A","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"7A","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"7A","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"7A","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"7A","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"7A","1st","","sida.2",NA,"O","N","20090617"
"7A","1st","","sida.cuneifolia",NA,"O","N","20090617"
"7A","1st","","solanum.incanum",NA,"O","N","20090617"
"7A","1st","","solanum.indicum",NA,"O","N","20090617"
"7A","1st","","tribulus.terrestris",NA,"O","N","20090617"
"7A","1st","","u",NA,"O","N","20090617"
"7A","1st","","w",NA,"O","N","20090617"
"7A","1st","","x_4",NA,"O","N","20090617"
"7A","1st","","x_5",NA,"O","N","20090617"
"7A","1st","","x_6",NA,"O","N","20090617"
"7A","1st","","x_7",NA,"O","N","20090617"
"7A","1st","","x_8",NA,"O","N","20090617"
"7C","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"7C","1st","","lintonia.nutans",NA,"O","N","20090617"
"7C","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"7C","1st","","pennisetum.straminium",NA,"O","N","20090617"
"7C","1st","","themeda.triandra",NA,"O","N","20090617"
"7C","1st","","bare",3,"O","N","20090617"
"7C","1st","","x_2",NA,"O","N","20090617"
"7C","1st","","aristida.kenyensis",NA,"O","N","20090617"
"7C","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"7C","1st","","bracharia.3",NA,"O","N","20090617"
"7C","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"7C","1st","","chloris.sp",NA,"O","N","20090617"
"7C","1st","","cynodon.dactylon",NA,"O","N","20090617"
"7C","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"7C","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"7C","1st","","digitaria.2",NA,"O","N","20090617"
"7C","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"7C","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"7C","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"7C","1st","","harpachne.schimperi",NA,"O","N","20090617"
"7C","1st","","microchloa.kunthii",NA,"O","N","20090617"
"7C","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"7C","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"7C","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"7C","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"7C","1st","","tragus.berteronianus",NA,"O","N","20090617"
"7C","1st","","x_3",NA,"O","N","20090617"
"7C","1st","","acalypha.crenata",NA,"O","N","20090617"
"7C","1st","","aerva.lanata",NA,"O","N","20090617"
"7C","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"7C","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"7C","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"7C","1st","","caralluma.acutangula",NA,"O","N","20090617"
"7C","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"7C","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"7C","1st","","commelina.spp",NA,"O","N","20090617"
"7C","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"7C","1st","","conyza.sp",NA,"O","N","20090617"
"7C","1st","","corchorus.sp",NA,"O","N","20090617"
"7C","1st","","crotelaria.sp",NA,"O","N","20090617"
"7C","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"7C","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"7C","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
