"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"8J","1st","","x_5",NA,"O","N","20090617"
"8J","1st","","x_6",NA,"O","N","20090617"
"8J","1st","","x_7",NA,"O","N","20090617"
"8J","1st","","x_8",NA,"O","N","20090617"
"8H","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"8H","1st","","lintonia.nutans",NA,"O","N","20090617"
"8H","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"8H","1st","","pennisetum.straminium",NA,"O","N","20090617"
"8H","1st","","themeda.triandra",NA,"O","N","20090617"
"8H","1st","","bare",9,"O","N","20090617"
"8H","1st","","x_2",NA,"O","N","20090617"
"8H","1st","","aristida.kenyensis",NA,"O","N","20090617"
"8H","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"8H","1st","","bracharia.3",NA,"O","N","20090617"
"8H","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"8H","1st","","chloris.sp",NA,"O","N","20090617"
"8H","1st","","cynodon.dactylon",NA,"O","N","20090617"
"8H","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"8H","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"8H","1st","","digitaria.2",NA,"O","N","20090617"
"8H","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"8H","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"8H","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"8H","1st","","harpachne.schimperi",NA,"O","N","20090617"
"8H","1st","","microchloa.kunthii",NA,"O","N","20090617"
"8H","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"8H","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"8H","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"8H","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"8H","1st","","tragus.berteronianus",NA,"O","N","20090617"
"8H","1st","","x_3",NA,"O","N","20090617"
"8H","1st","","acalypha.crenata",NA,"O","N","20090617"
"8H","1st","","aerva.lanata",NA,"O","N","20090617"
"8H","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"8H","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"8H","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"8H","1st","","caralluma.acutangula",NA,"O","N","20090617"
"8H","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"8H","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"8H","1st","","commelina.spp",NA,"O","N","20090617"
"8H","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"8H","1st","","conyza.sp",NA,"O","N","20090617"
"8H","1st","","corchorus.sp",NA,"O","N","20090617"
"8H","1st","","crotelaria.sp",NA,"O","N","20090617"
"8H","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"8H","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"8H","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"8H","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"8H","1st","","fern",NA,"O","N","20090617"
"8H","1st","","gutenbergia.sp",NA,"O","N","20090617"
"8H","1st","","hermannia.uhligii",NA,"O","N","20090617"
"8H","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"8H","1st","","hibiscus.trionum",NA,"O","N","20090617"
"8H","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"8H","1st","","indigofera.schimperi",NA,"O","N","20090617"
"8H","1st","","ipomea.sinensis",NA,"O","N","20090617"
"8H","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"8H","1st","","k",NA,"O","N","20090617"
"8H","1st","","kyllinga.sp",NA,"O","N","20090617"
"8H","1st","","leucas.glabrata",NA,"O","N","20090617"
"8H","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"8H","1st","","lily.a",NA,"O","N","20090617"
"8H","1st","","lily.b",NA,"O","N","20090617"
"8H","1st","","lippia.javanica",NA,"O","N","20090617"
"8H","1st","","melhania.spp.",NA,"O","N","20090617"
"8H","1st","","misopates.orontium",NA,"O","N","20090617"
"8H","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"8H","1st","","monechima.debile",NA,"O","N","20090617"
"8H","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"8H","1st","","ocimum.sp",NA,"O","N","20090617"
"8H","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"8H","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"8H","1st","","pavonia.patens",NA,"O","N","20090617"
"8H","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"8H","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"8H","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"8H","1st","","plectranthus.spp",NA,"O","N","20090617"
"8H","1st","","pollichia.campestris",NA,"O","N","20090617"
"8H","1st","","polygala..l.",NA,"O","N","20090617"
"8H","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"8H","1st","","portulaca.oleracea",NA,"O","N","20090617"
"8H","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"8H","1st","","pseudognaphalium..helichrysum.glumaceum.",1,"O","N","20090617"
"8H","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"8H","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"8H","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"8H","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"8H","1st","","sida.2",NA,"O","N","20090617"
"8H","1st","","sida.cuneifolia",NA,"O","N","20090617"
"8H","1st","","solanum.incanum",NA,"O","N","20090617"
"8H","1st","","solanum.indicum",NA,"O","N","20090617"
"8H","1st","","tribulus.terrestris",NA,"O","N","20090617"
"8H","1st","","u",NA,"O","N","20090617"
"8H","1st","","w",NA,"O","N","20090617"
"8H","1st","","x_4",NA,"O","N","20090617"
"8H","1st","","x_5",NA,"O","N","20090617"
"8H","1st","","x_6",NA,"O","N","20090617"
"8H","1st","","x_7",NA,"O","N","20090617"
"8H","1st","","x_8",NA,"O","N","20090617"
"8F","1st","","bracharia.lacnantha",10,"O","N","20090617"
"8F","1st","","lintonia.nutans",NA,"O","N","20090617"
"8F","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"8F","1st","","pennisetum.straminium",NA,"O","N","20090617"
"8F","1st","","themeda.triandra",NA,"O","N","20090617"
"8F","1st","","bare",NA,"O","N","20090617"
"8F","1st","","x_2",NA,"O","N","20090617"
"8F","1st","","aristida.kenyensis",NA,"O","N","20090617"
"8F","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"8F","1st","","bracharia.3",NA,"O","N","20090617"
"8F","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"8F","1st","","chloris.sp",NA,"O","N","20090617"
"8F","1st","","cynodon.dactylon",NA,"O","N","20090617"
"8F","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"8F","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"8F","1st","","digitaria.2",NA,"O","N","20090617"
"8F","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"8F","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"8F","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"8F","1st","","harpachne.schimperi",NA,"O","N","20090617"
"8F","1st","","microchloa.kunthii",NA,"O","N","20090617"
"8F","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"8F","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"8F","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"8F","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"8F","1st","","tragus.berteronianus",NA,"O","N","20090617"
"8F","1st","","x_3",NA,"O","N","20090617"
"8F","1st","","acalypha.crenata",NA,"O","N","20090617"
"8F","1st","","aerva.lanata",NA,"O","N","20090617"
"8F","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"8F","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"8F","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"8F","1st","","caralluma.acutangula",NA,"O","N","20090617"
"8F","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"8F","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"8F","1st","","commelina.spp",NA,"O","N","20090617"
"8F","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"8F","1st","","conyza.sp",NA,"O","N","20090617"
"8F","1st","","corchorus.sp",NA,"O","N","20090617"
"8F","1st","","crotelaria.sp",NA,"O","N","20090617"
"8F","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"8F","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"8F","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"8F","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"8F","1st","","fern",NA,"O","N","20090617"
"8F","1st","","gutenbergia.sp",NA,"O","N","20090617"
"8F","1st","","hermannia.uhligii",NA,"O","N","20090617"
"8F","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"8F","1st","","hibiscus.trionum",NA,"O","N","20090617"
"8F","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"8F","1st","","indigofera.schimperi",NA,"O","N","20090617"
"8F","1st","","ipomea.sinensis",NA,"O","N","20090617"
"8F","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"8F","1st","","k",NA,"O","N","20090617"
"8F","1st","","kyllinga.sp",NA,"O","N","20090617"
"8F","1st","","leucas.glabrata",NA,"O","N","20090617"
"8F","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"8F","1st","","lily.a",NA,"O","N","20090617"
"8F","1st","","lily.b",NA,"O","N","20090617"
"8F","1st","","lippia.javanica",NA,"O","N","20090617"
"8F","1st","","melhania.spp.",NA,"O","N","20090617"
"8F","1st","","misopates.orontium",NA,"O","N","20090617"
"8F","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"8F","1st","","monechima.debile",NA,"O","N","20090617"
"8F","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"8F","1st","","ocimum.sp",NA,"O","N","20090617"
"8F","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"8F","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"8F","1st","","pavonia.patens",NA,"O","N","20090617"
"8F","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"8F","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"8F","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"8F","1st","","plectranthus.spp",NA,"O","N","20090617"
"8F","1st","","pollichia.campestris",NA,"O","N","20090617"
"8F","1st","","polygala..l.",NA,"O","N","20090617"
"8F","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"8F","1st","","portulaca.oleracea",NA,"O","N","20090617"
"8F","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"8F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"8F","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"8F","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"8F","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"8F","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"8F","1st","","sida.2",NA,"O","N","20090617"
"8F","1st","","sida.cuneifolia",NA,"O","N","20090617"
"8F","1st","","solanum.incanum",NA,"O","N","20090617"
"8F","1st","","solanum.indicum",NA,"O","N","20090617"
"8F","1st","","tribulus.terrestris",NA,"O","N","20090617"
"8F","1st","","u",NA,"O","N","20090617"
"8F","1st","","w",NA,"O","N","20090617"
"8F","1st","","x_4",NA,"O","N","20090617"
"8F","1st","","x_5",NA,"O","N","20090617"
"8F","1st","","x_6",NA,"O","N","20090617"
"8F","1st","","x_7",NA,"O","N","20090617"
"8F","1st","","x_8",NA,"O","N","20090617"
"8D","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"8D","1st","","lintonia.nutans",NA,"O","N","20090617"
"8D","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"8D","1st","","pennisetum.straminium",6,"O","N","20090617"
"8D","1st","","themeda.triandra",NA,"O","N","20090617"
"8D","1st","","bare",3,"O","N","20090617"
"8D","1st","","x_2",NA,"O","N","20090617"
"8D","1st","","aristida.kenyensis",NA,"O","N","20090617"
"8D","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"8D","1st","","bracharia.3",NA,"O","N","20090617"
"8D","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"8D","1st","","chloris.sp",NA,"O","N","20090617"
"8D","1st","","cynodon.dactylon",NA,"O","N","20090617"
"8D","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"8D","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"8D","1st","","digitaria.2",NA,"O","N","20090617"
"8D","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"8D","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"8D","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"8D","1st","","harpachne.schimperi",NA,"O","N","20090617"
"8D","1st","","microchloa.kunthii",NA,"O","N","20090617"
"8D","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"8D","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"8D","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"8D","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"8D","1st","","tragus.berteronianus",NA,"O","N","20090617"
"8D","1st","","x_3",NA,"O","N","20090617"
"8D","1st","","acalypha.crenata",NA,"O","N","20090617"
"8D","1st","","aerva.lanata",NA,"O","N","20090617"
"8D","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"8D","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"8D","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"8D","1st","","caralluma.acutangula",NA,"O","N","20090617"
"8D","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"8D","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"8D","1st","","commelina.spp",NA,"O","N","20090617"
"8D","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"8D","1st","","conyza.sp",NA,"O","N","20090617"
"8D","1st","","corchorus.sp",NA,"O","N","20090617"
"8D","1st","","crotelaria.sp",NA,"O","N","20090617"
"8D","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"8D","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"8D","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"8D","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"8D","1st","","fern",NA,"O","N","20090617"
"8D","1st","","gutenbergia.sp",NA,"O","N","20090617"
"8D","1st","","hermannia.uhligii",NA,"O","N","20090617"
"8D","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"8D","1st","","hibiscus.trionum",NA,"O","N","20090617"
"8D","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"8D","1st","","indigofera.schimperi",NA,"O","N","20090617"
"8D","1st","","ipomea.sinensis",NA,"O","N","20090617"
"8D","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"8D","1st","","k",NA,"O","N","20090617"
"8D","1st","","kyllinga.sp",NA,"O","N","20090617"
"8D","1st","","leucas.glabrata",NA,"O","N","20090617"
"8D","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"8D","1st","","lily.a",NA,"O","N","20090617"
"8D","1st","","lily.b",NA,"O","N","20090617"
"8D","1st","","lippia.javanica",NA,"O","N","20090617"
"8D","1st","","melhania.spp.",NA,"O","N","20090617"
"8D","1st","","misopates.orontium",NA,"O","N","20090617"
"8D","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"8D","1st","","monechima.debile",NA,"O","N","20090617"
"8D","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"8D","1st","","ocimum.sp",NA,"O","N","20090617"
"8D","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"8D","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"8D","1st","","pavonia.patens",NA,"O","N","20090617"
"8D","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"8D","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"8D","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"8D","1st","","plectranthus.spp",NA,"O","N","20090617"
"8D","1st","","pollichia.campestris",NA,"O","N","20090617"
"8D","1st","","polygala..l.",NA,"O","N","20090617"
"8D","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"8D","1st","","portulaca.oleracea",NA,"O","N","20090617"
"8D","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"8D","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"8D","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"8D","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"8D","1st","","rhynchosia.holstii",1,"O","N","20090617"
"8D","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"8D","1st","","sida.2",NA,"O","N","20090617"
"8D","1st","","sida.cuneifolia",NA,"O","N","20090617"
"8D","1st","","solanum.incanum",NA,"O","N","20090617"
"8D","1st","","solanum.indicum",NA,"O","N","20090617"
"8D","1st","","tribulus.terrestris",NA,"O","N","20090617"
"8D","1st","","u",NA,"O","N","20090617"
"8D","1st","","w",NA,"O","N","20090617"
"8D","1st","","x_4",NA,"O","N","20090617"
"8D","1st","","x_5",NA,"O","N","20090617"
"8D","1st","","x_6",NA,"O","N","20090617"
"8D","1st","","x_7",NA,"O","N","20090617"
"8D","1st","","x_8",NA,"O","N","20090617"
"8B","1st","","bracharia.lacnantha",4,"O","N","20090617"
"8B","1st","","lintonia.nutans",NA,"O","N","20090617"
"8B","1st","","pennisetum.mezianum",2,"O","N","20090617"
"8B","1st","","pennisetum.straminium",3,"O","N","20090617"
"8B","1st","","themeda.triandra",3,"O","N","20090617"
"8B","1st","","bare",2,"O","N","20090617"
"8B","1st","","x_2",NA,"O","N","20090617"
"8B","1st","","aristida.kenyensis",NA,"O","N","20090617"
"8B","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"8B","1st","","bracharia.3",NA,"O","N","20090617"
"8B","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"8B","1st","","chloris.sp",NA,"O","N","20090617"
"8B","1st","","cynodon.dactylon",NA,"O","N","20090617"
"8B","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"8B","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"8B","1st","","digitaria.2",NA,"O","N","20090617"
"8B","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"8B","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"8B","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"8B","1st","","harpachne.schimperi",NA,"O","N","20090617"
"8B","1st","","microchloa.kunthii",NA,"O","N","20090617"
"8B","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"8B","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"8B","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"8B","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"8B","1st","","tragus.berteronianus",NA,"O","N","20090617"
"8B","1st","","x_3",NA,"O","N","20090617"
"8B","1st","","acalypha.crenata",NA,"O","N","20090617"
"8B","1st","","aerva.lanata",NA,"O","N","20090617"
"8B","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"8B","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"8B","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"8B","1st","","caralluma.acutangula",NA,"O","N","20090617"
"8B","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"8B","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"8B","1st","","commelina.spp",NA,"O","N","20090617"
"8B","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"8B","1st","","conyza.sp",NA,"O","N","20090617"
"8B","1st","","corchorus.sp",NA,"O","N","20090617"
"8B","1st","","crotelaria.sp",NA,"O","N","20090617"
"8B","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"8B","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"8B","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"8B","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"8B","1st","","fern",NA,"O","N","20090617"
"8B","1st","","gutenbergia.sp",NA,"O","N","20090617"
"8B","1st","","hermannia.uhligii",NA,"O","N","20090617"
"8B","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"8B","1st","","hibiscus.trionum",NA,"O","N","20090617"
"8B","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"8B","1st","","indigofera.schimperi",NA,"O","N","20090617"
"8B","1st","","ipomea.sinensis",NA,"O","N","20090617"
"8B","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"8B","1st","","k",NA,"O","N","20090617"
"8B","1st","","kyllinga.sp",NA,"O","N","20090617"
"8B","1st","","leucas.glabrata",NA,"O","N","20090617"
"8B","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"8B","1st","","lily.a",NA,"O","N","20090617"
"8B","1st","","lily.b",NA,"O","N","20090617"
"8B","1st","","lippia.javanica",NA,"O","N","20090617"
"8B","1st","","melhania.spp.",NA,"O","N","20090617"
"8B","1st","","misopates.orontium",NA,"O","N","20090617"
"8B","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"8B","1st","","monechima.debile",NA,"O","N","20090617"
"8B","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"8B","1st","","ocimum.sp",NA,"O","N","20090617"
"8B","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"8B","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"8B","1st","","pavonia.patens",NA,"O","N","20090617"
"8B","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"8B","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"8B","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"8B","1st","","plectranthus.spp",NA,"O","N","20090617"
"8B","1st","","pollichia.campestris",NA,"O","N","20090617"
"8B","1st","","polygala..l.",NA,"O","N","20090617"
"8B","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"8B","1st","","portulaca.oleracea",NA,"O","N","20090617"
"8B","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"8B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"8B","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"8B","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"8B","1st","","rhynchosia.holstii",1,"O","N","20090617"
"8B","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"8B","1st","","sida.2",NA,"O","N","20090617"
"8B","1st","","sida.cuneifolia",NA,"O","N","20090617"
"8B","1st","","solanum.incanum",NA,"O","N","20090617"
"8B","1st","","solanum.indicum",NA,"O","N","20090617"
"8B","1st","","tribulus.terrestris",NA,"O","N","20090617"
"8B","1st","","u",NA,"O","N","20090617"
"8B","1st","","w",NA,"O","N","20090617"
"8B","1st","","x_4",NA,"O","N","20090617"
"8B","1st","","x_5",NA,"O","N","20090617"
"8B","1st","","x_6",NA,"O","N","20090617"
"8B","1st","","x_7",NA,"O","N","20090617"
"8B","1st","","x_8",NA,"O","N","20090617"
"9A","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"9A","1st","","lintonia.nutans",NA,"O","N","20090617"
"9A","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"9A","1st","","pennisetum.straminium",NA,"O","N","20090617"
"9A","1st","","themeda.triandra",NA,"O","N","20090617"
"9A","1st","","bare",2,"O","N","20090617"
"9A","1st","","x_2",NA,"O","N","20090617"
"9A","1st","","aristida.kenyensis",NA,"O","N","20090617"
"9A","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"9A","1st","","bracharia.3",NA,"O","N","20090617"
"9A","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"9A","1st","","chloris.sp",NA,"O","N","20090617"
"9A","1st","","cynodon.dactylon",NA,"O","N","20090617"
"9A","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"9A","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"9A","1st","","digitaria.2",NA,"O","N","20090617"
"9A","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"9A","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"9A","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"9A","1st","","harpachne.schimperi",NA,"O","N","20090617"
"9A","1st","","microchloa.kunthii",NA,"O","N","20090617"
"9A","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"9A","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"9A","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"9A","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"9A","1st","","tragus.berteronianus",NA,"O","N","20090617"
"9A","1st","","x_3",NA,"O","N","20090617"
"9A","1st","","acalypha.crenata",NA,"O","N","20090617"
"9A","1st","","aerva.lanata",NA,"O","N","20090617"
"9A","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"9A","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"9A","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"9A","1st","","caralluma.acutangula",NA,"O","N","20090617"
"9A","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"9A","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"9A","1st","","commelina.spp",NA,"O","N","20090617"
"9A","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"9A","1st","","conyza.sp",NA,"O","N","20090617"
"9A","1st","","corchorus.sp",NA,"O","N","20090617"
"9A","1st","","crotelaria.sp",NA,"O","N","20090617"
"9A","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"9A","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"9A","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"9A","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
