"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2H","1st","","acalypha.crenata",NA,"W","N","20090618"
"2H","1st","","aerva.lanata",NA,"W","N","20090618"
"2H","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"2H","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"2H","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"2H","1st","","caralluma.acutangula",NA,"W","N","20090618"
"2H","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"2H","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"2H","1st","","commelina.spp",NA,"W","N","20090618"
"2H","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"2H","1st","","conyza.sp",NA,"W","N","20090618"
"2H","1st","","corchorus.sp",NA,"W","N","20090618"
"2H","1st","","crotelaria.sp",NA,"W","N","20090618"
"2H","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"2H","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"2H","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"2H","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"2H","1st","","fern",NA,"W","N","20090618"
"2H","1st","","gutenbergia.sp",NA,"W","N","20090618"
"2H","1st","","hermannia.uhligii",NA,"W","N","20090618"
"2H","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"2H","1st","","hibiscus.trionum",NA,"W","N","20090618"
"2H","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"2H","1st","","indigofera.schimperi",NA,"W","N","20090618"
"2H","1st","","ipomea.sinensis",NA,"W","N","20090618"
"2H","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"2H","1st","","k",NA,"W","N","20090618"
"2H","1st","","kyllinga.sp",NA,"W","N","20090618"
"2H","1st","","leucas.glabrata",NA,"W","N","20090618"
"2H","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"2H","1st","","lily.a",NA,"W","N","20090618"
"2H","1st","","lily.b",NA,"W","N","20090618"
"2H","1st","","lippia.javanica",NA,"W","N","20090618"
"2H","1st","","melhania.spp.",NA,"W","N","20090618"
"2H","1st","","misopates.orontium",NA,"W","N","20090618"
"2H","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"2H","1st","","monechima.debile",NA,"W","N","20090618"
"2H","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"2H","1st","","ocimum.sp",NA,"W","N","20090618"
"2H","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"2H","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"2H","1st","","pavonia.patens",NA,"W","N","20090618"
"2H","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"2H","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"2H","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"2H","1st","","plectranthus.spp",NA,"W","N","20090618"
"2H","1st","","pollichia.campestris",NA,"W","N","20090618"
"2H","1st","","polygala..l.",NA,"W","N","20090618"
"2H","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"2H","1st","","portulaca.oleracea",NA,"W","N","20090618"
"2H","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"2H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"2H","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"2H","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"2H","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"2H","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"2H","1st","","sida.2",NA,"W","N","20090618"
"2H","1st","","sida.cuneifolia",NA,"W","N","20090618"
"2H","1st","","solanum.incanum",NA,"W","N","20090618"
"2H","1st","","solanum.indicum",NA,"W","N","20090618"
"2H","1st","","tribulus.terrestris",NA,"W","N","20090618"
"2H","1st","","u",NA,"W","N","20090618"
"2H","1st","","w",NA,"W","N","20090618"
"2H","1st","","x_4",NA,"W","N","20090618"
"2H","1st","","x_5",NA,"W","N","20090618"
"2H","1st","","x_6",NA,"W","N","20090618"
"2H","1st","","x_7",NA,"W","N","20090618"
"2H","1st","","x_8",NA,"W","N","20090618"
"2H","All","Lvs","bracharia.lacnantha",34,"W","N","20090618"
"2H","All","Lvs","lintonia.nutans",NA,"W","N","20090618"
"2H","All","Lvs","pennisetum.mezianum",NA,"W","N","20090618"
"2H","All","Lvs","pennisetum.straminium",NA,"W","N","20090618"
"2H","All","Lvs","themeda.triandra",NA,"W","N","20090618"
"2H","All","Lvs","bare",NA,"W","N","20090618"
"2H","All","Lvs","x_2",NA,"W","N","20090618"
"2H","All","Lvs","aristida.kenyensis",NA,"W","N","20090618"
"2H","All","Lvs","bothriochloa.insculpta",NA,"W","N","20090618"
"2H","All","Lvs","bracharia.3",NA,"W","N","20090618"
"2H","All","Lvs","bracharia.eruciformis",NA,"W","N","20090618"
"2H","All","Lvs","chloris.sp",NA,"W","N","20090618"
"2H","All","Lvs","cynodon.dactylon",NA,"W","N","20090618"
"2H","All","Lvs","cynodon.plectostachyus",NA,"W","N","20090618"
"2H","All","Lvs","cyperus...mariscus.spp",NA,"W","N","20090618"
"2H","All","Lvs","digitaria.2",6,"W","N","20090618"
"2H","All","Lvs","digitaria.milanjiana",NA,"W","N","20090618"
"2H","All","Lvs","dinebra.retroflexa",NA,"W","N","20090618"
"2H","All","Lvs","eragrostis.tenuifolia",NA,"W","N","20090618"
"2H","All","Lvs","harpachne.schimperi",NA,"W","N","20090618"
"2H","All","Lvs","microchloa.kunthii",NA,"W","N","20090618"
"2H","All","Lvs","panicum.astrosanguinum",NA,"W","N","20090618"
"2H","All","Lvs","setaria.acromelaena..small.",NA,"W","N","20090618"
"2H","All","Lvs","setaria.sphaecealata..big.",NA,"W","N","20090618"
"2H","All","Lvs","sporobolus.pyramidalis",NA,"W","N","20090618"
"2H","All","Lvs","tragus.berteronianus",NA,"W","N","20090618"
"2H","All","Lvs","x_3",NA,"W","N","20090618"
"2H","All","Lvs","acalypha.crenata",NA,"W","N","20090618"
"2H","All","Lvs","aerva.lanata",NA,"W","N","20090618"
"2H","All","Lvs","amaranthus.hibridus",NA,"W","N","20090618"
"2H","All","Lvs","aspilia.pluriseta",NA,"W","N","20090618"
"2H","All","Lvs","asterolinon.adoense..v.",NA,"W","N","20090618"
"2H","All","Lvs","caralluma.acutangula",NA,"W","N","20090618"
"2H","All","Lvs","chenopodium.opulifolium",NA,"W","N","20090618"
"2H","All","Lvs","chenopodium.schraderianum",NA,"W","N","20090618"
"2H","All","Lvs","commelina.spp",NA,"W","N","20090618"
"2H","All","Lvs","commicarpus.pedunculosus",NA,"W","N","20090618"
"2H","All","Lvs","conyza.sp",NA,"W","N","20090618"
"2H","All","Lvs","corchorus.sp",NA,"W","N","20090618"
"2H","All","Lvs","crotelaria.sp",NA,"W","N","20090618"
"2H","All","Lvs","cyathula.orthacantha",NA,"W","N","20090618"
"2H","All","Lvs","dyscoriste.radicans",NA,"W","N","20090618"
"2H","All","Lvs","euphorbia.inaequilatera",NA,"W","N","20090618"
"2H","All","Lvs","evolvulus.alsinoides",NA,"W","N","20090618"
"2H","All","Lvs","fern",NA,"W","N","20090618"
"2H","All","Lvs","gutenbergia.sp",NA,"W","N","20090618"
"2H","All","Lvs","hermannia.uhligii",NA,"W","N","20090618"
"2H","All","Lvs","hibiscus.flavifolius",NA,"W","N","20090618"
"2H","All","Lvs","hibiscus.trionum",NA,"W","N","20090618"
"2H","All","Lvs","indigofera.brevicalyx",NA,"W","N","20090618"
"2H","All","Lvs","indigofera.schimperi",NA,"W","N","20090618"
"2H","All","Lvs","ipomea.sinensis",NA,"W","N","20090618"
"2H","All","Lvs","justicia.dichipteroides",NA,"W","N","20090618"
"2H","All","Lvs","k",NA,"W","N","20090618"
"2H","All","Lvs","kyllinga.sp",NA,"W","N","20090618"
"2H","All","Lvs","leucas.glabrata",NA,"W","N","20090618"
"2H","All","Lvs","leucas.martiniscensis",NA,"W","N","20090618"
"2H","All","Lvs","lily.a",NA,"W","N","20090618"
"2H","All","Lvs","lily.b",NA,"W","N","20090618"
"2H","All","Lvs","lippia.javanica",NA,"W","N","20090618"
"2H","All","Lvs","melhania.spp.",NA,"W","N","20090618"
"2H","All","Lvs","misopates.orontium",NA,"W","N","20090618"
"2H","All","Lvs","mollugo.nudicaulis",NA,"W","N","20090618"
"2H","All","Lvs","monechima.debile",NA,"W","N","20090618"
"2H","All","Lvs","monsonia.augustifolia",NA,"W","N","20090618"
"2H","All","Lvs","ocimum.sp",NA,"W","N","20090618"
"2H","All","Lvs","osteospermum.vaillantii",NA,"W","N","20090618"
"2H","All","Lvs","oxygonum.sinuatum",NA,"W","N","20090618"
"2H","All","Lvs","pavonia.patens",NA,"W","N","20090618"
"2H","All","Lvs","pelargonium.alchemilloides",NA,"W","N","20090618"
"2H","All","Lvs","pentanisia.ouranogyne",NA,"W","N","20090618"
"2H","All","Lvs","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"2H","All","Lvs","plectranthus.spp",NA,"W","N","20090618"
"2H","All","Lvs","pollichia.campestris",NA,"W","N","20090618"
"2H","All","Lvs","polygala..l.",NA,"W","N","20090618"
"2H","All","Lvs","polygala.sphenoptera",NA,"W","N","20090618"
"2H","All","Lvs","portulaca.oleracea",NA,"W","N","20090618"
"2H","All","Lvs","portulaca.quadrifida",NA,"W","N","20090618"
"2H","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"2H","All","Lvs","psilotrichum.schimperi",NA,"W","N","20090618"
"2H","All","Lvs","rhinacanthus.ndorensis",NA,"W","N","20090618"
"2H","All","Lvs","rhynchosia.holstii",NA,"W","N","20090618"
"2H","All","Lvs","schkuhria.pinnata",NA,"W","N","20090618"
"2H","All","Lvs","sida.2",NA,"W","N","20090618"
"2H","All","Lvs","sida.cuneifolia",NA,"W","N","20090618"
"2H","All","Lvs","solanum.incanum",NA,"W","N","20090618"
"2H","All","Lvs","solanum.indicum",NA,"W","N","20090618"
"2H","All","Lvs","tribulus.terrestris",NA,"W","N","20090618"
"2H","All","Lvs","u",NA,"W","N","20090618"
"2H","All","Lvs","w",NA,"W","N","20090618"
"2H","All","Lvs","x_4",NA,"W","N","20090618"
"2H","All","Lvs","x_5",NA,"W","N","20090618"
"2H","All","Lvs","x_6",NA,"W","N","20090618"
"2H","All","Lvs","x_7",NA,"W","N","20090618"
"2H","All","Lvs","x_8",NA,"W","N","20090618"
"2H","All","Stm","bracharia.lacnantha",6,"W","N","20090618"
"2H","All","Stm","lintonia.nutans",NA,"W","N","20090618"
"2H","All","Stm","pennisetum.mezianum",NA,"W","N","20090618"
"2H","All","Stm","pennisetum.straminium",NA,"W","N","20090618"
"2H","All","Stm","themeda.triandra",NA,"W","N","20090618"
"2H","All","Stm","bare",NA,"W","N","20090618"
"2H","All","Stm","x_2",NA,"W","N","20090618"
"2H","All","Stm","aristida.kenyensis",NA,"W","N","20090618"
"2H","All","Stm","bothriochloa.insculpta",NA,"W","N","20090618"
"2H","All","Stm","bracharia.3",NA,"W","N","20090618"
"2H","All","Stm","bracharia.eruciformis",NA,"W","N","20090618"
"2H","All","Stm","chloris.sp",NA,"W","N","20090618"
"2H","All","Stm","cynodon.dactylon",NA,"W","N","20090618"
"2H","All","Stm","cynodon.plectostachyus",NA,"W","N","20090618"
"2H","All","Stm","cyperus...mariscus.spp",NA,"W","N","20090618"
"2H","All","Stm","digitaria.2",NA,"W","N","20090618"
"2H","All","Stm","digitaria.milanjiana",NA,"W","N","20090618"
"2H","All","Stm","dinebra.retroflexa",NA,"W","N","20090618"
"2H","All","Stm","eragrostis.tenuifolia",NA,"W","N","20090618"
"2H","All","Stm","harpachne.schimperi",NA,"W","N","20090618"
"2H","All","Stm","microchloa.kunthii",NA,"W","N","20090618"
"2H","All","Stm","panicum.astrosanguinum",NA,"W","N","20090618"
"2H","All","Stm","setaria.acromelaena..small.",NA,"W","N","20090618"
"2H","All","Stm","setaria.sphaecealata..big.",NA,"W","N","20090618"
"2H","All","Stm","sporobolus.pyramidalis",NA,"W","N","20090618"
"2H","All","Stm","tragus.berteronianus",NA,"W","N","20090618"
"2H","All","Stm","x_3",NA,"W","N","20090618"
"2H","All","Stm","acalypha.crenata",NA,"W","N","20090618"
"2H","All","Stm","aerva.lanata",NA,"W","N","20090618"
"2H","All","Stm","amaranthus.hibridus",NA,"W","N","20090618"
"2H","All","Stm","aspilia.pluriseta",NA,"W","N","20090618"
"2H","All","Stm","asterolinon.adoense..v.",NA,"W","N","20090618"
"2H","All","Stm","caralluma.acutangula",NA,"W","N","20090618"
"2H","All","Stm","chenopodium.opulifolium",NA,"W","N","20090618"
"2H","All","Stm","chenopodium.schraderianum",NA,"W","N","20090618"
"2H","All","Stm","commelina.spp",NA,"W","N","20090618"
"2H","All","Stm","commicarpus.pedunculosus",NA,"W","N","20090618"
"2H","All","Stm","conyza.sp",NA,"W","N","20090618"
"2H","All","Stm","corchorus.sp",NA,"W","N","20090618"
"2H","All","Stm","crotelaria.sp",NA,"W","N","20090618"
"2H","All","Stm","cyathula.orthacantha",NA,"W","N","20090618"
"2H","All","Stm","dyscoriste.radicans",NA,"W","N","20090618"
"2H","All","Stm","euphorbia.inaequilatera",NA,"W","N","20090618"
"2H","All","Stm","evolvulus.alsinoides",NA,"W","N","20090618"
"2H","All","Stm","fern",NA,"W","N","20090618"
"2H","All","Stm","gutenbergia.sp",NA,"W","N","20090618"
"2H","All","Stm","hermannia.uhligii",NA,"W","N","20090618"
"2H","All","Stm","hibiscus.flavifolius",NA,"W","N","20090618"
"2H","All","Stm","hibiscus.trionum",NA,"W","N","20090618"
"2H","All","Stm","indigofera.brevicalyx",NA,"W","N","20090618"
"2H","All","Stm","indigofera.schimperi",NA,"W","N","20090618"
"2H","All","Stm","ipomea.sinensis",NA,"W","N","20090618"
"2H","All","Stm","justicia.dichipteroides",NA,"W","N","20090618"
"2H","All","Stm","k",NA,"W","N","20090618"
"2H","All","Stm","kyllinga.sp",NA,"W","N","20090618"
"2H","All","Stm","leucas.glabrata",NA,"W","N","20090618"
"2H","All","Stm","leucas.martiniscensis",NA,"W","N","20090618"
"2H","All","Stm","lily.a",NA,"W","N","20090618"
"2H","All","Stm","lily.b",NA,"W","N","20090618"
"2H","All","Stm","lippia.javanica",NA,"W","N","20090618"
"2H","All","Stm","melhania.spp.",NA,"W","N","20090618"
"2H","All","Stm","misopates.orontium",NA,"W","N","20090618"
"2H","All","Stm","mollugo.nudicaulis",NA,"W","N","20090618"
"2H","All","Stm","monechima.debile",NA,"W","N","20090618"
"2H","All","Stm","monsonia.augustifolia",NA,"W","N","20090618"
"2H","All","Stm","ocimum.sp",NA,"W","N","20090618"
"2H","All","Stm","osteospermum.vaillantii",NA,"W","N","20090618"
"2H","All","Stm","oxygonum.sinuatum",NA,"W","N","20090618"
"2H","All","Stm","pavonia.patens",NA,"W","N","20090618"
"2H","All","Stm","pelargonium.alchemilloides",NA,"W","N","20090618"
"2H","All","Stm","pentanisia.ouranogyne",NA,"W","N","20090618"
"2H","All","Stm","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"2H","All","Stm","plectranthus.spp",NA,"W","N","20090618"
"2H","All","Stm","pollichia.campestris",NA,"W","N","20090618"
"2H","All","Stm","polygala..l.",NA,"W","N","20090618"
"2H","All","Stm","polygala.sphenoptera",NA,"W","N","20090618"
"2H","All","Stm","portulaca.oleracea",NA,"W","N","20090618"
"2H","All","Stm","portulaca.quadrifida",NA,"W","N","20090618"
"2H","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"2H","All","Stm","psilotrichum.schimperi",NA,"W","N","20090618"
"2H","All","Stm","rhinacanthus.ndorensis",NA,"W","N","20090618"
"2H","All","Stm","rhynchosia.holstii",NA,"W","N","20090618"
"2H","All","Stm","schkuhria.pinnata",NA,"W","N","20090618"
"2H","All","Stm","sida.2",NA,"W","N","20090618"
"2H","All","Stm","sida.cuneifolia",NA,"W","N","20090618"
"2H","All","Stm","solanum.incanum",NA,"W","N","20090618"
"2H","All","Stm","solanum.indicum",NA,"W","N","20090618"
"2H","All","Stm","tribulus.terrestris",NA,"W","N","20090618"
"2H","All","Stm","u",NA,"W","N","20090618"
"2H","All","Stm","w",NA,"W","N","20090618"
"2H","All","Stm","x_4",NA,"W","N","20090618"
"2H","All","Stm","x_5",NA,"W","N","20090618"
"2H","All","Stm","x_6",NA,"W","N","20090618"
"2H","All","Stm","x_7",NA,"W","N","20090618"
"2H","All","Stm","x_8",NA,"W","N","20090618"
"2F","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"2F","1st","","lintonia.nutans",NA,"W","N","20090618"
"2F","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"2F","1st","","pennisetum.straminium",2,"W","N","20090618"
"2F","1st","","themeda.triandra",5,"W","N","20090618"
"2F","1st","","bare",3,"W","N","20090618"
"2F","1st","","x_2",NA,"W","N","20090618"
"2F","1st","","aristida.kenyensis",NA,"W","N","20090618"
"2F","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"2F","1st","","bracharia.3",NA,"W","N","20090618"
"2F","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"2F","1st","","chloris.sp",NA,"W","N","20090618"
"2F","1st","","cynodon.dactylon",NA,"W","N","20090618"
"2F","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"2F","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"2F","1st","","digitaria.2",NA,"W","N","20090618"
"2F","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"2F","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"2F","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"2F","1st","","harpachne.schimperi",NA,"W","N","20090618"
"2F","1st","","microchloa.kunthii",NA,"W","N","20090618"
"2F","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"2F","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"2F","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"2F","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"2F","1st","","tragus.berteronianus",NA,"W","N","20090618"
"2F","1st","","x_3",NA,"W","N","20090618"
"2F","1st","","acalypha.crenata",NA,"W","N","20090618"
"2F","1st","","aerva.lanata",1,"W","N","20090618"
"2F","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"2F","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"2F","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"2F","1st","","caralluma.acutangula",NA,"W","N","20090618"
"2F","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"2F","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"2F","1st","","commelina.spp",NA,"W","N","20090618"
"2F","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"2F","1st","","conyza.sp",NA,"W","N","20090618"
"2F","1st","","corchorus.sp",NA,"W","N","20090618"
"2F","1st","","crotelaria.sp",NA,"W","N","20090618"
"2F","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"2F","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"2F","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"2F","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"2F","1st","","fern",NA,"W","N","20090618"
"2F","1st","","gutenbergia.sp",NA,"W","N","20090618"
"2F","1st","","hermannia.uhligii",NA,"W","N","20090618"
"2F","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"2F","1st","","hibiscus.trionum",NA,"W","N","20090618"
"2F","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"2F","1st","","indigofera.schimperi",NA,"W","N","20090618"
"2F","1st","","ipomea.sinensis",NA,"W","N","20090618"
"2F","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"2F","1st","","k",NA,"W","N","20090618"
"2F","1st","","kyllinga.sp",NA,"W","N","20090618"
"2F","1st","","leucas.glabrata",NA,"W","N","20090618"
"2F","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"2F","1st","","lily.a",NA,"W","N","20090618"
"2F","1st","","lily.b",NA,"W","N","20090618"
"2F","1st","","lippia.javanica",NA,"W","N","20090618"
"2F","1st","","melhania.spp.",NA,"W","N","20090618"
"2F","1st","","misopates.orontium",NA,"W","N","20090618"
"2F","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"2F","1st","","monechima.debile",NA,"W","N","20090618"
"2F","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"2F","1st","","ocimum.sp",NA,"W","N","20090618"
"2F","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"2F","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"2F","1st","","pavonia.patens",NA,"W","N","20090618"
"2F","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"2F","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"2F","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"2F","1st","","plectranthus.spp",NA,"W","N","20090618"
"2F","1st","","pollichia.campestris",NA,"W","N","20090618"
"2F","1st","","polygala..l.",NA,"W","N","20090618"
"2F","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"2F","1st","","portulaca.oleracea",NA,"W","N","20090618"
"2F","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"2F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"2F","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"2F","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"2F","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"2F","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"2F","1st","","sida.2",NA,"W","N","20090618"
"2F","1st","","sida.cuneifolia",NA,"W","N","20090618"
"2F","1st","","solanum.incanum",NA,"W","N","20090618"
"2F","1st","","solanum.indicum",NA,"W","N","20090618"
"2F","1st","","tribulus.terrestris",NA,"W","N","20090618"
"2F","1st","","u",NA,"W","N","20090618"
"2F","1st","","w",NA,"W","N","20090618"
"2F","1st","","x_4",NA,"W","N","20090618"
"2F","1st","","x_5",NA,"W","N","20090618"
"2F","1st","","x_6",NA,"W","N","20090618"
"2F","1st","","x_7",NA,"W","N","20090618"
"2F","1st","","x_8",NA,"W","N","20090618"
"2F","All","Lvs","bracharia.lacnantha",NA,"W","N","20090618"
"2F","All","Lvs","lintonia.nutans",NA,"W","N","20090618"
"2F","All","Lvs","pennisetum.mezianum",NA,"W","N","20090618"
"2F","All","Lvs","pennisetum.straminium",1,"W","N","20090618"
"2F","All","Lvs","themeda.triandra",12,"W","N","20090618"
"2F","All","Lvs","bare",NA,"W","N","20090618"
"2F","All","Lvs","x_2",NA,"W","N","20090618"
"2F","All","Lvs","aristida.kenyensis",NA,"W","N","20090618"
"2F","All","Lvs","bothriochloa.insculpta",NA,"W","N","20090618"
"2F","All","Lvs","bracharia.3",NA,"W","N","20090618"
"2F","All","Lvs","bracharia.eruciformis",NA,"W","N","20090618"
"2F","All","Lvs","chloris.sp",NA,"W","N","20090618"
"2F","All","Lvs","cynodon.dactylon",NA,"W","N","20090618"
"2F","All","Lvs","cynodon.plectostachyus",NA,"W","N","20090618"
"2F","All","Lvs","cyperus...mariscus.spp",NA,"W","N","20090618"
"2F","All","Lvs","digitaria.2",NA,"W","N","20090618"
"2F","All","Lvs","digitaria.milanjiana",NA,"W","N","20090618"
"2F","All","Lvs","dinebra.retroflexa",NA,"W","N","20090618"
"2F","All","Lvs","eragrostis.tenuifolia",NA,"W","N","20090618"
"2F","All","Lvs","harpachne.schimperi",NA,"W","N","20090618"
"2F","All","Lvs","microchloa.kunthii",NA,"W","N","20090618"
"2F","All","Lvs","panicum.astrosanguinum",NA,"W","N","20090618"
"2F","All","Lvs","setaria.acromelaena..small.",NA,"W","N","20090618"
"2F","All","Lvs","setaria.sphaecealata..big.",NA,"W","N","20090618"
"2F","All","Lvs","sporobolus.pyramidalis",NA,"W","N","20090618"
"2F","All","Lvs","tragus.berteronianus",NA,"W","N","20090618"
"2F","All","Lvs","x_3",NA,"W","N","20090618"
"2F","All","Lvs","acalypha.crenata",NA,"W","N","20090618"
"2F","All","Lvs","aerva.lanata",NA,"W","N","20090618"
"2F","All","Lvs","amaranthus.hibridus",NA,"W","N","20090618"
"2F","All","Lvs","aspilia.pluriseta",NA,"W","N","20090618"
"2F","All","Lvs","asterolinon.adoense..v.",NA,"W","N","20090618"
"2F","All","Lvs","caralluma.acutangula",NA,"W","N","20090618"
"2F","All","Lvs","chenopodium.opulifolium",NA,"W","N","20090618"
"2F","All","Lvs","chenopodium.schraderianum",NA,"W","N","20090618"
"2F","All","Lvs","commelina.spp",NA,"W","N","20090618"
"2F","All","Lvs","commicarpus.pedunculosus",NA,"W","N","20090618"
"2F","All","Lvs","conyza.sp",NA,"W","N","20090618"
"2F","All","Lvs","corchorus.sp",NA,"W","N","20090618"
"2F","All","Lvs","crotelaria.sp",NA,"W","N","20090618"
"2F","All","Lvs","cyathula.orthacantha",NA,"W","N","20090618"
"2F","All","Lvs","dyscoriste.radicans",NA,"W","N","20090618"
"2F","All","Lvs","euphorbia.inaequilatera",NA,"W","N","20090618"
"2F","All","Lvs","evolvulus.alsinoides",NA,"W","N","20090618"
"2F","All","Lvs","fern",NA,"W","N","20090618"
"2F","All","Lvs","gutenbergia.sp",NA,"W","N","20090618"
"2F","All","Lvs","hermannia.uhligii",NA,"W","N","20090618"
"2F","All","Lvs","hibiscus.flavifolius",NA,"W","N","20090618"
"2F","All","Lvs","hibiscus.trionum",NA,"W","N","20090618"
"2F","All","Lvs","indigofera.brevicalyx",NA,"W","N","20090618"
"2F","All","Lvs","indigofera.schimperi",NA,"W","N","20090618"
"2F","All","Lvs","ipomea.sinensis",NA,"W","N","20090618"
"2F","All","Lvs","justicia.dichipteroides",NA,"W","N","20090618"
"2F","All","Lvs","k",NA,"W","N","20090618"
"2F","All","Lvs","kyllinga.sp",NA,"W","N","20090618"
"2F","All","Lvs","leucas.glabrata",NA,"W","N","20090618"
"2F","All","Lvs","leucas.martiniscensis",NA,"W","N","20090618"
"2F","All","Lvs","lily.a",NA,"W","N","20090618"
"2F","All","Lvs","lily.b",NA,"W","N","20090618"
"2F","All","Lvs","lippia.javanica",NA,"W","N","20090618"
"2F","All","Lvs","melhania.spp.",NA,"W","N","20090618"
