"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6H","All","Lvs","sporobolus.pyramidalis",NA,"W","N","20090618"
"6H","All","Lvs","tragus.berteronianus",NA,"W","N","20090618"
"6H","All","Lvs","x_3",NA,"W","N","20090618"
"6H","All","Lvs","acalypha.crenata",NA,"W","N","20090618"
"6H","All","Lvs","aerva.lanata",NA,"W","N","20090618"
"6H","All","Lvs","amaranthus.hibridus",NA,"W","N","20090618"
"6H","All","Lvs","aspilia.pluriseta",NA,"W","N","20090618"
"6H","All","Lvs","asterolinon.adoense..v.",NA,"W","N","20090618"
"6H","All","Lvs","caralluma.acutangula",NA,"W","N","20090618"
"6H","All","Lvs","chenopodium.opulifolium",NA,"W","N","20090618"
"6H","All","Lvs","chenopodium.schraderianum",NA,"W","N","20090618"
"6H","All","Lvs","commelina.spp",NA,"W","N","20090618"
"6H","All","Lvs","commicarpus.pedunculosus",NA,"W","N","20090618"
"6H","All","Lvs","conyza.sp",NA,"W","N","20090618"
"6H","All","Lvs","corchorus.sp",NA,"W","N","20090618"
"6H","All","Lvs","crotelaria.sp",NA,"W","N","20090618"
"6H","All","Lvs","cyathula.orthacantha",NA,"W","N","20090618"
"6H","All","Lvs","dyscoriste.radicans",NA,"W","N","20090618"
"6H","All","Lvs","euphorbia.inaequilatera",NA,"W","N","20090618"
"6H","All","Lvs","evolvulus.alsinoides",NA,"W","N","20090618"
"6H","All","Lvs","fern",NA,"W","N","20090618"
"6H","All","Lvs","gutenbergia.sp",NA,"W","N","20090618"
"6H","All","Lvs","hermannia.uhligii",NA,"W","N","20090618"
"6H","All","Lvs","hibiscus.flavifolius",NA,"W","N","20090618"
"6H","All","Lvs","hibiscus.trionum",NA,"W","N","20090618"
"6H","All","Lvs","indigofera.brevicalyx",NA,"W","N","20090618"
"6H","All","Lvs","indigofera.schimperi",NA,"W","N","20090618"
"6H","All","Lvs","ipomea.sinensis",NA,"W","N","20090618"
"6H","All","Lvs","justicia.dichipteroides",NA,"W","N","20090618"
"6H","All","Lvs","k",NA,"W","N","20090618"
"6H","All","Lvs","kyllinga.sp",NA,"W","N","20090618"
"6H","All","Lvs","leucas.glabrata",NA,"W","N","20090618"
"6H","All","Lvs","leucas.martiniscensis",NA,"W","N","20090618"
"6H","All","Lvs","lily.a",NA,"W","N","20090618"
"6H","All","Lvs","lily.b",NA,"W","N","20090618"
"6H","All","Lvs","lippia.javanica",NA,"W","N","20090618"
"6H","All","Lvs","melhania.spp.",NA,"W","N","20090618"
"6H","All","Lvs","misopates.orontium",NA,"W","N","20090618"
"6H","All","Lvs","mollugo.nudicaulis",NA,"W","N","20090618"
"6H","All","Lvs","monechima.debile",NA,"W","N","20090618"
"6H","All","Lvs","monsonia.augustifolia",NA,"W","N","20090618"
"6H","All","Lvs","ocimum.sp",NA,"W","N","20090618"
"6H","All","Lvs","osteospermum.vaillantii",NA,"W","N","20090618"
"6H","All","Lvs","oxygonum.sinuatum",NA,"W","N","20090618"
"6H","All","Lvs","pavonia.patens",NA,"W","N","20090618"
"6H","All","Lvs","pelargonium.alchemilloides",NA,"W","N","20090618"
"6H","All","Lvs","pentanisia.ouranogyne",NA,"W","N","20090618"
"6H","All","Lvs","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6H","All","Lvs","plectranthus.spp",NA,"W","N","20090618"
"6H","All","Lvs","pollichia.campestris",NA,"W","N","20090618"
"6H","All","Lvs","polygala..l.",NA,"W","N","20090618"
"6H","All","Lvs","polygala.sphenoptera",NA,"W","N","20090618"
"6H","All","Lvs","portulaca.oleracea",NA,"W","N","20090618"
"6H","All","Lvs","portulaca.quadrifida",NA,"W","N","20090618"
"6H","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6H","All","Lvs","psilotrichum.schimperi",NA,"W","N","20090618"
"6H","All","Lvs","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6H","All","Lvs","rhynchosia.holstii",NA,"W","N","20090618"
"6H","All","Lvs","schkuhria.pinnata",NA,"W","N","20090618"
"6H","All","Lvs","sida.2",NA,"W","N","20090618"
"6H","All","Lvs","sida.cuneifolia",NA,"W","N","20090618"
"6H","All","Lvs","solanum.incanum",NA,"W","N","20090618"
"6H","All","Lvs","solanum.indicum",NA,"W","N","20090618"
"6H","All","Lvs","tribulus.terrestris",NA,"W","N","20090618"
"6H","All","Lvs","u",NA,"W","N","20090618"
"6H","All","Lvs","w",NA,"W","N","20090618"
"6H","All","Lvs","x_4",NA,"W","N","20090618"
"6H","All","Lvs","x_5",NA,"W","N","20090618"
"6H","All","Lvs","x_6",NA,"W","N","20090618"
"6H","All","Lvs","x_7",NA,"W","N","20090618"
"6H","All","Lvs","x_8",NA,"W","N","20090618"
"6H","All","Stm","bracharia.lacnantha",9,"W","N","20090618"
"6H","All","Stm","lintonia.nutans",NA,"W","N","20090618"
"6H","All","Stm","pennisetum.mezianum",1,"W","N","20090618"
"6H","All","Stm","pennisetum.straminium",NA,"W","N","20090618"
"6H","All","Stm","themeda.triandra",NA,"W","N","20090618"
"6H","All","Stm","bare",NA,"W","N","20090618"
"6H","All","Stm","x_2",NA,"W","N","20090618"
"6H","All","Stm","aristida.kenyensis",NA,"W","N","20090618"
"6H","All","Stm","bothriochloa.insculpta",NA,"W","N","20090618"
"6H","All","Stm","bracharia.3",NA,"W","N","20090618"
"6H","All","Stm","bracharia.eruciformis",NA,"W","N","20090618"
"6H","All","Stm","chloris.sp",NA,"W","N","20090618"
"6H","All","Stm","cynodon.dactylon",NA,"W","N","20090618"
"6H","All","Stm","cynodon.plectostachyus",NA,"W","N","20090618"
"6H","All","Stm","cyperus...mariscus.spp",NA,"W","N","20090618"
"6H","All","Stm","digitaria.2",NA,"W","N","20090618"
"6H","All","Stm","digitaria.milanjiana",NA,"W","N","20090618"
"6H","All","Stm","dinebra.retroflexa",NA,"W","N","20090618"
"6H","All","Stm","eragrostis.tenuifolia",NA,"W","N","20090618"
"6H","All","Stm","harpachne.schimperi",NA,"W","N","20090618"
"6H","All","Stm","microchloa.kunthii",NA,"W","N","20090618"
"6H","All","Stm","panicum.astrosanguinum",NA,"W","N","20090618"
"6H","All","Stm","setaria.acromelaena..small.",NA,"W","N","20090618"
"6H","All","Stm","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6H","All","Stm","sporobolus.pyramidalis",NA,"W","N","20090618"
"6H","All","Stm","tragus.berteronianus",NA,"W","N","20090618"
"6H","All","Stm","x_3",NA,"W","N","20090618"
"6H","All","Stm","acalypha.crenata",NA,"W","N","20090618"
"6H","All","Stm","aerva.lanata",NA,"W","N","20090618"
"6H","All","Stm","amaranthus.hibridus",NA,"W","N","20090618"
"6H","All","Stm","aspilia.pluriseta",NA,"W","N","20090618"
"6H","All","Stm","asterolinon.adoense..v.",NA,"W","N","20090618"
"6H","All","Stm","caralluma.acutangula",NA,"W","N","20090618"
"6H","All","Stm","chenopodium.opulifolium",NA,"W","N","20090618"
"6H","All","Stm","chenopodium.schraderianum",NA,"W","N","20090618"
"6H","All","Stm","commelina.spp",NA,"W","N","20090618"
"6H","All","Stm","commicarpus.pedunculosus",NA,"W","N","20090618"
"6H","All","Stm","conyza.sp",NA,"W","N","20090618"
"6H","All","Stm","corchorus.sp",NA,"W","N","20090618"
"6H","All","Stm","crotelaria.sp",NA,"W","N","20090618"
"6H","All","Stm","cyathula.orthacantha",NA,"W","N","20090618"
"6H","All","Stm","dyscoriste.radicans",NA,"W","N","20090618"
"6H","All","Stm","euphorbia.inaequilatera",NA,"W","N","20090618"
"6H","All","Stm","evolvulus.alsinoides",NA,"W","N","20090618"
"6H","All","Stm","fern",NA,"W","N","20090618"
"6H","All","Stm","gutenbergia.sp",NA,"W","N","20090618"
"6H","All","Stm","hermannia.uhligii",NA,"W","N","20090618"
"6H","All","Stm","hibiscus.flavifolius",NA,"W","N","20090618"
"6H","All","Stm","hibiscus.trionum",NA,"W","N","20090618"
"6H","All","Stm","indigofera.brevicalyx",NA,"W","N","20090618"
"6H","All","Stm","indigofera.schimperi",NA,"W","N","20090618"
"6H","All","Stm","ipomea.sinensis",NA,"W","N","20090618"
"6H","All","Stm","justicia.dichipteroides",NA,"W","N","20090618"
"6H","All","Stm","k",NA,"W","N","20090618"
"6H","All","Stm","kyllinga.sp",NA,"W","N","20090618"
"6H","All","Stm","leucas.glabrata",NA,"W","N","20090618"
"6H","All","Stm","leucas.martiniscensis",NA,"W","N","20090618"
"6H","All","Stm","lily.a",NA,"W","N","20090618"
"6H","All","Stm","lily.b",NA,"W","N","20090618"
"6H","All","Stm","lippia.javanica",NA,"W","N","20090618"
"6H","All","Stm","melhania.spp.",NA,"W","N","20090618"
"6H","All","Stm","misopates.orontium",NA,"W","N","20090618"
"6H","All","Stm","mollugo.nudicaulis",NA,"W","N","20090618"
"6H","All","Stm","monechima.debile",NA,"W","N","20090618"
"6H","All","Stm","monsonia.augustifolia",NA,"W","N","20090618"
"6H","All","Stm","ocimum.sp",NA,"W","N","20090618"
"6H","All","Stm","osteospermum.vaillantii",NA,"W","N","20090618"
"6H","All","Stm","oxygonum.sinuatum",NA,"W","N","20090618"
"6H","All","Stm","pavonia.patens",NA,"W","N","20090618"
"6H","All","Stm","pelargonium.alchemilloides",NA,"W","N","20090618"
"6H","All","Stm","pentanisia.ouranogyne",NA,"W","N","20090618"
"6H","All","Stm","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6H","All","Stm","plectranthus.spp",NA,"W","N","20090618"
"6H","All","Stm","pollichia.campestris",NA,"W","N","20090618"
"6H","All","Stm","polygala..l.",NA,"W","N","20090618"
"6H","All","Stm","polygala.sphenoptera",NA,"W","N","20090618"
"6H","All","Stm","portulaca.oleracea",NA,"W","N","20090618"
"6H","All","Stm","portulaca.quadrifida",NA,"W","N","20090618"
"6H","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6H","All","Stm","psilotrichum.schimperi",NA,"W","N","20090618"
"6H","All","Stm","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6H","All","Stm","rhynchosia.holstii",NA,"W","N","20090618"
"6H","All","Stm","schkuhria.pinnata",NA,"W","N","20090618"
"6H","All","Stm","sida.2",NA,"W","N","20090618"
"6H","All","Stm","sida.cuneifolia",NA,"W","N","20090618"
"6H","All","Stm","solanum.incanum",NA,"W","N","20090618"
"6H","All","Stm","solanum.indicum",NA,"W","N","20090618"
"6H","All","Stm","tribulus.terrestris",NA,"W","N","20090618"
"6H","All","Stm","u",NA,"W","N","20090618"
"6H","All","Stm","w",NA,"W","N","20090618"
"6H","All","Stm","x_4",NA,"W","N","20090618"
"6H","All","Stm","x_5",NA,"W","N","20090618"
"6H","All","Stm","x_6",NA,"W","N","20090618"
"6H","All","Stm","x_7",NA,"W","N","20090618"
"6H","All","Stm","x_8",NA,"W","N","20090618"
"6F","1st","","bracharia.lacnantha",9,"W","N","20090618"
"6F","1st","","lintonia.nutans",NA,"W","N","20090618"
"6F","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"6F","1st","","pennisetum.straminium",1,"W","N","20090618"
"6F","1st","","themeda.triandra",NA,"W","N","20090618"
"6F","1st","","bare",1,"W","N","20090618"
"6F","1st","","x_2",NA,"W","N","20090618"
"6F","1st","","aristida.kenyensis",NA,"W","N","20090618"
"6F","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"6F","1st","","bracharia.3",NA,"W","N","20090618"
"6F","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"6F","1st","","chloris.sp",NA,"W","N","20090618"
"6F","1st","","cynodon.dactylon",NA,"W","N","20090618"
"6F","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"6F","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"6F","1st","","digitaria.2",NA,"W","N","20090618"
"6F","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"6F","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"6F","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"6F","1st","","harpachne.schimperi",NA,"W","N","20090618"
"6F","1st","","microchloa.kunthii",NA,"W","N","20090618"
"6F","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"6F","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"6F","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6F","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"6F","1st","","tragus.berteronianus",NA,"W","N","20090618"
"6F","1st","","x_3",NA,"W","N","20090618"
"6F","1st","","acalypha.crenata",NA,"W","N","20090618"
"6F","1st","","aerva.lanata",NA,"W","N","20090618"
"6F","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"6F","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"6F","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"6F","1st","","caralluma.acutangula",NA,"W","N","20090618"
"6F","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"6F","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"6F","1st","","commelina.spp",NA,"W","N","20090618"
"6F","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"6F","1st","","conyza.sp",NA,"W","N","20090618"
"6F","1st","","corchorus.sp",NA,"W","N","20090618"
"6F","1st","","crotelaria.sp",NA,"W","N","20090618"
"6F","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"6F","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"6F","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"6F","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"6F","1st","","fern",NA,"W","N","20090618"
"6F","1st","","gutenbergia.sp",NA,"W","N","20090618"
"6F","1st","","hermannia.uhligii",NA,"W","N","20090618"
"6F","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"6F","1st","","hibiscus.trionum",NA,"W","N","20090618"
"6F","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"6F","1st","","indigofera.schimperi",NA,"W","N","20090618"
"6F","1st","","ipomea.sinensis",NA,"W","N","20090618"
"6F","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"6F","1st","","k",NA,"W","N","20090618"
"6F","1st","","kyllinga.sp",NA,"W","N","20090618"
"6F","1st","","leucas.glabrata",NA,"W","N","20090618"
"6F","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"6F","1st","","lily.a",NA,"W","N","20090618"
"6F","1st","","lily.b",NA,"W","N","20090618"
"6F","1st","","lippia.javanica",NA,"W","N","20090618"
"6F","1st","","melhania.spp.",NA,"W","N","20090618"
"6F","1st","","misopates.orontium",NA,"W","N","20090618"
"6F","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"6F","1st","","monechima.debile",NA,"W","N","20090618"
"6F","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"6F","1st","","ocimum.sp",NA,"W","N","20090618"
"6F","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"6F","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"6F","1st","","pavonia.patens",NA,"W","N","20090618"
"6F","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"6F","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"6F","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6F","1st","","plectranthus.spp",NA,"W","N","20090618"
"6F","1st","","pollichia.campestris",NA,"W","N","20090618"
"6F","1st","","polygala..l.",NA,"W","N","20090618"
"6F","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"6F","1st","","portulaca.oleracea",NA,"W","N","20090618"
"6F","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"6F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6F","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"6F","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6F","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"6F","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"6F","1st","","sida.2",NA,"W","N","20090618"
"6F","1st","","sida.cuneifolia",NA,"W","N","20090618"
"6F","1st","","solanum.incanum",NA,"W","N","20090618"
"6F","1st","","solanum.indicum",NA,"W","N","20090618"
"6F","1st","","tribulus.terrestris",NA,"W","N","20090618"
"6F","1st","","u",NA,"W","N","20090618"
"6F","1st","","w",NA,"W","N","20090618"
"6F","1st","","x_4",NA,"W","N","20090618"
"6F","1st","","x_5",NA,"W","N","20090618"
"6F","1st","","x_6",NA,"W","N","20090618"
"6F","1st","","x_7",NA,"W","N","20090618"
"6F","1st","","x_8",NA,"W","N","20090618"
"6F","All","Lvs","bracharia.lacnantha",27,"W","N","20090618"
"6F","All","Lvs","lintonia.nutans",NA,"W","N","20090618"
"6F","All","Lvs","pennisetum.mezianum",NA,"W","N","20090618"
"6F","All","Lvs","pennisetum.straminium",NA,"W","N","20090618"
"6F","All","Lvs","themeda.triandra",NA,"W","N","20090618"
"6F","All","Lvs","bare",NA,"W","N","20090618"
"6F","All","Lvs","x_2",NA,"W","N","20090618"
"6F","All","Lvs","aristida.kenyensis",NA,"W","N","20090618"
"6F","All","Lvs","bothriochloa.insculpta",NA,"W","N","20090618"
"6F","All","Lvs","bracharia.3",NA,"W","N","20090618"
"6F","All","Lvs","bracharia.eruciformis",NA,"W","N","20090618"
"6F","All","Lvs","chloris.sp",NA,"W","N","20090618"
"6F","All","Lvs","cynodon.dactylon",NA,"W","N","20090618"
"6F","All","Lvs","cynodon.plectostachyus",NA,"W","N","20090618"
"6F","All","Lvs","cyperus...mariscus.spp",NA,"W","N","20090618"
"6F","All","Lvs","digitaria.2",NA,"W","N","20090618"
"6F","All","Lvs","digitaria.milanjiana",NA,"W","N","20090618"
"6F","All","Lvs","dinebra.retroflexa",NA,"W","N","20090618"
"6F","All","Lvs","eragrostis.tenuifolia",NA,"W","N","20090618"
"6F","All","Lvs","harpachne.schimperi",NA,"W","N","20090618"
"6F","All","Lvs","microchloa.kunthii",NA,"W","N","20090618"
"6F","All","Lvs","panicum.astrosanguinum",NA,"W","N","20090618"
"6F","All","Lvs","setaria.acromelaena..small.",NA,"W","N","20090618"
"6F","All","Lvs","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6F","All","Lvs","sporobolus.pyramidalis",NA,"W","N","20090618"
"6F","All","Lvs","tragus.berteronianus",NA,"W","N","20090618"
"6F","All","Lvs","x_3",NA,"W","N","20090618"
"6F","All","Lvs","acalypha.crenata",NA,"W","N","20090618"
"6F","All","Lvs","aerva.lanata",NA,"W","N","20090618"
"6F","All","Lvs","amaranthus.hibridus",NA,"W","N","20090618"
"6F","All","Lvs","aspilia.pluriseta",NA,"W","N","20090618"
"6F","All","Lvs","asterolinon.adoense..v.",NA,"W","N","20090618"
"6F","All","Lvs","caralluma.acutangula",NA,"W","N","20090618"
"6F","All","Lvs","chenopodium.opulifolium",NA,"W","N","20090618"
"6F","All","Lvs","chenopodium.schraderianum",NA,"W","N","20090618"
"6F","All","Lvs","commelina.spp",NA,"W","N","20090618"
"6F","All","Lvs","commicarpus.pedunculosus",NA,"W","N","20090618"
"6F","All","Lvs","conyza.sp",NA,"W","N","20090618"
"6F","All","Lvs","corchorus.sp",NA,"W","N","20090618"
"6F","All","Lvs","crotelaria.sp",NA,"W","N","20090618"
"6F","All","Lvs","cyathula.orthacantha",NA,"W","N","20090618"
"6F","All","Lvs","dyscoriste.radicans",NA,"W","N","20090618"
"6F","All","Lvs","euphorbia.inaequilatera",NA,"W","N","20090618"
"6F","All","Lvs","evolvulus.alsinoides",NA,"W","N","20090618"
"6F","All","Lvs","fern",NA,"W","N","20090618"
"6F","All","Lvs","gutenbergia.sp",NA,"W","N","20090618"
"6F","All","Lvs","hermannia.uhligii",NA,"W","N","20090618"
"6F","All","Lvs","hibiscus.flavifolius",NA,"W","N","20090618"
"6F","All","Lvs","hibiscus.trionum",NA,"W","N","20090618"
"6F","All","Lvs","indigofera.brevicalyx",NA,"W","N","20090618"
"6F","All","Lvs","indigofera.schimperi",NA,"W","N","20090618"
"6F","All","Lvs","ipomea.sinensis",NA,"W","N","20090618"
"6F","All","Lvs","justicia.dichipteroides",NA,"W","N","20090618"
"6F","All","Lvs","k",NA,"W","N","20090618"
"6F","All","Lvs","kyllinga.sp",NA,"W","N","20090618"
"6F","All","Lvs","leucas.glabrata",NA,"W","N","20090618"
"6F","All","Lvs","leucas.martiniscensis",NA,"W","N","20090618"
"6F","All","Lvs","lily.a",NA,"W","N","20090618"
"6F","All","Lvs","lily.b",NA,"W","N","20090618"
"6F","All","Lvs","lippia.javanica",NA,"W","N","20090618"
"6F","All","Lvs","melhania.spp.",NA,"W","N","20090618"
"6F","All","Lvs","misopates.orontium",NA,"W","N","20090618"
"6F","All","Lvs","mollugo.nudicaulis",NA,"W","N","20090618"
"6F","All","Lvs","monechima.debile",NA,"W","N","20090618"
"6F","All","Lvs","monsonia.augustifolia",NA,"W","N","20090618"
"6F","All","Lvs","ocimum.sp",NA,"W","N","20090618"
"6F","All","Lvs","osteospermum.vaillantii",NA,"W","N","20090618"
"6F","All","Lvs","oxygonum.sinuatum",NA,"W","N","20090618"
"6F","All","Lvs","pavonia.patens",NA,"W","N","20090618"
"6F","All","Lvs","pelargonium.alchemilloides",NA,"W","N","20090618"
"6F","All","Lvs","pentanisia.ouranogyne",NA,"W","N","20090618"
"6F","All","Lvs","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6F","All","Lvs","plectranthus.spp",NA,"W","N","20090618"
"6F","All","Lvs","pollichia.campestris",NA,"W","N","20090618"
"6F","All","Lvs","polygala..l.",NA,"W","N","20090618"
"6F","All","Lvs","polygala.sphenoptera",NA,"W","N","20090618"
"6F","All","Lvs","portulaca.oleracea",NA,"W","N","20090618"
"6F","All","Lvs","portulaca.quadrifida",NA,"W","N","20090618"
"6F","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6F","All","Lvs","psilotrichum.schimperi",NA,"W","N","20090618"
"6F","All","Lvs","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6F","All","Lvs","rhynchosia.holstii",NA,"W","N","20090618"
"6F","All","Lvs","schkuhria.pinnata",NA,"W","N","20090618"
"6F","All","Lvs","sida.2",NA,"W","N","20090618"
"6F","All","Lvs","sida.cuneifolia",NA,"W","N","20090618"
"6F","All","Lvs","solanum.incanum",NA,"W","N","20090618"
"6F","All","Lvs","solanum.indicum",NA,"W","N","20090618"
"6F","All","Lvs","tribulus.terrestris",NA,"W","N","20090618"
"6F","All","Lvs","u",NA,"W","N","20090618"
"6F","All","Lvs","w",NA,"W","N","20090618"
"6F","All","Lvs","x_4",NA,"W","N","20090618"
"6F","All","Lvs","x_5",NA,"W","N","20090618"
"6F","All","Lvs","x_6",NA,"W","N","20090618"
"6F","All","Lvs","x_7",NA,"W","N","20090618"
"6F","All","Lvs","x_8",NA,"W","N","20090618"
"6F","All","Stm","bracharia.lacnantha",NA,"W","N","20090618"
"6F","All","Stm","lintonia.nutans",NA,"W","N","20090618"
"6F","All","Stm","pennisetum.mezianum",NA,"W","N","20090618"
"6F","All","Stm","pennisetum.straminium",1,"W","N","20090618"
"6F","All","Stm","themeda.triandra",NA,"W","N","20090618"
"6F","All","Stm","bare",NA,"W","N","20090618"
"6F","All","Stm","x_2",NA,"W","N","20090618"
"6F","All","Stm","aristida.kenyensis",NA,"W","N","20090618"
"6F","All","Stm","bothriochloa.insculpta",NA,"W","N","20090618"
"6F","All","Stm","bracharia.3",NA,"W","N","20090618"
"6F","All","Stm","bracharia.eruciformis",NA,"W","N","20090618"
"6F","All","Stm","chloris.sp",NA,"W","N","20090618"
"6F","All","Stm","cynodon.dactylon",NA,"W","N","20090618"
"6F","All","Stm","cynodon.plectostachyus",NA,"W","N","20090618"
"6F","All","Stm","cyperus...mariscus.spp",NA,"W","N","20090618"
"6F","All","Stm","digitaria.2",NA,"W","N","20090618"
"6F","All","Stm","digitaria.milanjiana",NA,"W","N","20090618"
"6F","All","Stm","dinebra.retroflexa",NA,"W","N","20090618"
"6F","All","Stm","eragrostis.tenuifolia",NA,"W","N","20090618"
"6F","All","Stm","harpachne.schimperi",NA,"W","N","20090618"
"6F","All","Stm","microchloa.kunthii",NA,"W","N","20090618"
"6F","All","Stm","panicum.astrosanguinum",NA,"W","N","20090618"
"6F","All","Stm","setaria.acromelaena..small.",NA,"W","N","20090618"
"6F","All","Stm","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6F","All","Stm","sporobolus.pyramidalis",NA,"W","N","20090618"
"6F","All","Stm","tragus.berteronianus",NA,"W","N","20090618"
"6F","All","Stm","x_3",NA,"W","N","20090618"
"6F","All","Stm","acalypha.crenata",NA,"W","N","20090618"
"6F","All","Stm","aerva.lanata",NA,"W","N","20090618"
"6F","All","Stm","amaranthus.hibridus",NA,"W","N","20090618"
"6F","All","Stm","aspilia.pluriseta",NA,"W","N","20090618"
"6F","All","Stm","asterolinon.adoense..v.",NA,"W","N","20090618"
"6F","All","Stm","caralluma.acutangula",NA,"W","N","20090618"
"6F","All","Stm","chenopodium.opulifolium",NA,"W","N","20090618"
"6F","All","Stm","chenopodium.schraderianum",NA,"W","N","20090618"
"6F","All","Stm","commelina.spp",NA,"W","N","20090618"
"6F","All","Stm","commicarpus.pedunculosus",NA,"W","N","20090618"
"6F","All","Stm","conyza.sp",NA,"W","N","20090618"
"6F","All","Stm","corchorus.sp",NA,"W","N","20090618"
"6F","All","Stm","crotelaria.sp",NA,"W","N","20090618"
"6F","All","Stm","cyathula.orthacantha",NA,"W","N","20090618"
"6F","All","Stm","dyscoriste.radicans",NA,"W","N","20090618"
"6F","All","Stm","euphorbia.inaequilatera",NA,"W","N","20090618"
"6F","All","Stm","evolvulus.alsinoides",NA,"W","N","20090618"
"6F","All","Stm","fern",NA,"W","N","20090618"
"6F","All","Stm","gutenbergia.sp",NA,"W","N","20090618"
"6F","All","Stm","hermannia.uhligii",NA,"W","N","20090618"
"6F","All","Stm","hibiscus.flavifolius",NA,"W","N","20090618"
"6F","All","Stm","hibiscus.trionum",NA,"W","N","20090618"
"6F","All","Stm","indigofera.brevicalyx",NA,"W","N","20090618"
"6F","All","Stm","indigofera.schimperi",NA,"W","N","20090618"
"6F","All","Stm","ipomea.sinensis",NA,"W","N","20090618"
"6F","All","Stm","justicia.dichipteroides",NA,"W","N","20090618"
"6F","All","Stm","k",NA,"W","N","20090618"
