"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"1I","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"1I","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"1I","1st","","pavonia.patens",NA,"WC","N","20090619"
"1I","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"1I","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"1I","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"1I","1st","","plectranthus.spp",NA,"WC","N","20090619"
"1I","1st","","pollichia.campestris",NA,"WC","N","20090619"
"1I","1st","","polygala..l.",NA,"WC","N","20090619"
"1I","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"1I","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"1I","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"1I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"1I","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"1I","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"1I","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"1I","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"1I","1st","","sida.2",NA,"WC","N","20090619"
"1I","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"1I","1st","","solanum.incanum",NA,"WC","N","20090619"
"1I","1st","","solanum.indicum",NA,"WC","N","20090619"
"1I","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"1I","1st","","u",NA,"WC","N","20090619"
"1I","1st","","w",NA,"WC","N","20090619"
"1I","1st","","x_4",NA,"WC","N","20090619"
"1I","1st","","x_5",NA,"WC","N","20090619"
"1I","1st","","x_6",NA,"WC","N","20090619"
"1I","1st","","x_7",NA,"WC","N","20090619"
"1I","1st","","x_8",NA,"WC","N","20090619"
"2J","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"2J","1st","","lintonia.nutans",1,"WC","N","20090619"
"2J","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"2J","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"2J","1st","","themeda.triandra",NA,"WC","N","20090619"
"2J","1st","","bare",9,"WC","N","20090619"
"2J","1st","","x_2",NA,"WC","N","20090619"
"2J","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"2J","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"2J","1st","","bracharia.3",NA,"WC","N","20090619"
"2J","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"2J","1st","","chloris.sp",NA,"WC","N","20090619"
"2J","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"2J","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"2J","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"2J","1st","","digitaria.2",NA,"WC","N","20090619"
"2J","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"2J","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"2J","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"2J","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"2J","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"2J","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"2J","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"2J","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"2J","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"2J","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"2J","1st","","x_3",NA,"WC","N","20090619"
"2J","1st","","acalypha.crenata",NA,"WC","N","20090619"
"2J","1st","","aerva.lanata",NA,"WC","N","20090619"
"2J","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"2J","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"2J","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"2J","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"2J","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"2J","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"2J","1st","","commelina.spp",NA,"WC","N","20090619"
"2J","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"2J","1st","","conyza.sp",NA,"WC","N","20090619"
"2J","1st","","corchorus.sp",NA,"WC","N","20090619"
"2J","1st","","crotelaria.sp",NA,"WC","N","20090619"
"2J","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"2J","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"2J","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"2J","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"2J","1st","","fern",NA,"WC","N","20090619"
"2J","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"2J","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"2J","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"2J","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"2J","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"2J","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"2J","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"2J","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"2J","1st","","k",NA,"WC","N","20090619"
"2J","1st","","kyllinga.sp",NA,"WC","N","20090619"
"2J","1st","","leucas.glabrata",NA,"WC","N","20090619"
"2J","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"2J","1st","","lily.a",NA,"WC","N","20090619"
"2J","1st","","lily.b",NA,"WC","N","20090619"
"2J","1st","","lippia.javanica",NA,"WC","N","20090619"
"2J","1st","","melhania.spp.",NA,"WC","N","20090619"
"2J","1st","","misopates.orontium",NA,"WC","N","20090619"
"2J","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"2J","1st","","monechima.debile",NA,"WC","N","20090619"
"2J","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"2J","1st","","ocimum.sp",NA,"WC","N","20090619"
"2J","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"2J","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"2J","1st","","pavonia.patens",NA,"WC","N","20090619"
"2J","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"2J","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"2J","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"2J","1st","","plectranthus.spp",NA,"WC","N","20090619"
"2J","1st","","pollichia.campestris",NA,"WC","N","20090619"
"2J","1st","","polygala..l.",NA,"WC","N","20090619"
"2J","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"2J","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"2J","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"2J","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"2J","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"2J","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"2J","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"2J","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"2J","1st","","sida.2",NA,"WC","N","20090619"
"2J","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"2J","1st","","solanum.incanum",NA,"WC","N","20090619"
"2J","1st","","solanum.indicum",NA,"WC","N","20090619"
"2J","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"2J","1st","","u",NA,"WC","N","20090619"
"2J","1st","","w",NA,"WC","N","20090619"
"2J","1st","","x_4",NA,"WC","N","20090619"
"2J","1st","","x_5",NA,"WC","N","20090619"
"2J","1st","","x_6",NA,"WC","N","20090619"
"2J","1st","","x_7",NA,"WC","N","20090619"
"2J","1st","","x_8",NA,"WC","N","20090619"
"2J","All","Lvs","bracharia.lacnantha",NA,"WC","N","20090619"
"2J","All","Lvs","lintonia.nutans",2,"WC","N","20090619"
"2J","All","Lvs","pennisetum.mezianum",NA,"WC","N","20090619"
"2J","All","Lvs","pennisetum.straminium",NA,"WC","N","20090619"
"2J","All","Lvs","themeda.triandra",NA,"WC","N","20090619"
"2J","All","Lvs","bare",NA,"WC","N","20090619"
"2J","All","Lvs","x_2",NA,"WC","N","20090619"
"2J","All","Lvs","aristida.kenyensis",NA,"WC","N","20090619"
"2J","All","Lvs","bothriochloa.insculpta",NA,"WC","N","20090619"
"2J","All","Lvs","bracharia.3",NA,"WC","N","20090619"
"2J","All","Lvs","bracharia.eruciformis",NA,"WC","N","20090619"
"2J","All","Lvs","chloris.sp",NA,"WC","N","20090619"
"2J","All","Lvs","cynodon.dactylon",NA,"WC","N","20090619"
"2J","All","Lvs","cynodon.plectostachyus",NA,"WC","N","20090619"
"2J","All","Lvs","cyperus...mariscus.spp",NA,"WC","N","20090619"
"2J","All","Lvs","digitaria.2",NA,"WC","N","20090619"
"2J","All","Lvs","digitaria.milanjiana",NA,"WC","N","20090619"
"2J","All","Lvs","dinebra.retroflexa",NA,"WC","N","20090619"
"2J","All","Lvs","eragrostis.tenuifolia",NA,"WC","N","20090619"
"2J","All","Lvs","harpachne.schimperi",NA,"WC","N","20090619"
"2J","All","Lvs","microchloa.kunthii",NA,"WC","N","20090619"
"2J","All","Lvs","panicum.astrosanguinum",NA,"WC","N","20090619"
"2J","All","Lvs","setaria.acromelaena..small.",NA,"WC","N","20090619"
"2J","All","Lvs","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"2J","All","Lvs","sporobolus.pyramidalis",NA,"WC","N","20090619"
"2J","All","Lvs","tragus.berteronianus",NA,"WC","N","20090619"
"2J","All","Lvs","x_3",NA,"WC","N","20090619"
"2J","All","Lvs","acalypha.crenata",NA,"WC","N","20090619"
"2J","All","Lvs","aerva.lanata",NA,"WC","N","20090619"
"2J","All","Lvs","amaranthus.hibridus",NA,"WC","N","20090619"
"2J","All","Lvs","aspilia.pluriseta",NA,"WC","N","20090619"
"2J","All","Lvs","asterolinon.adoense..v.",NA,"WC","N","20090619"
"2J","All","Lvs","caralluma.acutangula",NA,"WC","N","20090619"
"2J","All","Lvs","chenopodium.opulifolium",NA,"WC","N","20090619"
"2J","All","Lvs","chenopodium.schraderianum",NA,"WC","N","20090619"
"2J","All","Lvs","commelina.spp",NA,"WC","N","20090619"
"2J","All","Lvs","commicarpus.pedunculosus",NA,"WC","N","20090619"
"2J","All","Lvs","conyza.sp",NA,"WC","N","20090619"
"2J","All","Lvs","corchorus.sp",NA,"WC","N","20090619"
"2J","All","Lvs","crotelaria.sp",NA,"WC","N","20090619"
"2J","All","Lvs","cyathula.orthacantha",NA,"WC","N","20090619"
"2J","All","Lvs","dyscoriste.radicans",NA,"WC","N","20090619"
"2J","All","Lvs","euphorbia.inaequilatera",NA,"WC","N","20090619"
"2J","All","Lvs","evolvulus.alsinoides",NA,"WC","N","20090619"
"2J","All","Lvs","fern",NA,"WC","N","20090619"
"2J","All","Lvs","gutenbergia.sp",NA,"WC","N","20090619"
"2J","All","Lvs","hermannia.uhligii",NA,"WC","N","20090619"
"2J","All","Lvs","hibiscus.flavifolius",NA,"WC","N","20090619"
"2J","All","Lvs","hibiscus.trionum",NA,"WC","N","20090619"
"2J","All","Lvs","indigofera.brevicalyx",NA,"WC","N","20090619"
"2J","All","Lvs","indigofera.schimperi",NA,"WC","N","20090619"
"2J","All","Lvs","ipomea.sinensis",NA,"WC","N","20090619"
"2J","All","Lvs","justicia.dichipteroides",NA,"WC","N","20090619"
"2J","All","Lvs","k",NA,"WC","N","20090619"
"2J","All","Lvs","kyllinga.sp",NA,"WC","N","20090619"
"2J","All","Lvs","leucas.glabrata",NA,"WC","N","20090619"
"2J","All","Lvs","leucas.martiniscensis",NA,"WC","N","20090619"
"2J","All","Lvs","lily.a",NA,"WC","N","20090619"
"2J","All","Lvs","lily.b",NA,"WC","N","20090619"
"2J","All","Lvs","lippia.javanica",NA,"WC","N","20090619"
"2J","All","Lvs","melhania.spp.",NA,"WC","N","20090619"
"2J","All","Lvs","misopates.orontium",NA,"WC","N","20090619"
"2J","All","Lvs","mollugo.nudicaulis",NA,"WC","N","20090619"
"2J","All","Lvs","monechima.debile",NA,"WC","N","20090619"
"2J","All","Lvs","monsonia.augustifolia",NA,"WC","N","20090619"
"2J","All","Lvs","ocimum.sp",NA,"WC","N","20090619"
"2J","All","Lvs","osteospermum.vaillantii",NA,"WC","N","20090619"
"2J","All","Lvs","oxygonum.sinuatum",NA,"WC","N","20090619"
"2J","All","Lvs","pavonia.patens",NA,"WC","N","20090619"
"2J","All","Lvs","pelargonium.alchemilloides",NA,"WC","N","20090619"
"2J","All","Lvs","pentanisia.ouranogyne",NA,"WC","N","20090619"
"2J","All","Lvs","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"2J","All","Lvs","plectranthus.spp",NA,"WC","N","20090619"
"2J","All","Lvs","pollichia.campestris",NA,"WC","N","20090619"
"2J","All","Lvs","polygala..l.",NA,"WC","N","20090619"
"2J","All","Lvs","polygala.sphenoptera",NA,"WC","N","20090619"
"2J","All","Lvs","portulaca.oleracea",NA,"WC","N","20090619"
"2J","All","Lvs","portulaca.quadrifida",NA,"WC","N","20090619"
"2J","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"2J","All","Lvs","psilotrichum.schimperi",NA,"WC","N","20090619"
"2J","All","Lvs","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"2J","All","Lvs","rhynchosia.holstii",NA,"WC","N","20090619"
"2J","All","Lvs","schkuhria.pinnata",NA,"WC","N","20090619"
"2J","All","Lvs","sida.2",NA,"WC","N","20090619"
"2J","All","Lvs","sida.cuneifolia",NA,"WC","N","20090619"
"2J","All","Lvs","solanum.incanum",NA,"WC","N","20090619"
"2J","All","Lvs","solanum.indicum",NA,"WC","N","20090619"
"2J","All","Lvs","tribulus.terrestris",NA,"WC","N","20090619"
"2J","All","Lvs","u",NA,"WC","N","20090619"
"2J","All","Lvs","w",NA,"WC","N","20090619"
"2J","All","Lvs","x_4",NA,"WC","N","20090619"
"2J","All","Lvs","x_5",NA,"WC","N","20090619"
"2J","All","Lvs","x_6",NA,"WC","N","20090619"
"2J","All","Lvs","x_7",NA,"WC","N","20090619"
"2J","All","Lvs","x_8",NA,"WC","N","20090619"
"2J","All","Stm","bracharia.lacnantha",NA,"WC","N","20090619"
"2J","All","Stm","lintonia.nutans",NA,"WC","N","20090619"
"2J","All","Stm","pennisetum.mezianum",NA,"WC","N","20090619"
"2J","All","Stm","pennisetum.straminium",NA,"WC","N","20090619"
"2J","All","Stm","themeda.triandra",NA,"WC","N","20090619"
"2J","All","Stm","bare",NA,"WC","N","20090619"
"2J","All","Stm","x_2",NA,"WC","N","20090619"
"2J","All","Stm","aristida.kenyensis",NA,"WC","N","20090619"
"2J","All","Stm","bothriochloa.insculpta",NA,"WC","N","20090619"
"2J","All","Stm","bracharia.3",NA,"WC","N","20090619"
"2J","All","Stm","bracharia.eruciformis",NA,"WC","N","20090619"
"2J","All","Stm","chloris.sp",NA,"WC","N","20090619"
"2J","All","Stm","cynodon.dactylon",NA,"WC","N","20090619"
"2J","All","Stm","cynodon.plectostachyus",NA,"WC","N","20090619"
"2J","All","Stm","cyperus...mariscus.spp",NA,"WC","N","20090619"
"2J","All","Stm","digitaria.2",NA,"WC","N","20090619"
"2J","All","Stm","digitaria.milanjiana",NA,"WC","N","20090619"
"2J","All","Stm","dinebra.retroflexa",NA,"WC","N","20090619"
"2J","All","Stm","eragrostis.tenuifolia",NA,"WC","N","20090619"
"2J","All","Stm","harpachne.schimperi",NA,"WC","N","20090619"
"2J","All","Stm","microchloa.kunthii",NA,"WC","N","20090619"
"2J","All","Stm","panicum.astrosanguinum",NA,"WC","N","20090619"
"2J","All","Stm","setaria.acromelaena..small.",NA,"WC","N","20090619"
"2J","All","Stm","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"2J","All","Stm","sporobolus.pyramidalis",NA,"WC","N","20090619"
"2J","All","Stm","tragus.berteronianus",NA,"WC","N","20090619"
"2J","All","Stm","x_3",NA,"WC","N","20090619"
"2J","All","Stm","acalypha.crenata",NA,"WC","N","20090619"
"2J","All","Stm","aerva.lanata",NA,"WC","N","20090619"
"2J","All","Stm","amaranthus.hibridus",NA,"WC","N","20090619"
"2J","All","Stm","aspilia.pluriseta",NA,"WC","N","20090619"
"2J","All","Stm","asterolinon.adoense..v.",NA,"WC","N","20090619"
"2J","All","Stm","caralluma.acutangula",NA,"WC","N","20090619"
"2J","All","Stm","chenopodium.opulifolium",NA,"WC","N","20090619"
"2J","All","Stm","chenopodium.schraderianum",NA,"WC","N","20090619"
"2J","All","Stm","commelina.spp",NA,"WC","N","20090619"
"2J","All","Stm","commicarpus.pedunculosus",NA,"WC","N","20090619"
"2J","All","Stm","conyza.sp",NA,"WC","N","20090619"
"2J","All","Stm","corchorus.sp",NA,"WC","N","20090619"
"2J","All","Stm","crotelaria.sp",NA,"WC","N","20090619"
"2J","All","Stm","cyathula.orthacantha",NA,"WC","N","20090619"
"2J","All","Stm","dyscoriste.radicans",NA,"WC","N","20090619"
"2J","All","Stm","euphorbia.inaequilatera",NA,"WC","N","20090619"
"2J","All","Stm","evolvulus.alsinoides",NA,"WC","N","20090619"
"2J","All","Stm","fern",NA,"WC","N","20090619"
"2J","All","Stm","gutenbergia.sp",NA,"WC","N","20090619"
"2J","All","Stm","hermannia.uhligii",NA,"WC","N","20090619"
"2J","All","Stm","hibiscus.flavifolius",NA,"WC","N","20090619"
"2J","All","Stm","hibiscus.trionum",NA,"WC","N","20090619"
"2J","All","Stm","indigofera.brevicalyx",NA,"WC","N","20090619"
"2J","All","Stm","indigofera.schimperi",NA,"WC","N","20090619"
"2J","All","Stm","ipomea.sinensis",NA,"WC","N","20090619"
"2J","All","Stm","justicia.dichipteroides",NA,"WC","N","20090619"
"2J","All","Stm","k",NA,"WC","N","20090619"
"2J","All","Stm","kyllinga.sp",NA,"WC","N","20090619"
"2J","All","Stm","leucas.glabrata",NA,"WC","N","20090619"
"2J","All","Stm","leucas.martiniscensis",NA,"WC","N","20090619"
"2J","All","Stm","lily.a",NA,"WC","N","20090619"
"2J","All","Stm","lily.b",NA,"WC","N","20090619"
"2J","All","Stm","lippia.javanica",NA,"WC","N","20090619"
"2J","All","Stm","melhania.spp.",NA,"WC","N","20090619"
"2J","All","Stm","misopates.orontium",NA,"WC","N","20090619"
"2J","All","Stm","mollugo.nudicaulis",NA,"WC","N","20090619"
"2J","All","Stm","monechima.debile",NA,"WC","N","20090619"
"2J","All","Stm","monsonia.augustifolia",NA,"WC","N","20090619"
"2J","All","Stm","ocimum.sp",NA,"WC","N","20090619"
"2J","All","Stm","osteospermum.vaillantii",NA,"WC","N","20090619"
"2J","All","Stm","oxygonum.sinuatum",NA,"WC","N","20090619"
"2J","All","Stm","pavonia.patens",NA,"WC","N","20090619"
"2J","All","Stm","pelargonium.alchemilloides",NA,"WC","N","20090619"
"2J","All","Stm","pentanisia.ouranogyne",NA,"WC","N","20090619"
"2J","All","Stm","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"2J","All","Stm","plectranthus.spp",NA,"WC","N","20090619"
"2J","All","Stm","pollichia.campestris",NA,"WC","N","20090619"
"2J","All","Stm","polygala..l.",NA,"WC","N","20090619"
"2J","All","Stm","polygala.sphenoptera",NA,"WC","N","20090619"
"2J","All","Stm","portulaca.oleracea",NA,"WC","N","20090619"
"2J","All","Stm","portulaca.quadrifida",NA,"WC","N","20090619"
"2J","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"2J","All","Stm","psilotrichum.schimperi",NA,"WC","N","20090619"
"2J","All","Stm","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"2J","All","Stm","rhynchosia.holstii",NA,"WC","N","20090619"
"2J","All","Stm","schkuhria.pinnata",NA,"WC","N","20090619"
"2J","All","Stm","sida.2",NA,"WC","N","20090619"
"2J","All","Stm","sida.cuneifolia",NA,"WC","N","20090619"
"2J","All","Stm","solanum.incanum",NA,"WC","N","20090619"
"2J","All","Stm","solanum.indicum",NA,"WC","N","20090619"
"2J","All","Stm","tribulus.terrestris",NA,"WC","N","20090619"
"2J","All","Stm","u",NA,"WC","N","20090619"
"2J","All","Stm","w",NA,"WC","N","20090619"
"2J","All","Stm","x_4",NA,"WC","N","20090619"
"2J","All","Stm","x_5",NA,"WC","N","20090619"
"2J","All","Stm","x_6",NA,"WC","N","20090619"
"2J","All","Stm","x_7",NA,"WC","N","20090619"
"2J","All","Stm","x_8",NA,"WC","N","20090619"
"2H","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"2H","1st","","lintonia.nutans",3,"WC","N","20090619"
"2H","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"2H","1st","","pennisetum.straminium",2,"WC","N","20090619"
"2H","1st","","themeda.triandra",NA,"WC","N","20090619"
"2H","1st","","bare",5,"WC","N","20090619"
"2H","1st","","x_2",NA,"WC","N","20090619"
"2H","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"2H","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"2H","1st","","bracharia.3",NA,"WC","N","20090619"
"2H","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"2H","1st","","chloris.sp",NA,"WC","N","20090619"
"2H","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"2H","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"2H","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"2H","1st","","digitaria.2",NA,"WC","N","20090619"
"2H","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"2H","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"2H","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"2H","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"2H","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"2H","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"2H","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"2H","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"2H","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"2H","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"2H","1st","","x_3",NA,"WC","N","20090619"
"2H","1st","","acalypha.crenata",NA,"WC","N","20090619"
"2H","1st","","aerva.lanata",NA,"WC","N","20090619"
"2H","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"2H","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"2H","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"2H","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"2H","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"2H","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"2H","1st","","commelina.spp",NA,"WC","N","20090619"
"2H","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"2H","1st","","conyza.sp",NA,"WC","N","20090619"
"2H","1st","","corchorus.sp",NA,"WC","N","20090619"
"2H","1st","","crotelaria.sp",NA,"WC","N","20090619"
"2H","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"2H","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"2H","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"2H","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"2H","1st","","fern",NA,"WC","N","20090619"
"2H","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"2H","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"2H","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"2H","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"2H","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"2H","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"2H","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"2H","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"2H","1st","","k",NA,"WC","N","20090619"
"2H","1st","","kyllinga.sp",NA,"WC","N","20090619"
"2H","1st","","leucas.glabrata",NA,"WC","N","20090619"
"2H","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"2H","1st","","lily.a",NA,"WC","N","20090619"
"2H","1st","","lily.b",NA,"WC","N","20090619"
"2H","1st","","lippia.javanica",NA,"WC","N","20090619"
"2H","1st","","melhania.spp.",NA,"WC","N","20090619"
"2H","1st","","misopates.orontium",NA,"WC","N","20090619"
"2H","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"2H","1st","","monechima.debile",NA,"WC","N","20090619"
"2H","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"2H","1st","","ocimum.sp",NA,"WC","N","20090619"
"2H","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"2H","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"2H","1st","","pavonia.patens",NA,"WC","N","20090619"
"2H","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"2H","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"2H","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"2H","1st","","plectranthus.spp",NA,"WC","N","20090619"
"2H","1st","","pollichia.campestris",NA,"WC","N","20090619"
"2H","1st","","polygala..l.",NA,"WC","N","20090619"
"2H","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"2H","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"2H","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"2H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"2H","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"2H","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"2H","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"2H","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"2H","1st","","sida.2",NA,"WC","N","20090619"
"2H","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"2H","1st","","solanum.incanum",NA,"WC","N","20090619"
"2H","1st","","solanum.indicum",NA,"WC","N","20090619"
"2H","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"2H","1st","","u",NA,"WC","N","20090619"
"2H","1st","","w",NA,"WC","N","20090619"
"2H","1st","","x_4",NA,"WC","N","20090619"
"2H","1st","","x_5",NA,"WC","N","20090619"
"2H","1st","","x_6",NA,"WC","N","20090619"
"2H","1st","","x_7",NA,"WC","N","20090619"
"2H","1st","","x_8",NA,"WC","N","20090619"
"2H","All","Lvs","bracharia.lacnantha",NA,"WC","N","20090619"
"2H","All","Lvs","lintonia.nutans",11,"WC","N","20090619"
