"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6F","All","Stm","osteospermum.vaillantii",NA,"WC","N","20090619"
"6F","All","Stm","oxygonum.sinuatum",NA,"WC","N","20090619"
"6F","All","Stm","pavonia.patens",NA,"WC","N","20090619"
"6F","All","Stm","pelargonium.alchemilloides",NA,"WC","N","20090619"
"6F","All","Stm","pentanisia.ouranogyne",NA,"WC","N","20090619"
"6F","All","Stm","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"6F","All","Stm","plectranthus.spp",NA,"WC","N","20090619"
"6F","All","Stm","pollichia.campestris",NA,"WC","N","20090619"
"6F","All","Stm","polygala..l.",NA,"WC","N","20090619"
"6F","All","Stm","polygala.sphenoptera",NA,"WC","N","20090619"
"6F","All","Stm","portulaca.oleracea",NA,"WC","N","20090619"
"6F","All","Stm","portulaca.quadrifida",NA,"WC","N","20090619"
"6F","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"6F","All","Stm","psilotrichum.schimperi",NA,"WC","N","20090619"
"6F","All","Stm","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"6F","All","Stm","rhynchosia.holstii",NA,"WC","N","20090619"
"6F","All","Stm","schkuhria.pinnata",NA,"WC","N","20090619"
"6F","All","Stm","sida.2",NA,"WC","N","20090619"
"6F","All","Stm","sida.cuneifolia",NA,"WC","N","20090619"
"6F","All","Stm","solanum.incanum",NA,"WC","N","20090619"
"6F","All","Stm","solanum.indicum",NA,"WC","N","20090619"
"6F","All","Stm","tribulus.terrestris",NA,"WC","N","20090619"
"6F","All","Stm","u",NA,"WC","N","20090619"
"6F","All","Stm","w",NA,"WC","N","20090619"
"6F","All","Stm","x_4",NA,"WC","N","20090619"
"6F","All","Stm","x_5",NA,"WC","N","20090619"
"6F","All","Stm","x_6",NA,"WC","N","20090619"
"6F","All","Stm","x_7",NA,"WC","N","20090619"
"6F","All","Stm","x_8",NA,"WC","N","20090619"
"6D","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"6D","1st","","lintonia.nutans",NA,"WC","N","20090619"
"6D","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"6D","1st","","pennisetum.straminium",1,"WC","N","20090619"
"6D","1st","","themeda.triandra",4,"WC","N","20090619"
"6D","1st","","bare",5,"WC","N","20090619"
"6D","1st","","x_2",NA,"WC","N","20090619"
"6D","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"6D","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"6D","1st","","bracharia.3",NA,"WC","N","20090619"
"6D","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"6D","1st","","chloris.sp",NA,"WC","N","20090619"
"6D","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"6D","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"6D","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"6D","1st","","digitaria.2",NA,"WC","N","20090619"
"6D","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"6D","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"6D","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"6D","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"6D","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"6D","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"6D","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"6D","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"6D","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"6D","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"6D","1st","","x_3",NA,"WC","N","20090619"
"6D","1st","","acalypha.crenata",NA,"WC","N","20090619"
"6D","1st","","aerva.lanata",NA,"WC","N","20090619"
"6D","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"6D","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"6D","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"6D","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"6D","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"6D","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"6D","1st","","commelina.spp",1,"WC","N","20090619"
"6D","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"6D","1st","","conyza.sp",NA,"WC","N","20090619"
"6D","1st","","corchorus.sp",NA,"WC","N","20090619"
"6D","1st","","crotelaria.sp",NA,"WC","N","20090619"
"6D","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"6D","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"6D","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"6D","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"6D","1st","","fern",NA,"WC","N","20090619"
"6D","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"6D","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"6D","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"6D","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"6D","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"6D","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"6D","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"6D","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"6D","1st","","k",NA,"WC","N","20090619"
"6D","1st","","kyllinga.sp",NA,"WC","N","20090619"
"6D","1st","","leucas.glabrata",NA,"WC","N","20090619"
"6D","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"6D","1st","","lily.a",NA,"WC","N","20090619"
"6D","1st","","lily.b",NA,"WC","N","20090619"
"6D","1st","","lippia.javanica",NA,"WC","N","20090619"
"6D","1st","","melhania.spp.",NA,"WC","N","20090619"
"6D","1st","","misopates.orontium",NA,"WC","N","20090619"
"6D","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"6D","1st","","monechima.debile",NA,"WC","N","20090619"
"6D","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"6D","1st","","ocimum.sp",NA,"WC","N","20090619"
"6D","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"6D","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"6D","1st","","pavonia.patens",NA,"WC","N","20090619"
"6D","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"6D","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"6D","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"6D","1st","","plectranthus.spp",NA,"WC","N","20090619"
"6D","1st","","pollichia.campestris",NA,"WC","N","20090619"
"6D","1st","","polygala..l.",NA,"WC","N","20090619"
"6D","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"6D","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"6D","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"6D","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"6D","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"6D","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"6D","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"6D","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"6D","1st","","sida.2",NA,"WC","N","20090619"
"6D","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"6D","1st","","solanum.incanum",NA,"WC","N","20090619"
"6D","1st","","solanum.indicum",NA,"WC","N","20090619"
"6D","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"6D","1st","","u",NA,"WC","N","20090619"
"6D","1st","","w",NA,"WC","N","20090619"
"6D","1st","","x_4",NA,"WC","N","20090619"
"6D","1st","","x_5",NA,"WC","N","20090619"
"6D","1st","","x_6",NA,"WC","N","20090619"
"6D","1st","","x_7",NA,"WC","N","20090619"
"6D","1st","","x_8",NA,"WC","N","20090619"
"6D","All","Lvs","bracharia.lacnantha",NA,"WC","N","20090619"
"6D","All","Lvs","lintonia.nutans",NA,"WC","N","20090619"
"6D","All","Lvs","pennisetum.mezianum",NA,"WC","N","20090619"
"6D","All","Lvs","pennisetum.straminium",1,"WC","N","20090619"
"6D","All","Lvs","themeda.triandra",8,"WC","N","20090619"
"6D","All","Lvs","bare",NA,"WC","N","20090619"
"6D","All","Lvs","x_2",NA,"WC","N","20090619"
"6D","All","Lvs","aristida.kenyensis",NA,"WC","N","20090619"
"6D","All","Lvs","bothriochloa.insculpta",NA,"WC","N","20090619"
"6D","All","Lvs","bracharia.3",NA,"WC","N","20090619"
"6D","All","Lvs","bracharia.eruciformis",NA,"WC","N","20090619"
"6D","All","Lvs","chloris.sp",NA,"WC","N","20090619"
"6D","All","Lvs","cynodon.dactylon",NA,"WC","N","20090619"
"6D","All","Lvs","cynodon.plectostachyus",NA,"WC","N","20090619"
"6D","All","Lvs","cyperus...mariscus.spp",NA,"WC","N","20090619"
"6D","All","Lvs","digitaria.2",NA,"WC","N","20090619"
"6D","All","Lvs","digitaria.milanjiana",NA,"WC","N","20090619"
"6D","All","Lvs","dinebra.retroflexa",NA,"WC","N","20090619"
"6D","All","Lvs","eragrostis.tenuifolia",NA,"WC","N","20090619"
"6D","All","Lvs","harpachne.schimperi",NA,"WC","N","20090619"
"6D","All","Lvs","microchloa.kunthii",NA,"WC","N","20090619"
"6D","All","Lvs","panicum.astrosanguinum",NA,"WC","N","20090619"
"6D","All","Lvs","setaria.acromelaena..small.",NA,"WC","N","20090619"
"6D","All","Lvs","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"6D","All","Lvs","sporobolus.pyramidalis",NA,"WC","N","20090619"
"6D","All","Lvs","tragus.berteronianus",NA,"WC","N","20090619"
"6D","All","Lvs","x_3",NA,"WC","N","20090619"
"6D","All","Lvs","acalypha.crenata",NA,"WC","N","20090619"
"6D","All","Lvs","aerva.lanata",NA,"WC","N","20090619"
"6D","All","Lvs","amaranthus.hibridus",NA,"WC","N","20090619"
"6D","All","Lvs","aspilia.pluriseta",NA,"WC","N","20090619"
"6D","All","Lvs","asterolinon.adoense..v.",NA,"WC","N","20090619"
"6D","All","Lvs","caralluma.acutangula",NA,"WC","N","20090619"
"6D","All","Lvs","chenopodium.opulifolium",NA,"WC","N","20090619"
"6D","All","Lvs","chenopodium.schraderianum",NA,"WC","N","20090619"
"6D","All","Lvs","commelina.spp",NA,"WC","N","20090619"
"6D","All","Lvs","commicarpus.pedunculosus",NA,"WC","N","20090619"
"6D","All","Lvs","conyza.sp",NA,"WC","N","20090619"
"6D","All","Lvs","corchorus.sp",NA,"WC","N","20090619"
"6D","All","Lvs","crotelaria.sp",NA,"WC","N","20090619"
"6D","All","Lvs","cyathula.orthacantha",NA,"WC","N","20090619"
"6D","All","Lvs","dyscoriste.radicans",NA,"WC","N","20090619"
"6D","All","Lvs","euphorbia.inaequilatera",NA,"WC","N","20090619"
"6D","All","Lvs","evolvulus.alsinoides",NA,"WC","N","20090619"
"6D","All","Lvs","fern",NA,"WC","N","20090619"
"6D","All","Lvs","gutenbergia.sp",NA,"WC","N","20090619"
"6D","All","Lvs","hermannia.uhligii",NA,"WC","N","20090619"
"6D","All","Lvs","hibiscus.flavifolius",NA,"WC","N","20090619"
"6D","All","Lvs","hibiscus.trionum",NA,"WC","N","20090619"
"6D","All","Lvs","indigofera.brevicalyx",NA,"WC","N","20090619"
"6D","All","Lvs","indigofera.schimperi",NA,"WC","N","20090619"
"6D","All","Lvs","ipomea.sinensis",NA,"WC","N","20090619"
"6D","All","Lvs","justicia.dichipteroides",NA,"WC","N","20090619"
"6D","All","Lvs","k",NA,"WC","N","20090619"
"6D","All","Lvs","kyllinga.sp",NA,"WC","N","20090619"
"6D","All","Lvs","leucas.glabrata",NA,"WC","N","20090619"
"6D","All","Lvs","leucas.martiniscensis",NA,"WC","N","20090619"
"6D","All","Lvs","lily.a",NA,"WC","N","20090619"
"6D","All","Lvs","lily.b",NA,"WC","N","20090619"
"6D","All","Lvs","lippia.javanica",NA,"WC","N","20090619"
"6D","All","Lvs","melhania.spp.",NA,"WC","N","20090619"
"6D","All","Lvs","misopates.orontium",NA,"WC","N","20090619"
"6D","All","Lvs","mollugo.nudicaulis",NA,"WC","N","20090619"
"6D","All","Lvs","monechima.debile",NA,"WC","N","20090619"
"6D","All","Lvs","monsonia.augustifolia",NA,"WC","N","20090619"
"6D","All","Lvs","ocimum.sp",NA,"WC","N","20090619"
"6D","All","Lvs","osteospermum.vaillantii",NA,"WC","N","20090619"
"6D","All","Lvs","oxygonum.sinuatum",NA,"WC","N","20090619"
"6D","All","Lvs","pavonia.patens",NA,"WC","N","20090619"
"6D","All","Lvs","pelargonium.alchemilloides",NA,"WC","N","20090619"
"6D","All","Lvs","pentanisia.ouranogyne",NA,"WC","N","20090619"
"6D","All","Lvs","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"6D","All","Lvs","plectranthus.spp",NA,"WC","N","20090619"
"6D","All","Lvs","pollichia.campestris",NA,"WC","N","20090619"
"6D","All","Lvs","polygala..l.",NA,"WC","N","20090619"
"6D","All","Lvs","polygala.sphenoptera",NA,"WC","N","20090619"
"6D","All","Lvs","portulaca.oleracea",NA,"WC","N","20090619"
"6D","All","Lvs","portulaca.quadrifida",NA,"WC","N","20090619"
"6D","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"6D","All","Lvs","psilotrichum.schimperi",NA,"WC","N","20090619"
"6D","All","Lvs","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"6D","All","Lvs","rhynchosia.holstii",NA,"WC","N","20090619"
"6D","All","Lvs","schkuhria.pinnata",NA,"WC","N","20090619"
"6D","All","Lvs","sida.2",NA,"WC","N","20090619"
"6D","All","Lvs","sida.cuneifolia",NA,"WC","N","20090619"
"6D","All","Lvs","solanum.incanum",NA,"WC","N","20090619"
"6D","All","Lvs","solanum.indicum",NA,"WC","N","20090619"
"6D","All","Lvs","tribulus.terrestris",NA,"WC","N","20090619"
"6D","All","Lvs","u",NA,"WC","N","20090619"
"6D","All","Lvs","w",NA,"WC","N","20090619"
"6D","All","Lvs","x_4",NA,"WC","N","20090619"
"6D","All","Lvs","x_5",NA,"WC","N","20090619"
"6D","All","Lvs","x_6",NA,"WC","N","20090619"
"6D","All","Lvs","x_7",NA,"WC","N","20090619"
"6D","All","Lvs","x_8",NA,"WC","N","20090619"
"6D","All","Stm","bracharia.lacnantha",NA,"WC","N","20090619"
"6D","All","Stm","lintonia.nutans",NA,"WC","N","20090619"
"6D","All","Stm","pennisetum.mezianum",NA,"WC","N","20090619"
"6D","All","Stm","pennisetum.straminium",NA,"WC","N","20090619"
"6D","All","Stm","themeda.triandra",3,"WC","N","20090619"
"6D","All","Stm","bare",NA,"WC","N","20090619"
"6D","All","Stm","x_2",NA,"WC","N","20090619"
"6D","All","Stm","aristida.kenyensis",NA,"WC","N","20090619"
"6D","All","Stm","bothriochloa.insculpta",NA,"WC","N","20090619"
"6D","All","Stm","bracharia.3",NA,"WC","N","20090619"
"6D","All","Stm","bracharia.eruciformis",NA,"WC","N","20090619"
"6D","All","Stm","chloris.sp",NA,"WC","N","20090619"
"6D","All","Stm","cynodon.dactylon",NA,"WC","N","20090619"
"6D","All","Stm","cynodon.plectostachyus",NA,"WC","N","20090619"
"6D","All","Stm","cyperus...mariscus.spp",NA,"WC","N","20090619"
"6D","All","Stm","digitaria.2",NA,"WC","N","20090619"
"6D","All","Stm","digitaria.milanjiana",NA,"WC","N","20090619"
"6D","All","Stm","dinebra.retroflexa",NA,"WC","N","20090619"
"6D","All","Stm","eragrostis.tenuifolia",NA,"WC","N","20090619"
"6D","All","Stm","harpachne.schimperi",NA,"WC","N","20090619"
"6D","All","Stm","microchloa.kunthii",NA,"WC","N","20090619"
"6D","All","Stm","panicum.astrosanguinum",NA,"WC","N","20090619"
"6D","All","Stm","setaria.acromelaena..small.",NA,"WC","N","20090619"
"6D","All","Stm","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"6D","All","Stm","sporobolus.pyramidalis",NA,"WC","N","20090619"
"6D","All","Stm","tragus.berteronianus",NA,"WC","N","20090619"
"6D","All","Stm","x_3",NA,"WC","N","20090619"
"6D","All","Stm","acalypha.crenata",NA,"WC","N","20090619"
"6D","All","Stm","aerva.lanata",NA,"WC","N","20090619"
"6D","All","Stm","amaranthus.hibridus",NA,"WC","N","20090619"
"6D","All","Stm","aspilia.pluriseta",NA,"WC","N","20090619"
"6D","All","Stm","asterolinon.adoense..v.",NA,"WC","N","20090619"
"6D","All","Stm","caralluma.acutangula",NA,"WC","N","20090619"
"6D","All","Stm","chenopodium.opulifolium",NA,"WC","N","20090619"
"6D","All","Stm","chenopodium.schraderianum",NA,"WC","N","20090619"
"6D","All","Stm","commelina.spp",1,"WC","N","20090619"
"6D","All","Stm","commicarpus.pedunculosus",NA,"WC","N","20090619"
"6D","All","Stm","conyza.sp",NA,"WC","N","20090619"
"6D","All","Stm","corchorus.sp",NA,"WC","N","20090619"
"6D","All","Stm","crotelaria.sp",NA,"WC","N","20090619"
"6D","All","Stm","cyathula.orthacantha",NA,"WC","N","20090619"
"6D","All","Stm","dyscoriste.radicans",NA,"WC","N","20090619"
"6D","All","Stm","euphorbia.inaequilatera",NA,"WC","N","20090619"
"6D","All","Stm","evolvulus.alsinoides",NA,"WC","N","20090619"
"6D","All","Stm","fern",NA,"WC","N","20090619"
"6D","All","Stm","gutenbergia.sp",NA,"WC","N","20090619"
"6D","All","Stm","hermannia.uhligii",NA,"WC","N","20090619"
"6D","All","Stm","hibiscus.flavifolius",NA,"WC","N","20090619"
"6D","All","Stm","hibiscus.trionum",NA,"WC","N","20090619"
"6D","All","Stm","indigofera.brevicalyx",NA,"WC","N","20090619"
"6D","All","Stm","indigofera.schimperi",NA,"WC","N","20090619"
"6D","All","Stm","ipomea.sinensis",NA,"WC","N","20090619"
"6D","All","Stm","justicia.dichipteroides",NA,"WC","N","20090619"
"6D","All","Stm","k",NA,"WC","N","20090619"
"6D","All","Stm","kyllinga.sp",NA,"WC","N","20090619"
"6D","All","Stm","leucas.glabrata",NA,"WC","N","20090619"
"6D","All","Stm","leucas.martiniscensis",NA,"WC","N","20090619"
"6D","All","Stm","lily.a",NA,"WC","N","20090619"
"6D","All","Stm","lily.b",NA,"WC","N","20090619"
"6D","All","Stm","lippia.javanica",NA,"WC","N","20090619"
"6D","All","Stm","melhania.spp.",NA,"WC","N","20090619"
"6D","All","Stm","misopates.orontium",NA,"WC","N","20090619"
"6D","All","Stm","mollugo.nudicaulis",NA,"WC","N","20090619"
"6D","All","Stm","monechima.debile",NA,"WC","N","20090619"
"6D","All","Stm","monsonia.augustifolia",NA,"WC","N","20090619"
"6D","All","Stm","ocimum.sp",NA,"WC","N","20090619"
"6D","All","Stm","osteospermum.vaillantii",NA,"WC","N","20090619"
"6D","All","Stm","oxygonum.sinuatum",NA,"WC","N","20090619"
"6D","All","Stm","pavonia.patens",NA,"WC","N","20090619"
"6D","All","Stm","pelargonium.alchemilloides",NA,"WC","N","20090619"
"6D","All","Stm","pentanisia.ouranogyne",NA,"WC","N","20090619"
"6D","All","Stm","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"6D","All","Stm","plectranthus.spp",NA,"WC","N","20090619"
"6D","All","Stm","pollichia.campestris",NA,"WC","N","20090619"
"6D","All","Stm","polygala..l.",NA,"WC","N","20090619"
"6D","All","Stm","polygala.sphenoptera",NA,"WC","N","20090619"
"6D","All","Stm","portulaca.oleracea",NA,"WC","N","20090619"
"6D","All","Stm","portulaca.quadrifida",NA,"WC","N","20090619"
"6D","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"6D","All","Stm","psilotrichum.schimperi",NA,"WC","N","20090619"
"6D","All","Stm","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"6D","All","Stm","rhynchosia.holstii",NA,"WC","N","20090619"
"6D","All","Stm","schkuhria.pinnata",NA,"WC","N","20090619"
"6D","All","Stm","sida.2",NA,"WC","N","20090619"
"6D","All","Stm","sida.cuneifolia",NA,"WC","N","20090619"
"6D","All","Stm","solanum.incanum",NA,"WC","N","20090619"
"6D","All","Stm","solanum.indicum",NA,"WC","N","20090619"
"6D","All","Stm","tribulus.terrestris",NA,"WC","N","20090619"
"6D","All","Stm","u",NA,"WC","N","20090619"
"6D","All","Stm","w",NA,"WC","N","20090619"
"6D","All","Stm","x_4",NA,"WC","N","20090619"
"6D","All","Stm","x_5",NA,"WC","N","20090619"
"6D","All","Stm","x_6",NA,"WC","N","20090619"
"6D","All","Stm","x_7",NA,"WC","N","20090619"
"6D","All","Stm","x_8",NA,"WC","N","20090619"
"6B","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"6B","1st","","lintonia.nutans",NA,"WC","N","20090619"
"6B","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"6B","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"6B","1st","","themeda.triandra",1,"WC","N","20090619"
"6B","1st","","bare",9,"WC","N","20090619"
"6B","1st","","x_2",NA,"WC","N","20090619"
"6B","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"6B","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"6B","1st","","bracharia.3",NA,"WC","N","20090619"
"6B","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"6B","1st","","chloris.sp",NA,"WC","N","20090619"
"6B","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"6B","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"6B","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"6B","1st","","digitaria.2",NA,"WC","N","20090619"
"6B","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"6B","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"6B","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"6B","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"6B","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"6B","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"6B","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"6B","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"6B","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"6B","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"6B","1st","","x_3",NA,"WC","N","20090619"
"6B","1st","","acalypha.crenata",NA,"WC","N","20090619"
"6B","1st","","aerva.lanata",NA,"WC","N","20090619"
"6B","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"6B","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"6B","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"6B","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"6B","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"6B","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"6B","1st","","commelina.spp",NA,"WC","N","20090619"
"6B","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"6B","1st","","conyza.sp",NA,"WC","N","20090619"
"6B","1st","","corchorus.sp",NA,"WC","N","20090619"
"6B","1st","","crotelaria.sp",NA,"WC","N","20090619"
"6B","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"6B","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"6B","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"6B","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"6B","1st","","fern",NA,"WC","N","20090619"
"6B","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"6B","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"6B","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"6B","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"6B","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"6B","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"6B","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"6B","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"6B","1st","","k",NA,"WC","N","20090619"
"6B","1st","","kyllinga.sp",NA,"WC","N","20090619"
"6B","1st","","leucas.glabrata",NA,"WC","N","20090619"
"6B","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"6B","1st","","lily.a",NA,"WC","N","20090619"
"6B","1st","","lily.b",NA,"WC","N","20090619"
"6B","1st","","lippia.javanica",NA,"WC","N","20090619"
"6B","1st","","melhania.spp.",NA,"WC","N","20090619"
"6B","1st","","misopates.orontium",NA,"WC","N","20090619"
"6B","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"6B","1st","","monechima.debile",NA,"WC","N","20090619"
"6B","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"6B","1st","","ocimum.sp",NA,"WC","N","20090619"
"6B","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"6B","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"6B","1st","","pavonia.patens",NA,"WC","N","20090619"
"6B","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"6B","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"6B","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"6B","1st","","plectranthus.spp",NA,"WC","N","20090619"
"6B","1st","","pollichia.campestris",NA,"WC","N","20090619"
"6B","1st","","polygala..l.",NA,"WC","N","20090619"
"6B","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"6B","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"6B","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"6B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"6B","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"6B","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"6B","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"6B","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"6B","1st","","sida.2",NA,"WC","N","20090619"
"6B","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"6B","1st","","solanum.incanum",NA,"WC","N","20090619"
"6B","1st","","solanum.indicum",NA,"WC","N","20090619"
"6B","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"6B","1st","","u",NA,"WC","N","20090619"
"6B","1st","","w",NA,"WC","N","20090619"
"6B","1st","","x_4",NA,"WC","N","20090619"
"6B","1st","","x_5",NA,"WC","N","20090619"
"6B","1st","","x_6",NA,"WC","N","20090619"
"6B","1st","","x_7",NA,"WC","N","20090619"
"6B","1st","","x_8",NA,"WC","N","20090619"
"6B","All","Lvs","bracharia.lacnantha",NA,"WC","N","20090619"
