"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"8H","1st","","plectranthus.spp",NA,"WC","N","20090619"
"8H","1st","","pollichia.campestris",NA,"WC","N","20090619"
"8H","1st","","polygala..l.",NA,"WC","N","20090619"
"8H","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"8H","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"8H","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"8H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"8H","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"8H","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"8H","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"8H","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"8H","1st","","sida.2",NA,"WC","N","20090619"
"8H","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"8H","1st","","solanum.incanum",NA,"WC","N","20090619"
"8H","1st","","solanum.indicum",NA,"WC","N","20090619"
"8H","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"8H","1st","","u",NA,"WC","N","20090619"
"8H","1st","","w",NA,"WC","N","20090619"
"8H","1st","","x_4",NA,"WC","N","20090619"
"8H","1st","","x_5",NA,"WC","N","20090619"
"8H","1st","","x_6",NA,"WC","N","20090619"
"8H","1st","","x_7",NA,"WC","N","20090619"
"8H","1st","","x_8",NA,"WC","N","20090619"
"8F","1st","","bracharia.lacnantha",2,"WC","N","20090619"
"8F","1st","","lintonia.nutans",NA,"WC","N","20090619"
"8F","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"8F","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"8F","1st","","themeda.triandra",1,"WC","N","20090619"
"8F","1st","","bare",6,"WC","N","20090619"
"8F","1st","","x_2",NA,"WC","N","20090619"
"8F","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"8F","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"8F","1st","","bracharia.3",NA,"WC","N","20090619"
"8F","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"8F","1st","","chloris.sp",NA,"WC","N","20090619"
"8F","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"8F","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"8F","1st","","cyperus...mariscus.spp",1,"WC","N","20090619"
"8F","1st","","digitaria.2",NA,"WC","N","20090619"
"8F","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"8F","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"8F","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"8F","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"8F","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"8F","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"8F","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"8F","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"8F","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"8F","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"8F","1st","","x_3",NA,"WC","N","20090619"
"8F","1st","","acalypha.crenata",NA,"WC","N","20090619"
"8F","1st","","aerva.lanata",NA,"WC","N","20090619"
"8F","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"8F","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"8F","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"8F","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"8F","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"8F","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"8F","1st","","commelina.spp",NA,"WC","N","20090619"
"8F","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"8F","1st","","conyza.sp",NA,"WC","N","20090619"
"8F","1st","","corchorus.sp",NA,"WC","N","20090619"
"8F","1st","","crotelaria.sp",NA,"WC","N","20090619"
"8F","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"8F","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"8F","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"8F","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"8F","1st","","fern",NA,"WC","N","20090619"
"8F","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"8F","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"8F","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"8F","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"8F","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"8F","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"8F","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"8F","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"8F","1st","","k",NA,"WC","N","20090619"
"8F","1st","","kyllinga.sp",NA,"WC","N","20090619"
"8F","1st","","leucas.glabrata",NA,"WC","N","20090619"
"8F","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"8F","1st","","lily.a",NA,"WC","N","20090619"
"8F","1st","","lily.b",NA,"WC","N","20090619"
"8F","1st","","lippia.javanica",NA,"WC","N","20090619"
"8F","1st","","melhania.spp.",NA,"WC","N","20090619"
"8F","1st","","misopates.orontium",NA,"WC","N","20090619"
"8F","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"8F","1st","","monechima.debile",NA,"WC","N","20090619"
"8F","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"8F","1st","","ocimum.sp",NA,"WC","N","20090619"
"8F","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"8F","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"8F","1st","","pavonia.patens",NA,"WC","N","20090619"
"8F","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"8F","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"8F","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"8F","1st","","plectranthus.spp",NA,"WC","N","20090619"
"8F","1st","","pollichia.campestris",NA,"WC","N","20090619"
"8F","1st","","polygala..l.",NA,"WC","N","20090619"
"8F","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"8F","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"8F","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"8F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"8F","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"8F","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"8F","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"8F","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"8F","1st","","sida.2",NA,"WC","N","20090619"
"8F","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"8F","1st","","solanum.incanum",NA,"WC","N","20090619"
"8F","1st","","solanum.indicum",NA,"WC","N","20090619"
"8F","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"8F","1st","","u",NA,"WC","N","20090619"
"8F","1st","","w",NA,"WC","N","20090619"
"8F","1st","","x_4",NA,"WC","N","20090619"
"8F","1st","","x_5",NA,"WC","N","20090619"
"8F","1st","","x_6",NA,"WC","N","20090619"
"8F","1st","","x_7",NA,"WC","N","20090619"
"8F","1st","","x_8",NA,"WC","N","20090619"
"8D","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"8D","1st","","lintonia.nutans",NA,"WC","N","20090619"
"8D","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"8D","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"8D","1st","","themeda.triandra",3,"WC","N","20090619"
"8D","1st","","bare",5,"WC","N","20090619"
"8D","1st","","x_2",NA,"WC","N","20090619"
"8D","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"8D","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"8D","1st","","bracharia.3",NA,"WC","N","20090619"
"8D","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"8D","1st","","chloris.sp",NA,"WC","N","20090619"
"8D","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"8D","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"8D","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"8D","1st","","digitaria.2",NA,"WC","N","20090619"
"8D","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"8D","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"8D","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"8D","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"8D","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"8D","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"8D","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"8D","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"8D","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"8D","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"8D","1st","","x_3",NA,"WC","N","20090619"
"8D","1st","","acalypha.crenata",NA,"WC","N","20090619"
"8D","1st","","aerva.lanata",NA,"WC","N","20090619"
"8D","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"8D","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"8D","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"8D","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"8D","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"8D","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"8D","1st","","commelina.spp",NA,"WC","N","20090619"
"8D","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"8D","1st","","conyza.sp",NA,"WC","N","20090619"
"8D","1st","","corchorus.sp",NA,"WC","N","20090619"
"8D","1st","","crotelaria.sp",NA,"WC","N","20090619"
"8D","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"8D","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"8D","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"8D","1st","","evolvulus.alsinoides",2,"WC","N","20090619"
"8D","1st","","fern",NA,"WC","N","20090619"
"8D","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"8D","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"8D","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"8D","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"8D","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"8D","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"8D","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"8D","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"8D","1st","","k",NA,"WC","N","20090619"
"8D","1st","","kyllinga.sp",NA,"WC","N","20090619"
"8D","1st","","leucas.glabrata",NA,"WC","N","20090619"
"8D","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"8D","1st","","lily.a",NA,"WC","N","20090619"
"8D","1st","","lily.b",NA,"WC","N","20090619"
"8D","1st","","lippia.javanica",NA,"WC","N","20090619"
"8D","1st","","melhania.spp.",NA,"WC","N","20090619"
"8D","1st","","misopates.orontium",NA,"WC","N","20090619"
"8D","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"8D","1st","","monechima.debile",NA,"WC","N","20090619"
"8D","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"8D","1st","","ocimum.sp",NA,"WC","N","20090619"
"8D","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"8D","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"8D","1st","","pavonia.patens",NA,"WC","N","20090619"
"8D","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"8D","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"8D","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"8D","1st","","plectranthus.spp",NA,"WC","N","20090619"
"8D","1st","","pollichia.campestris",NA,"WC","N","20090619"
"8D","1st","","polygala..l.",NA,"WC","N","20090619"
"8D","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"8D","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"8D","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"8D","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"8D","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"8D","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"8D","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"8D","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"8D","1st","","sida.2",NA,"WC","N","20090619"
"8D","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"8D","1st","","solanum.incanum",NA,"WC","N","20090619"
"8D","1st","","solanum.indicum",NA,"WC","N","20090619"
"8D","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"8D","1st","","u",NA,"WC","N","20090619"
"8D","1st","","w",NA,"WC","N","20090619"
"8D","1st","","x_4",NA,"WC","N","20090619"
"8D","1st","","x_5",NA,"WC","N","20090619"
"8D","1st","","x_6",NA,"WC","N","20090619"
"8D","1st","","x_7",NA,"WC","N","20090619"
"8D","1st","","x_8",NA,"WC","N","20090619"
"8B","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"8B","1st","","lintonia.nutans",NA,"WC","N","20090619"
"8B","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"8B","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"8B","1st","","themeda.triandra",2,"WC","N","20090619"
"8B","1st","","bare",8,"WC","N","20090619"
"8B","1st","","x_2",NA,"WC","N","20090619"
"8B","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"8B","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"8B","1st","","bracharia.3",NA,"WC","N","20090619"
"8B","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"8B","1st","","chloris.sp",NA,"WC","N","20090619"
"8B","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"8B","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"8B","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"8B","1st","","digitaria.2",NA,"WC","N","20090619"
"8B","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"8B","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"8B","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"8B","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"8B","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"8B","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"8B","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"8B","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"8B","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"8B","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"8B","1st","","x_3",NA,"WC","N","20090619"
"8B","1st","","acalypha.crenata",NA,"WC","N","20090619"
"8B","1st","","aerva.lanata",NA,"WC","N","20090619"
"8B","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"8B","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"8B","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"8B","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"8B","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"8B","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"8B","1st","","commelina.spp",NA,"WC","N","20090619"
"8B","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"8B","1st","","conyza.sp",NA,"WC","N","20090619"
"8B","1st","","corchorus.sp",NA,"WC","N","20090619"
"8B","1st","","crotelaria.sp",NA,"WC","N","20090619"
"8B","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"8B","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"8B","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"8B","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"8B","1st","","fern",NA,"WC","N","20090619"
"8B","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"8B","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"8B","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"8B","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"8B","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"8B","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"8B","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"8B","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"8B","1st","","k",NA,"WC","N","20090619"
"8B","1st","","kyllinga.sp",NA,"WC","N","20090619"
"8B","1st","","leucas.glabrata",NA,"WC","N","20090619"
"8B","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"8B","1st","","lily.a",NA,"WC","N","20090619"
"8B","1st","","lily.b",NA,"WC","N","20090619"
"8B","1st","","lippia.javanica",NA,"WC","N","20090619"
"8B","1st","","melhania.spp.",NA,"WC","N","20090619"
"8B","1st","","misopates.orontium",NA,"WC","N","20090619"
"8B","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"8B","1st","","monechima.debile",NA,"WC","N","20090619"
"8B","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"8B","1st","","ocimum.sp",NA,"WC","N","20090619"
"8B","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"8B","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"8B","1st","","pavonia.patens",NA,"WC","N","20090619"
"8B","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"8B","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"8B","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"8B","1st","","plectranthus.spp",NA,"WC","N","20090619"
"8B","1st","","pollichia.campestris",NA,"WC","N","20090619"
"8B","1st","","polygala..l.",NA,"WC","N","20090619"
"8B","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"8B","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"8B","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"8B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"8B","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"8B","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"8B","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"8B","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"8B","1st","","sida.2",NA,"WC","N","20090619"
"8B","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"8B","1st","","solanum.incanum",NA,"WC","N","20090619"
"8B","1st","","solanum.indicum",NA,"WC","N","20090619"
"8B","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"8B","1st","","u",NA,"WC","N","20090619"
"8B","1st","","w",NA,"WC","N","20090619"
"8B","1st","","x_4",NA,"WC","N","20090619"
"8B","1st","","x_5",NA,"WC","N","20090619"
"8B","1st","","x_6",NA,"WC","N","20090619"
"8B","1st","","x_7",NA,"WC","N","20090619"
"8B","1st","","x_8",NA,"WC","N","20090619"
"9A","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"9A","1st","","lintonia.nutans",NA,"WC","N","20090619"
"9A","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"9A","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"9A","1st","","themeda.triandra",NA,"WC","N","20090619"
"9A","1st","","bare",4,"WC","N","20090619"
"9A","1st","","x_2",NA,"WC","N","20090619"
"9A","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"9A","1st","","bothriochloa.insculpta",1,"WC","N","20090619"
"9A","1st","","bracharia.3",NA,"WC","N","20090619"
"9A","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"9A","1st","","chloris.sp",NA,"WC","N","20090619"
"9A","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"9A","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"9A","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"9A","1st","","digitaria.2",NA,"WC","N","20090619"
"9A","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"9A","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"9A","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"9A","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"9A","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"9A","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"9A","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"9A","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"9A","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"9A","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"9A","1st","","x_3",NA,"WC","N","20090619"
"9A","1st","","acalypha.crenata",NA,"WC","N","20090619"
"9A","1st","","aerva.lanata",2,"WC","N","20090619"
"9A","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"9A","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"9A","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"9A","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"9A","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"9A","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"9A","1st","","commelina.spp",NA,"WC","N","20090619"
"9A","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"9A","1st","","conyza.sp",NA,"WC","N","20090619"
"9A","1st","","corchorus.sp",NA,"WC","N","20090619"
"9A","1st","","crotelaria.sp",NA,"WC","N","20090619"
"9A","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"9A","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"9A","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"9A","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"9A","1st","","fern",NA,"WC","N","20090619"
"9A","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"9A","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"9A","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"9A","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"9A","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"9A","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"9A","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"9A","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"9A","1st","","k",NA,"WC","N","20090619"
"9A","1st","","kyllinga.sp",NA,"WC","N","20090619"
"9A","1st","","leucas.glabrata",NA,"WC","N","20090619"
"9A","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"9A","1st","","lily.a",NA,"WC","N","20090619"
"9A","1st","","lily.b",NA,"WC","N","20090619"
"9A","1st","","lippia.javanica",NA,"WC","N","20090619"
"9A","1st","","melhania.spp.",NA,"WC","N","20090619"
"9A","1st","","misopates.orontium",NA,"WC","N","20090619"
"9A","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"9A","1st","","monechima.debile",NA,"WC","N","20090619"
"9A","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"9A","1st","","ocimum.sp",NA,"WC","N","20090619"
"9A","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"9A","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"9A","1st","","pavonia.patens",NA,"WC","N","20090619"
"9A","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"9A","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"9A","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"9A","1st","","plectranthus.spp",NA,"WC","N","20090619"
"9A","1st","","pollichia.campestris",NA,"WC","N","20090619"
"9A","1st","","polygala..l.",NA,"WC","N","20090619"
"9A","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"9A","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"9A","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"9A","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"9A","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"9A","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"9A","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"9A","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"9A","1st","","sida.2",NA,"WC","N","20090619"
"9A","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"9A","1st","","solanum.incanum",NA,"WC","N","20090619"
"9A","1st","","solanum.indicum",NA,"WC","N","20090619"
"9A","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"9A","1st","","u",NA,"WC","N","20090619"
"9A","1st","","w",NA,"WC","N","20090619"
"9A","1st","","x_4",NA,"WC","N","20090619"
"9A","1st","","x_5",NA,"WC","N","20090619"
"9A","1st","","x_6",NA,"WC","N","20090619"
"9A","1st","","x_7",NA,"WC","N","20090619"
"9A","1st","","x_8",NA,"WC","N","20090619"
"9C","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"9C","1st","","lintonia.nutans",NA,"WC","N","20090619"
"9C","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"9C","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"9C","1st","","themeda.triandra",NA,"WC","N","20090619"
"9C","1st","","bare",5,"WC","N","20090619"
"9C","1st","","x_2",NA,"WC","N","20090619"
"9C","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"9C","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"9C","1st","","bracharia.3",NA,"WC","N","20090619"
"9C","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"9C","1st","","chloris.sp",NA,"WC","N","20090619"
"9C","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"9C","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"9C","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"9C","1st","","digitaria.2",NA,"WC","N","20090619"
"9C","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"9C","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"9C","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
