"","Unique_ID","stability","timestep","window_size","BLOCK","TREATMENT","classicVR","mean_popst","richness","Dscore","num_drought","contains_drought"
"117","NORTH_MWC",4.3259095371239,7,10,"NORTH","MWC",1.36634695377479,2.34185271112723,20.960396039604,0.14,4,1
"118","NORTH_O",6.46554867630802,7,10,"NORTH","O",0.708233722674772,2.3646755579872,16.8666666666667,0.14,4,1
"119","NORTH_W",7.69567360095918,7,10,"NORTH","W",0.804114916565601,2.67293699979473,20.7512437810945,0.14,4,1
"120","NORTH_WC",3.09061033204214,7,10,"NORTH","WC",2.24293976492047,1.91079635504158,19.2736842105263,0.14,4,1
"121","SOUTH_C",3.16180740779976,7,10,"SOUTH","C",1.68396743651819,1.59887303350547,17.4606060606061,0.14,4,1
"122","SOUTH_MW",4.96745697653799,7,10,"SOUTH","MW",1.45161951665906,2.53948521627418,21.2222222222222,0.14,4,1
"123","SOUTH_MWC",3.57802172594588,7,10,"SOUTH","MWC",2.03252210092902,2.28763196176249,20.608040201005,0.14,4,1
"124","SOUTH_O",6.8829855208503,7,10,"SOUTH","O",0.943390878740847,2.67863753938652,18.672131147541,0.14,4,1
"125","SOUTH_W",5.62175562458075,7,10,"SOUTH","W",1.26224751355665,2.36259351232679,22.689497716895,0.14,4,1
"126","SOUTH_WC",3.24283963478145,7,10,"SOUTH","WC",2.13402834740928,2.00854522829254,21.6796116504854,0.14,4,1
"127","CENTRAL_C",4.36689438798717,8,10,"CENTRAL","C",1.62762827039754,2.20497265430565,18.8453038674033,0.14,4,1
"128","CENTRAL_MW",4.52416214748948,8,10,"CENTRAL","MW",1.89936946596488,2.55998541601254,21.6255924170616,0.14,4,1
"129","CENTRAL_MWC",3.7427799483361,8,10,"CENTRAL","MWC",1.98908347624415,2.10913780098436,21.6019417475728,0.14,4,1
"130","CENTRAL_O",5.1931895662075,8,10,"CENTRAL","O",2.07253830560332,3.21153246411267,21.8093023255814,0.14,4,1
"131","CENTRAL_W",4.63904979866486,8,10,"CENTRAL","W",1.36627151333489,2.20388803243557,21.3451776649746,0.14,4,1
"132","CENTRAL_WC",3.55352257407258,8,10,"CENTRAL","WC",1.39362659687948,1.58600968716931,24.6371681415929,0.14,4,1
"133","NORTH_C",3.99574896058029,8,10,"NORTH","C",1.57054844914289,2.36156966279596,22.3209302325581,0.14,4,1
"134","NORTH_MW",4.09856117473515,8,10,"NORTH","MW",1.57583096315259,1.98162002602463,21.4411764705882,0.14,4,1
"135","NORTH_MWC",4.12295161064812,8,10,"NORTH","MWC",1.50866705342869,2.37030900135061,21.5631067961165,0.14,4,1
"136","NORTH_O",5.28340170369518,8,10,"NORTH","O",0.969959670432311,2.43938126288238,17.1197604790419,0.14,4,1
"137","NORTH_W",6.8305643583381,8,10,"NORTH","W",1.01513398232944,2.56665079826231,20.63,0.14,4,1
"138","NORTH_WC",2.87221675959359,8,10,"NORTH","WC",2.27882754041317,1.84862610720246,19.8247422680412,0.14,4,1
"139","SOUTH_C",3.01203895762867,8,10,"SOUTH","C",1.42567241769569,1.42317790745731,18.0595238095238,0.14,4,1
"140","SOUTH_MW",4.75612575687316,8,10,"SOUTH","MW",1.48907744314524,2.39789767312454,22.1274509803922,0.14,4,1
"141","SOUTH_MWC",3.40563991470255,8,10,"SOUTH","MWC",2.2971947528183,2.14960697672644,24.0818181818182,0.14,4,1
"142","SOUTH_O",5.55463929033457,8,10,"SOUTH","O",1.71161741222675,2.84810155283261,20.0880829015544,0.14,4,1
"143","SOUTH_W",5.83703102675455,8,10,"SOUTH","W",1.08565369051108,2.19588068993083,24.2314410480349,0.14,4,1
"144","SOUTH_WC",3.20146662376648,8,10,"SOUTH","WC",2.28980768531249,1.93049968464292,23.4700460829493,0.14,4,1
"145","CENTRAL_C",4.39099068336244,9,10,"CENTRAL","C",1.70951560799424,2.23695075654543,19.9100529100529,0.076,3,1
"146","CENTRAL_MW",4.68630141563981,9,10,"CENTRAL","MW",1.93364535489542,2.70514227843866,21.7605633802817,0.076,3,1
"147","CENTRAL_MWC",3.48843051960479,9,10,"CENTRAL","MWC",2.24382231127937,2.0752654794635,21.7403846153846,0.076,3,1
"148","CENTRAL_O",5.56066807944204,9,10,"CENTRAL","O",2.23173183110795,3.41128116993427,21.3886255924171,0.076,3,1
"149","CENTRAL_W",4.73704964927708,9,10,"CENTRAL","W",1.64186983129623,2.3205976436287,21.6600985221675,0.076,3,1
"150","CENTRAL_WC",3.76006420120077,9,10,"CENTRAL","WC",1.34729300265787,1.59138881905658,24.825327510917,0.076,3,1
"151","NORTH_C",4.18953808252978,9,10,"NORTH","C",1.50718276472194,2.60292790404669,23.2421524663677,0.076,3,1
"152","NORTH_MW",4.49513846165175,9,10,"NORTH","MW",1.42796030454891,2.036319618461,21.957345971564,0.076,3,1
"153","NORTH_MWC",3.41707859754313,9,10,"NORTH","MWC",2.19911177909047,2.32564994588943,21.5631067961165,0.076,3,1
"154","NORTH_O",5.49958739053984,9,10,"NORTH","O",1.10757803758444,3.18262871590765,17.6976744186047,0.076,3,1
"155","NORTH_W",6.59715440303572,9,10,"NORTH","W",1.25688975092593,2.66474653874589,21.5071770334928,0.076,3,1
"156","NORTH_WC",2.79424220027718,9,10,"NORTH","WC",2.22223270474142,1.91444662976988,19.8247422680412,0.076,3,1
"157","SOUTH_C",2.92437132240149,9,10,"SOUTH","C",1.62833751222209,1.61069100703733,17.8242424242424,0.076,3,1
"158","SOUTH_MW",5.1463324058167,9,10,"SOUTH","MW",1.38933355938171,2.37251220878746,22.6952380952381,0.076,3,1
"159","SOUTH_MWC",3.73622423018472,9,10,"SOUTH","MWC",2.38291036970265,2.21617812434939,24.013698630137,0.076,3,1
"160","SOUTH_O",5.15450185062986,9,10,"SOUTH","O",2.76655682030891,3.17125054849093,20.2717948717949,0.076,3,1
"161","SOUTH_W",6.01599951429546,9,10,"SOUTH","W",0.94517460326952,2.16992993434826,24.0396475770925,0.076,3,1
"162","SOUTH_WC",3.29751775093354,9,10,"SOUTH","WC",2.47114159589978,1.94145438671946,23.9099099099099,0.076,3,1
"163","CENTRAL_C",4.16867077073554,10,10,"CENTRAL","C",2.07510308775354,2.4637020213762,19.7634408602151,0.176,4,1
"164","CENTRAL_MW",3.86843543118257,10,10,"CENTRAL","MW",2.67140808225268,2.66818967173672,21.1764705882353,0.176,4,1
"165","CENTRAL_MWC",3.01941444260341,10,10,"CENTRAL","MWC",2.77428024459132,2.08673089523927,21.578431372549,0.176,4,1
"166","CENTRAL_O",5.51118613773098,10,10,"CENTRAL","O",2.35735252022292,3.3947426855987,21.1722488038278,0.176,4,1
"167","CENTRAL_W",3.62697427557583,10,10,"CENTRAL","W",2.90756864726156,2.41966481801909,21.2551020408163,0.176,4,1
"168","CENTRAL_WC",2.77697528082825,10,10,"CENTRAL","WC",2.61736665606717,1.68562550745923,24.5911111111111,0.176,4,1
"169","NORTH_C",3.99112230804235,10,10,"NORTH","C",1.60073428105029,2.60998393787633,22.889400921659,0.176,4,1
"170","NORTH_MW",4.16346486785567,10,10,"NORTH","MW",1.65082251199732,2.33180100679992,21.2587064676617,0.176,4,1
"171","NORTH_MWC",2.89312747949005,10,10,"NORTH","MWC",2.77345681503221,2.16969072353094,21.423645320197,0.176,4,1
"172","NORTH_O",5.18831046817374,10,10,"NORTH","O",1.23185583739004,3.27420718866534,17.8571428571429,0.176,4,1
"173","NORTH_W",5.26874756531585,10,10,"NORTH","W",2.00950562931016,2.90414977400253,21.0197044334975,0.176,4,1
"174","NORTH_WC",2.50124471674267,10,10,"NORTH","WC",2.688103158017,2.1250724786783,19.5291005291005,0.176,4,1
"175","SOUTH_C",2.86841717477718,10,10,"SOUTH","C",1.77060636633254,1.73593911189571,18.0177514792899,0.176,4,1
"176","SOUTH_MW",3.8347585121001,10,10,"SOUTH","MW",2.86219092202677,2.7783834215053,22.3039215686275,0.176,4,1
"177","SOUTH_MWC",2.96032188011282,10,10,"SOUTH","MWC",2.96931590912409,2.11247174328449,23.9216589861751,0.176,4,1
"178","SOUTH_O",5.12453407631853,10,10,"SOUTH","O",2.77152104678648,3.09934868577296,19.8842105263158,0.176,4,1
"179","SOUTH_W",4.61285999435111,10,10,"SOUTH","W",1.65786712980975,2.35062063498532,23.7533632286996,0.176,4,1
"180","SOUTH_WC",2.87538759226975,10,10,"SOUTH","WC",3.000698955555,1.94034905191185,23.6296296296296,0.176,4,1
"181","CENTRAL_C",4.29063677687177,11,10,"CENTRAL","C",1.96869998365166,2.7329126749909,20.1640211640212,0.132,3,1
"182","CENTRAL_MW",4.14161160409078,11,10,"CENTRAL","MW",2.45502073722694,2.5211748926473,21.463768115942,0.132,3,1
"183","CENTRAL_MWC",3.07113255655018,11,10,"CENTRAL","MWC",2.6750344684253,2.12839297047322,21.8309178743961,0.132,3,1
"184","CENTRAL_O",5.53203843865577,11,10,"CENTRAL","O",2.1514750179029,3.51110425426372,20.9219512195122,0.132,3,1
"185","CENTRAL_W",3.74131501133332,11,10,"CENTRAL","W",2.72067694090576,2.46482175962491,21.67,0.132,3,1
"186","CENTRAL_WC",2.82307984443213,11,10,"CENTRAL","WC",2.37906530418661,1.85517652749626,25.6723404255319,0.132,3,1
"187","NORTH_C",4.33780736232949,11,10,"NORTH","C",1.30019484443667,2.41480001259147,22.4929577464789,0.132,3,1
"188","NORTH_MW",4.42247400717809,11,10,"NORTH","MW",1.70389923765216,2.44187242141978,21.6893203883495,0.132,3,1
"189","NORTH_MWC",3.09696805005037,11,10,"NORTH","MWC",2.69308835704777,2.22501967900154,22.5094339622642,0.132,3,1
"190","NORTH_O",5.74416378176661,11,10,"NORTH","O",1.08713628132418,3.02906498751536,18.2777777777778,0.132,3,1
"191","NORTH_W",5.27509469068127,11,10,"NORTH","W",2.11712256455423,3.20848095345527,21.2439024390244,0.132,3,1
"192","NORTH_WC",2.83142505199882,11,10,"NORTH","WC",2.33357836534207,2.24889497829172,19.9948186528497,0.132,3,1
"193","SOUTH_C",3.09080271333557,11,10,"SOUTH","C",1.78063461672366,1.87080554058012,19.0113636363636,0.132,3,1
"194","SOUTH_MW",3.65707025292103,11,10,"SOUTH","MW",2.86327233638927,3.00720932326678,23.7214611872146,0.132,3,1
"195","SOUTH_MWC",2.73946019733628,11,10,"SOUTH","MWC",3.2510409487218,1.82673283704046,26.3247863247863,0.132,3,1
"196","SOUTH_O",5.2656157558906,11,10,"SOUTH","O",2.35569752150449,2.95899700021888,20.2435233160622,0.132,3,1
"197","SOUTH_W",4.63320451272222,11,10,"SOUTH","W",1.65123265184747,2.29428400714328,24.9914893617021,0.132,3,1
"198","SOUTH_WC",2.94009605225414,11,10,"SOUTH","WC",3.12600054378261,1.97930159203695,25.3436123348018,0.132,3,1
"199","CENTRAL_C",5.36501273646083,12,10,"CENTRAL","C",1.634621272691,2.74769553715914,20.5510204081633,0.108,2,1
"200","CENTRAL_MW",5.26173600947959,12,10,"CENTRAL","MW",2.10355270074723,2.79281046450141,21.5192307692308,0.108,2,1
"201","CENTRAL_MWC",4.30893523724581,12,10,"CENTRAL","MWC",1.97338248744058,2.49887168650151,21.7317073170732,0.108,2,1
"202","CENTRAL_O",6.43574677437187,12,10,"CENTRAL","O",1.78996952970559,3.73706195280347,21,0.108,2,1
"203","CENTRAL_W",4.4205307610533,12,10,"CENTRAL","W",2.43218415720561,2.59027742882891,21.8975609756098,0.108,2,1
"204","CENTRAL_WC",3.27619133270222,12,10,"CENTRAL","WC",1.90445957003787,1.86455329535479,25.6581196581197,0.108,2,1
"205","NORTH_C",5.32400239223965,12,10,"NORTH","C",1.09410999297879,2.72246459628774,22.9545454545455,0.108,2,1
"206","NORTH_MW",5.15055217785929,12,10,"NORTH","MW",1.58631287458235,2.62335979993179,21.6341463414634,0.108,2,1
"207","NORTH_MWC",3.53841448374294,12,10,"NORTH","MWC",2.13237047480714,2.17542045201119,22.8433179723502,0.108,2,1
"208","NORTH_O",7.83250271834746,12,10,"NORTH","O",0.776076637937067,3.3588399148336,18.4065934065934,0.108,2,1
"209","NORTH_W",5.9761627657323,12,10,"NORTH","W",1.84598964268676,3.29879147531873,21.2439024390244,0.108,2,1
"210","NORTH_WC",3.60384663840933,12,10,"NORTH","WC",1.8182869264504,2.36272217476609,20.1794871794872,0.108,2,1
"211","SOUTH_C",3.66879136283427,12,10,"SOUTH","C",1.57857065883763,1.95010255422053,19.1787709497207,0.108,2,1
"212","SOUTH_MW",4.39547389813649,12,10,"SOUTH","MW",1.88619187142336,2.78779245596503,23.8198198198198,0.108,2,1
"213","SOUTH_MWC",3.18346079964305,12,10,"SOUTH","MWC",2.50609680659236,1.83644748914078,26.9918699186992,0.108,2,1
"214","SOUTH_O",6.83160105642821,12,10,"SOUTH","O",1.70539784874972,3.4810840835644,20.2435233160622,0.108,2,1
"215","SOUTH_W",5.94265362470446,12,10,"SOUTH","W",1.03311283971607,2.39730923216611,25.0506329113924,0.108,2,1
"216","SOUTH_WC",3.95768967492299,12,10,"SOUTH","WC",2.30491257429758,2.24432862233751,25.5086206896552,0.108,2,1
"217","CENTRAL_C",4.63706146048699,13,10,"CENTRAL","C",2.60388498800077,2.79683234564858,20.6649746192893,0.108,2,1
"218","CENTRAL_MW",5.18261519681223,13,10,"CENTRAL","MW",2.23454090801318,2.85787397258116,22.2112676056338,0.108,2,1
"219","CENTRAL_MWC",4.23555764491062,13,10,"CENTRAL","MWC",2.40087187184704,2.59200187553704,20.6969696969697,0.108,2,1
"220","CENTRAL_O",8.02744549693141,13,10,"CENTRAL","O",1.7594510732633,4.82368002829157,20.6237623762376,0.108,2,1
"221","CENTRAL_W",4.56776732404691,13,10,"CENTRAL","W",2.8876136558834,2.84674709332018,21.4179104477612,0.108,2,1
"222","CENTRAL_WC",3.39133844969987,13,10,"CENTRAL","WC",1.98365530384601,1.982243825176,25.2695652173913,0.108,2,1
"223","NORTH_C",6.18850088160314,13,10,"NORTH","C",1.01009802892064,2.71176455889051,21.8436018957346,0.108,2,1
"224","NORTH_MW",5.16437990946612,13,10,"NORTH","MW",1.89527025497802,2.73369781106101,20.1020408163265,0.108,2,1
"225","NORTH_MWC",3.67213285397267,13,10,"NORTH","MWC",1.98507984357409,2.23926195338816,22.2582159624413,0.108,2,1
"226","NORTH_O",7.93162503819298,13,10,"NORTH","O",0.842793884017218,3.45999594861288,18.4065934065934,0.108,2,1
"227","NORTH_W",6.01908544099875,13,10,"NORTH","W",2.00436149367205,3.45405888068608,20.1573604060914,0.108,2,1
"228","NORTH_WC",3.87576210506422,13,10,"NORTH","WC",1.93706530993073,2.51011855743359,19.5789473684211,0.108,2,1
"229","SOUTH_C",4.43673925279625,13,10,"SOUTH","C",1.59926635766271,2.11948222258172,19.0337078651685,0.108,2,1
"230","SOUTH_MW",4.4647500016043,13,10,"SOUTH","MW",1.89137639504966,2.82638224316477,22.7558685446009,0.108,2,1
"231","SOUTH_MWC",3.24724441615115,13,10,"SOUTH","MWC",2.0496948416468,1.76585854785375,26.49377593361,0.108,2,1
"232","SOUTH_O",6.78306411946683,13,10,"SOUTH","O",1.90312871326021,3.71557010315683,20.6446700507614,0.108,2,1
"233","SOUTH_W",5.00048120837079,13,10,"SOUTH","W",1.40184403493852,2.41299708298661,24.9406779661017,0.108,2,1
"234","SOUTH_WC",3.8454868541544,13,10,"SOUTH","WC",2.36172507940998,2.34472919054436,24.6412556053812,0.108,2,1
